pass,    time (ms),    total time (ms),    time,     total_time
411,    1614,    660041,    000h 00m 01.614s,    000h 11m 00.041s
412,    1627,    661668,    000h 00m 01.627s,    000h 11m 01.668s
413,    1596,    663264,    000h 00m 01.596s,    000h 11m 03.264s
414,    1625,    664889,    000h 00m 01.625s,    000h 11m 04.889s
415,    1592,    666481,    000h 00m 01.592s,    000h 11m 06.481s
416,    1637,    668118,    000h 00m 01.637s,    000h 11m 08.118s
417,    1575,    669693,    000h 00m 01.575s,    000h 11m 09.693s
418,    1612,    671305,    000h 00m 01.612s,    000h 11m 11.305s
419,    1637,    672942,    000h 00m 01.637s,    000h 11m 12.942s
420,    1596,    674538,    000h 00m 01.596s,    000h 11m 14.538s
421,    1592,    676130,    000h 00m 01.592s,    000h 11m 16.130s
422,    1638,    677768,    000h 00m 01.638s,    000h 11m 17.768s
423,    1664,    679432,    000h 00m 01.664s,    000h 11m 19.432s
424,    1577,    681009,    000h 00m 01.577s,    000h 11m 21.009s
425,    1636,    682645,    000h 00m 01.636s,    000h 11m 22.645s
426,    1597,    684242,    000h 00m 01.597s,    000h 11m 24.242s
427,    1601,    685843,    000h 00m 01.601s,    000h 11m 25.843s
428,    1707,    687550,    000h 00m 01.707s,    000h 11m 27.550s
429,    1643,    689193,    000h 00m 01.643s,    000h 11m 29.193s
430,    1656,    690849,    000h 00m 01.656s,    000h 11m 30.849s
431,    1638,    692487,    000h 00m 01.638s,    000h 11m 32.487s
432,    1633,    694120,    000h 00m 01.633s,    000h 11m 34.120s
433,    1687,    695807,    000h 00m 01.687s,    000h 11m 35.807s
434,    1675,    697482,    000h 00m 01.675s,    000h 11m 37.482s
435,    1609,    699091,    000h 00m 01.609s,    000h 11m 39.091s
436,    1563,    700654,    000h 00m 01.563s,    000h 11m 40.654s
437,    1624,    702278,    000h 00m 01.624s,    000h 11m 42.278s
438,    1602,    703880,    000h 00m 01.602s,    000h 11m 43.880s
439,    1565,    705445,    000h 00m 01.565s,    000h 11m 45.445s
440,    1623,    707068,    000h 00m 01.623s,    000h 11m 47.068s
441,    1626,    708694,    000h 00m 01.626s,    000h 11m 48.694s
442,    1610,    710304,    000h 00m 01.610s,    000h 11m 50.304s
443,    1562,    711866,    000h 00m 01.562s,    000h 11m 51.866s
444,    1577,    713443,    000h 00m 01.577s,    000h 11m 53.443s
445,    1615,    715058,    000h 00m 01.615s,    000h 11m 55.058s
446,    1589,    716647,    000h 00m 01.589s,    000h 11m 56.647s
447,    1687,    718334,    000h 00m 01.687s,    000h 11m 58.334s
448,    1659,    719993,    000h 00m 01.659s,    000h 11m 59.993s
449,    1579,    721572,    000h 00m 01.579s,    000h 12m 01.572s
450,    1630,    723202,    000h 00m 01.630s,    000h 12m 03.202s
451,    1635,    724837,    000h 00m 01.635s,    000h 12m 04.837s
452,    1582,    726419,    000h 00m 01.582s,    000h 12m 06.419s
453,    1630,    728049,    000h 00m 01.630s,    000h 12m 08.049s
454,    1594,    729643,    000h 00m 01.594s,    000h 12m 09.643s
455,    1676,    731319,    000h 00m 01.676s,    000h 12m 11.319s
456,    1630,    732949,    000h 00m 01.630s,    000h 12m 12.949s
457,    1672,    734621,    000h 00m 01.672s,    000h 12m 14.621s
458,    1625,    736246,    000h 00m 01.625s,    000h 12m 16.246s
459,    1627,    737873,    000h 00m 01.627s,    000h 12m 17.873s
460,    1623,    739496,    000h 00m 01.623s,    000h 12m 19.496s
461,    1598,    741094,    000h 00m 01.598s,    000h 12m 21.094s
462,    1574,    742668,    000h 00m 01.574s,    000h 12m 22.668s
463,    1619,    744287,    000h 00m 01.619s,    000h 12m 24.287s
464,    1639,    745926,    000h 00m 01.639s,    000h 12m 25.926s
465,    1631,    747557,    000h 00m 01.631s,    000h 12m 27.557s
466,    1639,    749196,    000h 00m 01.639s,    000h 12m 29.196s
467,    1634,    750830,    000h 00m 01.634s,    000h 12m 30.830s
468,    1523,    752353,    000h 00m 01.523s,    000h 12m 32.353s
469,    1600,    753953,    000h 00m 01.600s,    000h 12m 33.953s
470,    1513,    755466,    000h 00m 01.513s,    000h 12m 35.466s
471,    1574,    757040,    000h 00m 01.574s,    000h 12m 37.040s
472,    1568,    758608,    000h 00m 01.568s,    000h 12m 38.608s
473,    1620,    760228,    000h 00m 01.620s,    000h 12m 40.228s
474,    1629,    761857,    000h 00m 01.629s,    000h 12m 41.857s
475,    1550,    763407,    000h 00m 01.550s,    000h 12m 43.407s
476,    1603,    765010,    000h 00m 01.603s,    000h 12m 45.010s
477,    1614,    766624,    000h 00m 01.614s,    000h 12m 46.624s
478,    1639,    768263,    000h 00m 01.639s,    000h 12m 48.263s
479,    1623,    769886,    000h 00m 01.623s,    000h 12m 49.886s
480,    1568,    771454,    000h 00m 01.568s,    000h 12m 51.454s
481,    1586,    773040,    000h 00m 01.586s,    000h 12m 53.040s
482,    1568,    774608,    000h 00m 01.568s,    000h 12m 54.608s
483,    1657,    776265,    000h 00m 01.657s,    000h 12m 56.265s
484,    1609,    777874,    000h 00m 01.609s,    000h 12m 57.874s
485,    1613,    779487,    000h 00m 01.613s,    000h 12m 59.487s
486,    1574,    781061,    000h 00m 01.574s,    000h 13m 01.061s
487,    1688,    782749,    000h 00m 01.688s,    000h 13m 02.749s
488,    1593,    784342,    000h 00m 01.593s,    000h 13m 04.342s
489,    1609,    785951,    000h 00m 01.609s,    000h 13m 05.951s
490,    1608,    787559,    000h 00m 01.608s,    000h 13m 07.559s
491,    1630,    789189,    000h 00m 01.630s,    000h 13m 09.189s
492,    1654,    790843,    000h 00m 01.654s,    000h 13m 10.843s
493,    1592,    792435,    000h 00m 01.592s,    000h 13m 12.435s
494,    1539,    793974,    000h 00m 01.539s,    000h 13m 13.974s
495,    1524,    795498,    000h 00m 01.524s,    000h 13m 15.498s
496,    1631,    797129,    000h 00m 01.631s,    000h 13m 17.129s
497,    1621,    798750,    000h 00m 01.621s,    000h 13m 18.750s
498,    1560,    800310,    000h 00m 01.560s,    000h 13m 20.310s
499,    1670,    801980,    000h 00m 01.670s,    000h 13m 21.980s
500,    1536,    803516,    000h 00m 01.536s,    000h 13m 23.516s
501,    1572,    805088,    000h 00m 01.572s,    000h 13m 25.088s
502,    1596,    806684,    000h 00m 01.596s,    000h 13m 26.684s
503,    1609,    808293,    000h 00m 01.609s,    000h 13m 28.293s
504,    1624,    809917,    000h 00m 01.624s,    000h 13m 29.917s
505,    1593,    811510,    000h 00m 01.593s,    000h 13m 31.510s
506,    1624,    813134,    000h 00m 01.624s,    000h 13m 33.134s
507,    1503,    814637,    000h 00m 01.503s,    000h 13m 34.637s
508,    1563,    816200,    000h 00m 01.563s,    000h 13m 36.200s
509,    1597,    817797,    000h 00m 01.597s,    000h 13m 37.797s
510,    1501,    819298,    000h 00m 01.501s,    000h 13m 39.298s
511,    1615,    820913,    000h 00m 01.615s,    000h 13m 40.913s
512,    1554,    822467,    000h 00m 01.554s,    000h 13m 42.467s
513,    1590,    824057,    000h 00m 01.590s,    000h 13m 44.057s
514,    1516,    825573,    000h 00m 01.516s,    000h 13m 45.573s
515,    1613,    827186,    000h 00m 01.613s,    000h 13m 47.186s
516,    1630,    828816,    000h 00m 01.630s,    000h 13m 48.816s
517,    1564,    830380,    000h 00m 01.564s,    000h 13m 50.380s
518,    1596,    831976,    000h 00m 01.596s,    000h 13m 51.976s
519,    1617,    833593,    000h 00m 01.617s,    000h 13m 53.593s
520,    1610,    835203,    000h 00m 01.610s,    000h 13m 55.203s
521,    1550,    836753,    000h 00m 01.550s,    000h 13m 56.753s
522,    1698,    838451,    000h 00m 01.698s,    000h 13m 58.451s
523,    1649,    840100,    000h 00m 01.649s,    000h 14m 00.100s
524,    1584,    841684,    000h 00m 01.584s,    000h 14m 01.684s
525,    1632,    843316,    000h 00m 01.632s,    000h 14m 03.316s
526,    1617,    844933,    000h 00m 01.617s,    000h 14m 04.933s
527,    1666,    846599,    000h 00m 01.666s,    000h 14m 06.599s
528,    1706,    848305,    000h 00m 01.706s,    000h 14m 08.305s
529,    1589,    849894,    000h 00m 01.589s,    000h 14m 09.894s
530,    1629,    851523,    000h 00m 01.629s,    000h 14m 11.523s
531,    1600,    853123,    000h 00m 01.600s,    000h 14m 13.123s
532,    1635,    854758,    000h 00m 01.635s,    000h 14m 14.758s
533,    1640,    856398,    000h 00m 01.640s,    000h 14m 16.398s
534,    1623,    858021,    000h 00m 01.623s,    000h 14m 18.021s
535,    1637,    859658,    000h 00m 01.637s,    000h 14m 19.658s
536,    1552,    861210,    000h 00m 01.552s,    000h 14m 21.210s
537,    1532,    862742,    000h 00m 01.532s,    000h 14m 22.742s
538,    1599,    864341,    000h 00m 01.599s,    000h 14m 24.341s
539,    1529,    865870,    000h 00m 01.529s,    000h 14m 25.870s
540,    1623,    867493,    000h 00m 01.623s,    000h 14m 27.493s
541,    1567,    869060,    000h 00m 01.567s,    000h 14m 29.060s
542,    1543,    870603,    000h 00m 01.543s,    000h 14m 30.603s
543,    1623,    872226,    000h 00m 01.623s,    000h 14m 32.226s
544,    1623,    873849,    000h 00m 01.623s,    000h 14m 33.849s
545,    1630,    875479,    000h 00m 01.630s,    000h 14m 35.479s
546,    1547,    877026,    000h 00m 01.547s,    000h 14m 37.026s
547,    1593,    878619,    000h 00m 01.593s,    000h 14m 38.619s
548,    1655,    880274,    000h 00m 01.655s,    000h 14m 40.274s
549,    1629,    881903,    000h 00m 01.629s,    000h 14m 41.903s
550,    1593,    883496,    000h 00m 01.593s,    000h 14m 43.496s
551,    1627,    885123,    000h 00m 01.627s,    000h 14m 45.123s
552,    1598,    886721,    000h 00m 01.598s,    000h 14m 46.721s
553,    1592,    888313,    000h 00m 01.592s,    000h 14m 48.313s
554,    1639,    889952,    000h 00m 01.639s,    000h 14m 49.952s
555,    1525,    891477,    000h 00m 01.525s,    000h 14m 51.477s
556,    1609,    893086,    000h 00m 01.609s,    000h 14m 53.086s
557,    1620,    894706,    000h 00m 01.620s,    000h 14m 54.706s
558,    1675,    896381,    000h 00m 01.675s,    000h 14m 56.381s
559,    1612,    897993,    000h 00m 01.612s,    000h 14m 57.993s
560,    1512,    899505,    000h 00m 01.512s,    000h 14m 59.505s
561,    1543,    901048,    000h 00m 01.543s,    000h 15m 01.048s
562,    1550,    902598,    000h 00m 01.550s,    000h 15m 02.598s
563,    1524,    904122,    000h 00m 01.524s,    000h 15m 04.122s
564,    1606,    905728,    000h 00m 01.606s,    000h 15m 05.728s
565,    1623,    907351,    000h 00m 01.623s,    000h 15m 07.351s
566,    1577,    908928,    000h 00m 01.577s,    000h 15m 08.928s
567,    1583,    910511,    000h 00m 01.583s,    000h 15m 10.511s
568,    1602,    912113,    000h 00m 01.602s,    000h 15m 12.113s
569,    1574,    913687,    000h 00m 01.574s,    000h 15m 13.687s
570,    1672,    915359,    000h 00m 01.672s,    000h 15m 15.359s
571,    1537,    916896,    000h 00m 01.537s,    000h 15m 16.896s
572,    1589,    918485,    000h 00m 01.589s,    000h 15m 18.485s
573,    1631,    920116,    000h 00m 01.631s,    000h 15m 20.116s
574,    1568,    921684,    000h 00m 01.568s,    000h 15m 21.684s
575,    1602,    923286,    000h 00m 01.602s,    000h 15m 23.286s
576,    1600,    924886,    000h 00m 01.600s,    000h 15m 24.886s
577,    1630,    926516,    000h 00m 01.630s,    000h 15m 26.516s
578,    1587,    928103,    000h 00m 01.587s,    000h 15m 28.103s
579,    1669,    929772,    000h 00m 01.669s,    000h 15m 29.772s
580,    1557,    931329,    000h 00m 01.557s,    000h 15m 31.329s
581,    1571,    932900,    000h 00m 01.571s,    000h 15m 32.900s
582,    1637,    934537,    000h 00m 01.637s,    000h 15m 34.537s
583,    1627,    936164,    000h 00m 01.627s,    000h 15m 36.164s
584,    1633,    937797,    000h 00m 01.633s,    000h 15m 37.797s
585,    1587,    939384,    000h 00m 01.587s,    000h 15m 39.384s
586,    1577,    940961,    000h 00m 01.577s,    000h 15m 40.961s
587,    1634,    942595,    000h 00m 01.634s,    000h 15m 42.595s
588,    1553,    944148,    000h 00m 01.553s,    000h 15m 44.148s
589,    1516,    945664,    000h 00m 01.516s,    000h 15m 45.664s
590,    1637,    947301,    000h 00m 01.637s,    000h 15m 47.301s
591,    1605,    948906,    000h 00m 01.605s,    000h 15m 48.906s
592,    1657,    950563,    000h 00m 01.657s,    000h 15m 50.563s
593,    1691,    952254,    000h 00m 01.691s,    000h 15m 52.254s
594,    1632,    953886,    000h 00m 01.632s,    000h 15m 53.886s
595,    1522,    955408,    000h 00m 01.522s,    000h 15m 55.408s
596,    1606,    957014,    000h 00m 01.606s,    000h 15m 57.014s
597,    1613,    958627,    000h 00m 01.613s,    000h 15m 58.627s
598,    1650,    960277,    000h 00m 01.650s,    000h 16m 00.277s
599,    1552,    961829,    000h 00m 01.552s,    000h 16m 01.829s
600,    1588,    963417,    000h 00m 01.588s,    000h 16m 03.417s
601,    1596,    965013,    000h 00m 01.596s,    000h 16m 05.013s
602,    1657,    966670,    000h 00m 01.657s,    000h 16m 06.670s
603,    1640,    968310,    000h 00m 01.640s,    000h 16m 08.310s
604,    1658,    969968,    000h 00m 01.658s,    000h 16m 09.968s
605,    1650,    971618,    000h 00m 01.650s,    000h 16m 11.618s
606,    1628,    973246,    000h 00m 01.628s,    000h 16m 13.246s
607,    1582,    974828,    000h 00m 01.582s,    000h 16m 14.828s
608,    1637,    976465,    000h 00m 01.637s,    000h 16m 16.465s
609,    1661,    978126,    000h 00m 01.661s,    000h 16m 18.126s
610,    1524,    979650,    000h 00m 01.524s,    000h 16m 19.650s
611,    1632,    981282,    000h 00m 01.632s,    000h 16m 21.282s
612,    1575,    982857,    000h 00m 01.575s,    000h 16m 22.857s
613,    1588,    984445,    000h 00m 01.588s,    000h 16m 24.445s
614,    1629,    986074,    000h 00m 01.629s,    000h 16m 26.074s
615,    1593,    987667,    000h 00m 01.593s,    000h 16m 27.667s
616,    1621,    989288,    000h 00m 01.621s,    000h 16m 29.288s
617,    1605,    990893,    000h 00m 01.605s,    000h 16m 30.893s
618,    1624,    992517,    000h 00m 01.624s,    000h 16m 32.517s
619,    1608,    994125,    000h 00m 01.608s,    000h 16m 34.125s
620,    1578,    995703,    000h 00m 01.578s,    000h 16m 35.703s
621,    1585,    997288,    000h 00m 01.585s,    000h 16m 37.288s
622,    1599,    998887,    000h 00m 01.599s,    000h 16m 38.887s
623,    1598,    1000485,    000h 00m 01.598s,    000h 16m 40.485s
624,    1541,    1002026,    000h 00m 01.541s,    000h 16m 42.026s
625,    1634,    1003660,    000h 00m 01.634s,    000h 16m 43.660s
626,    1549,    1005209,    000h 00m 01.549s,    000h 16m 45.209s
627,    1701,    1006910,    000h 00m 01.701s,    000h 16m 46.910s
628,    1716,    1008626,    000h 00m 01.716s,    000h 16m 48.626s
629,    1586,    1010212,    000h 00m 01.586s,    000h 16m 50.212s
630,    1618,    1011830,    000h 00m 01.618s,    000h 16m 51.830s
631,    1708,    1013538,    000h 00m 01.708s,    000h 16m 53.538s
632,    1609,    1015147,    000h 00m 01.609s,    000h 16m 55.147s
633,    1583,    1016730,    000h 00m 01.583s,    000h 16m 56.730s
634,    1570,    1018300,    000h 00m 01.570s,    000h 16m 58.300s
635,    1562,    1019862,    000h 00m 01.562s,    000h 16m 59.862s
636,    1612,    1021474,    000h 00m 01.612s,    000h 17m 01.474s
637,    1538,    1023012,    000h 00m 01.538s,    000h 17m 03.012s
638,    1637,    1024649,    000h 00m 01.637s,    000h 17m 04.649s
639,    1531,    1026180,    000h 00m 01.531s,    000h 17m 06.180s
640,    1545,    1027725,    000h 00m 01.545s,    000h 17m 07.725s
641,    1625,    1029350,    000h 00m 01.625s,    000h 17m 09.350s
642,    1611,    1030961,    000h 00m 01.611s,    000h 17m 10.961s
643,    1669,    1032630,    000h 00m 01.669s,    000h 17m 12.630s
644,    1661,    1034291,    000h 00m 01.661s,    000h 17m 14.291s
645,    1637,    1035928,    000h 00m 01.637s,    000h 17m 15.928s
646,    1591,    1037519,    000h 00m 01.591s,    000h 17m 17.519s
647,    1600,    1039119,    000h 00m 01.600s,    000h 17m 19.119s
648,    1597,    1040716,    000h 00m 01.597s,    000h 17m 20.716s
649,    1631,    1042347,    000h 00m 01.631s,    000h 17m 22.347s
650,    1590,    1043937,    000h 00m 01.590s,    000h 17m 23.937s
651,    1601,    1045538,    000h 00m 01.601s,    000h 17m 25.538s
652,    1596,    1047134,    000h 00m 01.596s,    000h 17m 27.134s
653,    1716,    1048850,    000h 00m 01.716s,    000h 17m 28.850s
654,    1524,    1050374,    000h 00m 01.524s,    000h 17m 30.374s
655,    1620,    1051994,    000h 00m 01.620s,    000h 17m 31.994s
656,    1629,    1053623,    000h 00m 01.629s,    000h 17m 33.623s
657,    1575,    1055198,    000h 00m 01.575s,    000h 17m 35.198s
658,    1606,    1056804,    000h 00m 01.606s,    000h 17m 36.804s
659,    1622,    1058426,    000h 00m 01.622s,    000h 17m 38.426s
660,    1508,    1059934,    000h 00m 01.508s,    000h 17m 39.934s
661,    1631,    1061565,    000h 00m 01.631s,    000h 17m 41.565s
662,    1526,    1063091,    000h 00m 01.526s,    000h 17m 43.091s
663,    1645,    1064736,    000h 00m 01.645s,    000h 17m 44.736s
664,    1631,    1066367,    000h 00m 01.631s,    000h 17m 46.367s
665,    1628,    1067995,    000h 00m 01.628s,    000h 17m 47.995s
666,    1629,    1069624,    000h 00m 01.629s,    000h 17m 49.624s
667,    1603,    1071227,    000h 00m 01.603s,    000h 17m 51.227s
668,    1618,    1072845,    000h 00m 01.618s,    000h 17m 52.845s
669,    1589,    1074434,    000h 00m 01.589s,    000h 17m 54.434s
670,    1606,    1076040,    000h 00m 01.606s,    000h 17m 56.040s
671,    1619,    1077659,    000h 00m 01.619s,    000h 17m 57.659s
672,    1591,    1079250,    000h 00m 01.591s,    000h 17m 59.250s
673,    1611,    1080861,    000h 00m 01.611s,    000h 18m 00.861s
674,    1576,    1082437,    000h 00m 01.576s,    000h 18m 02.437s
675,    1537,    1083974,    000h 00m 01.537s,    000h 18m 03.974s
676,    1627,    1085601,    000h 00m 01.627s,    000h 18m 05.601s
677,    1595,    1087196,    000h 00m 01.595s,    000h 18m 07.196s
678,    1624,    1088820,    000h 00m 01.624s,    000h 18m 08.820s
679,    1593,    1090413,    000h 00m 01.593s,    000h 18m 10.413s
680,    1607,    1092020,    000h 00m 01.607s,    000h 18m 12.020s
681,    1632,    1093652,    000h 00m 01.632s,    000h 18m 13.652s
682,    1571,    1095223,    000h 00m 01.571s,    000h 18m 15.223s
683,    1622,    1096845,    000h 00m 01.622s,    000h 18m 16.845s
684,    1646,    1098491,    000h 00m 01.646s,    000h 18m 18.491s
685,    1636,    1100127,    000h 00m 01.636s,    000h 18m 20.127s
686,    1618,    1101745,    000h 00m 01.618s,    000h 18m 21.745s
687,    1526,    1103271,    000h 00m 01.526s,    000h 18m 23.271s
688,    1606,    1104877,    000h 00m 01.606s,    000h 18m 24.877s
689,    1564,    1106441,    000h 00m 01.564s,    000h 18m 26.441s
690,    1609,    1108050,    000h 00m 01.609s,    000h 18m 28.050s
691,    1600,    1109650,    000h 00m 01.600s,    000h 18m 29.650s
692,    1514,    1111164,    000h 00m 01.514s,    000h 18m 31.164s
693,    1615,    1112779,    000h 00m 01.615s,    000h 18m 32.779s
694,    1562,    1114341,    000h 00m 01.562s,    000h 18m 34.341s
695,    1686,    1116027,    000h 00m 01.686s,    000h 18m 36.027s
696,    1624,    1117651,    000h 00m 01.624s,    000h 18m 37.651s
697,    1605,    1119256,    000h 00m 01.605s,    000h 18m 39.256s
698,    1625,    1120881,    000h 00m 01.625s,    000h 18m 40.881s
699,    1604,    1122485,    000h 00m 01.604s,    000h 18m 42.485s
700,    1590,    1124075,    000h 00m 01.590s,    000h 18m 44.075s
701,    1604,    1125679,    000h 00m 01.604s,    000h 18m 45.679s
702,    1587,    1127266,    000h 00m 01.587s,    000h 18m 47.266s
703,    1698,    1128964,    000h 00m 01.698s,    000h 18m 48.964s
704,    1590,    1130554,    000h 00m 01.590s,    000h 18m 50.554s
705,    1621,    1132175,    000h 00m 01.621s,    000h 18m 52.175s
706,    1641,    1133816,    000h 00m 01.641s,    000h 18m 53.816s
707,    1628,    1135444,    000h 00m 01.628s,    000h 18m 55.444s
708,    1580,    1137024,    000h 00m 01.580s,    000h 18m 57.024s
709,    1631,    1138655,    000h 00m 01.631s,    000h 18m 58.655s
710,    1506,    1140161,    000h 00m 01.506s,    000h 19m 00.161s
711,    1594,    1141755,    000h 00m 01.594s,    000h 19m 01.755s
712,    1653,    1143408,    000h 00m 01.653s,    000h 19m 03.408s
713,    1643,    1145051,    000h 00m 01.643s,    000h 19m 05.051s
714,    1636,    1146687,    000h 00m 01.636s,    000h 19m 06.687s
715,    1520,    1148207,    000h 00m 01.520s,    000h 19m 08.207s
716,    1609,    1149816,    000h 00m 01.609s,    000h 19m 09.816s
717,    1627,    1151443,    000h 00m 01.627s,    000h 19m 11.443s
718,    1513,    1152956,    000h 00m 01.513s,    000h 19m 12.956s
719,    1620,    1154576,    000h 00m 01.620s,    000h 19m 14.576s
720,    1635,    1156211,    000h 00m 01.635s,    000h 19m 16.211s
721,    1618,    1157829,    000h 00m 01.618s,    000h 19m 17.829s
722,    1589,    1159418,    000h 00m 01.589s,    000h 19m 19.418s
723,    1586,    1161004,    000h 00m 01.586s,    000h 19m 21.004s
724,    1630,    1162634,    000h 00m 01.630s,    000h 19m 22.634s
725,    1630,    1164264,    000h 00m 01.630s,    000h 19m 24.264s
726,    1660,    1165924,    000h 00m 01.660s,    000h 19m 25.924s
727,    1669,    1167593,    000h 00m 01.669s,    000h 19m 27.593s
728,    1662,    1169255,    000h 00m 01.662s,    000h 19m 29.255s
729,    1691,    1170946,    000h 00m 01.691s,    000h 19m 30.946s
730,    1626,    1172572,    000h 00m 01.626s,    000h 19m 32.572s
731,    1525,    1174097,    000h 00m 01.525s,    000h 19m 34.097s
732,    1570,    1175667,    000h 00m 01.570s,    000h 19m 35.667s
733,    1542,    1177209,    000h 00m 01.542s,    000h 19m 37.209s
734,    1575,    1178784,    000h 00m 01.575s,    000h 19m 38.784s
735,    1607,    1180391,    000h 00m 01.607s,    000h 19m 40.391s
736,    1635,    1182026,    000h 00m 01.635s,    000h 19m 42.026s
737,    1613,    1183639,    000h 00m 01.613s,    000h 19m 43.639s
738,    1596,    1185235,    000h 00m 01.596s,    000h 19m 45.235s
739,    1630,    1186865,    000h 00m 01.630s,    000h 19m 46.865s
740,    1588,    1188453,    000h 00m 01.588s,    000h 19m 48.453s
741,    1618,    1190071,    000h 00m 01.618s,    000h 19m 50.071s
742,    1519,    1191590,    000h 00m 01.519s,    000h 19m 51.590s
743,    1634,    1193224,    000h 00m 01.634s,    000h 19m 53.224s
744,    1548,    1194772,    000h 00m 01.548s,    000h 19m 54.772s
745,    1608,    1196380,    000h 00m 01.608s,    000h 19m 56.380s
746,    1581,    1197961,    000h 00m 01.581s,    000h 19m 57.961s
747,    1562,    1199523,    000h 00m 01.562s,    000h 19m 59.523s
748,    1636,    1201159,    000h 00m 01.636s,    000h 20m 01.159s
749,    1635,    1202794,    000h 00m 01.635s,    000h 20m 02.794s
750,    1577,    1204371,    000h 00m 01.577s,    000h 20m 04.371s
751,    1625,    1205996,    000h 00m 01.625s,    000h 20m 05.996s
752,    1649,    1207645,    000h 00m 01.649s,    000h 20m 07.645s
753,    1572,    1209217,    000h 00m 01.572s,    000h 20m 09.217s
754,    1596,    1210813,    000h 00m 01.596s,    000h 20m 10.813s
755,    1587,    1212400,    000h 00m 01.587s,    000h 20m 12.400s
756,    1517,    1213917,    000h 00m 01.517s,    000h 20m 13.917s
757,    1652,    1215569,    000h 00m 01.652s,    000h 20m 15.569s
758,    1521,    1217090,    000h 00m 01.521s,    000h 20m 17.090s
759,    1633,    1218723,    000h 00m 01.633s,    000h 20m 18.723s
760,    1607,    1220330,    000h 00m 01.607s,    000h 20m 20.330s
761,    1592,    1221922,    000h 00m 01.592s,    000h 20m 21.922s
762,    1545,    1223467,    000h 00m 01.545s,    000h 20m 23.467s
763,    1597,    1225064,    000h 00m 01.597s,    000h 20m 25.064s
764,    1548,    1226612,    000h 00m 01.548s,    000h 20m 26.612s
765,    1596,    1228208,    000h 00m 01.596s,    000h 20m 28.208s
766,    1626,    1229834,    000h 00m 01.626s,    000h 20m 29.834s
767,    1592,    1231426,    000h 00m 01.592s,    000h 20m 31.426s
768,    1578,    1233004,    000h 00m 01.578s,    000h 20m 33.004s
769,    1546,    1234550,    000h 00m 01.546s,    000h 20m 34.550s
770,    1581,    1236131,    000h 00m 01.581s,    000h 20m 36.131s
771,    1583,    1237714,    000h 00m 01.583s,    000h 20m 37.714s
772,    1636,    1239350,    000h 00m 01.636s,    000h 20m 39.350s
773,    1617,    1240967,    000h 00m 01.617s,    000h 20m 40.967s
774,    1630,    1242597,    000h 00m 01.630s,    000h 20m 42.597s
775,    1575,    1244172,    000h 00m 01.575s,    000h 20m 44.172s
776,    1630,    1245802,    000h 00m 01.630s,    000h 20m 45.802s
777,    1639,    1247441,    000h 00m 01.639s,    000h 20m 47.441s
778,    1682,    1249123,    000h 00m 01.682s,    000h 20m 49.123s
779,    1621,    1250744,    000h 00m 01.621s,    000h 20m 50.744s
780,    1647,    1252391,    000h 00m 01.647s,    000h 20m 52.391s
781,    1619,    1254010,    000h 00m 01.619s,    000h 20m 54.010s
782,    1709,    1255719,    000h 00m 01.709s,    000h 20m 55.719s
783,    1621,    1257340,    000h 00m 01.621s,    000h 20m 57.340s
784,    1647,    1258987,    000h 00m 01.647s,    000h 20m 58.987s
785,    1612,    1260599,    000h 00m 01.612s,    000h 21m 00.599s
786,    1628,    1262227,    000h 00m 01.628s,    000h 21m 02.227s
787,    1615,    1263842,    000h 00m 01.615s,    000h 21m 03.842s
788,    1605,    1265447,    000h 00m 01.605s,    000h 21m 05.447s
789,    1561,    1267008,    000h 00m 01.561s,    000h 21m 07.008s
790,    1619,    1268627,    000h 00m 01.619s,    000h 21m 08.627s
791,    1512,    1270139,    000h 00m 01.512s,    000h 21m 10.139s
792,    1586,    1271725,    000h 00m 01.586s,    000h 21m 11.725s
793,    1542,    1273267,    000h 00m 01.542s,    000h 21m 13.267s
794,    1570,    1274837,    000h 00m 01.570s,    000h 21m 14.837s
795,    1523,    1276360,    000h 00m 01.523s,    000h 21m 16.360s
796,    1665,    1278025,    000h 00m 01.665s,    000h 21m 18.025s
797,    1596,    1279621,    000h 00m 01.596s,    000h 21m 19.621s
798,    1626,    1281247,    000h 00m 01.626s,    000h 21m 21.247s
799,    1536,    1282783,    000h 00m 01.536s,    000h 21m 22.783s
800,    1528,    1284311,    000h 00m 01.528s,    000h 21m 24.311s
801,    1622,    1285933,    000h 00m 01.622s,    000h 21m 25.933s
802,    1635,    1287568,    000h 00m 01.635s,    000h 21m 27.568s
803,    1595,    1289163,    000h 00m 01.595s,    000h 21m 29.163s
804,    1582,    1290745,    000h 00m 01.582s,    000h 21m 30.745s
805,    1623,    1292368,    000h 00m 01.623s,    000h 21m 32.368s
806,    1598,    1293966,    000h 00m 01.598s,    000h 21m 33.966s
807,    1527,    1295493,    000h 00m 01.527s,    000h 21m 35.493s
808,    1602,    1297095,    000h 00m 01.602s,    000h 21m 37.095s
809,    1699,    1298794,    000h 00m 01.699s,    000h 21m 38.794s
810,    1638,    1300432,    000h 00m 01.638s,    000h 21m 40.432s
811,    1711,    1302143,    000h 00m 01.711s,    000h 21m 42.143s
812,    1611,    1303754,    000h 00m 01.611s,    000h 21m 43.754s
813,    1584,    1305338,    000h 00m 01.584s,    000h 21m 45.338s
814,    1626,    1306964,    000h 00m 01.626s,    000h 21m 46.964s
815,    1642,    1308606,    000h 00m 01.642s,    000h 21m 48.606s
