pass,    time (ms),    total time (ms),    time,     total_time
810,    2210,    1653319,    000h 00m 02.210s,    000h 27m 33.319s
811,    2069,    1655388,    000h 00m 02.069s,    000h 27m 35.388s
812,    1993,    1657381,    000h 00m 01.993s,    000h 27m 37.381s
813,    1987,    1659368,    000h 00m 01.987s,    000h 27m 39.368s
814,    2208,    1661576,    000h 00m 02.208s,    000h 27m 41.576s
815,    2183,    1663759,    000h 00m 02.183s,    000h 27m 43.759s
816,    2112,    1665871,    000h 00m 02.112s,    000h 27m 45.871s
817,    1945,    1667816,    000h 00m 01.945s,    000h 27m 47.816s
818,    2105,    1669921,    000h 00m 02.105s,    000h 27m 49.921s
819,    2199,    1672120,    000h 00m 02.199s,    000h 27m 52.120s
820,    1990,    1674110,    000h 00m 01.990s,    000h 27m 54.110s
821,    2212,    1676322,    000h 00m 02.212s,    000h 27m 56.322s
822,    2014,    1678336,    000h 00m 02.014s,    000h 27m 58.336s
823,    1970,    1680306,    000h 00m 01.970s,    000h 28m 00.306s
824,    2071,    1682377,    000h 00m 02.071s,    000h 28m 02.377s
825,    2089,    1684466,    000h 00m 02.089s,    000h 28m 04.466s
826,    2185,    1686651,    000h 00m 02.185s,    000h 28m 06.651s
827,    2133,    1688784,    000h 00m 02.133s,    000h 28m 08.784s
828,    2098,    1690882,    000h 00m 02.098s,    000h 28m 10.882s
829,    1952,    1692834,    000h 00m 01.952s,    000h 28m 12.834s
830,    2123,    1694957,    000h 00m 02.123s,    000h 28m 14.957s
831,    2035,    1696992,    000h 00m 02.035s,    000h 28m 16.992s
832,    1958,    1698950,    000h 00m 01.958s,    000h 28m 18.950s
833,    1926,    1700876,    000h 00m 01.926s,    000h 28m 20.876s
834,    1946,    1702822,    000h 00m 01.946s,    000h 28m 22.822s
835,    2121,    1704943,    000h 00m 02.121s,    000h 28m 24.943s
836,    2115,    1707058,    000h 00m 02.115s,    000h 28m 27.058s
837,    2104,    1709162,    000h 00m 02.104s,    000h 28m 29.162s
838,    2013,    1711175,    000h 00m 02.013s,    000h 28m 31.175s
839,    2132,    1713307,    000h 00m 02.132s,    000h 28m 33.307s
840,    2093,    1715400,    000h 00m 02.093s,    000h 28m 35.400s
841,    1661,    1717061,    000h 00m 01.661s,    000h 28m 37.061s
842,    2183,    1719244,    000h 00m 02.183s,    000h 28m 39.244s
843,    1952,    1721196,    000h 00m 01.952s,    000h 28m 41.196s
844,    2125,    1723321,    000h 00m 02.125s,    000h 28m 43.321s
845,    2097,    1725418,    000h 00m 02.097s,    000h 28m 45.418s
846,    2174,    1727592,    000h 00m 02.174s,    000h 28m 47.592s
847,    1921,    1729513,    000h 00m 01.921s,    000h 28m 49.513s
848,    2097,    1731610,    000h 00m 02.097s,    000h 28m 51.610s
849,    2197,    1733807,    000h 00m 02.197s,    000h 28m 53.807s
850,    2164,    1735971,    000h 00m 02.164s,    000h 28m 55.971s
851,    1971,    1737942,    000h 00m 01.971s,    000h 28m 57.942s
852,    2152,    1740094,    000h 00m 02.152s,    000h 29m 00.094s
853,    1670,    1741764,    000h 00m 01.670s,    000h 29m 01.764s
854,    2008,    1743772,    000h 00m 02.008s,    000h 29m 03.772s
855,    2186,    1745958,    000h 00m 02.186s,    000h 29m 05.958s
856,    1924,    1747882,    000h 00m 01.924s,    000h 29m 07.882s
857,    2120,    1750002,    000h 00m 02.120s,    000h 29m 10.002s
858,    1956,    1751958,    000h 00m 01.956s,    000h 29m 11.958s
859,    2212,    1754170,    000h 00m 02.212s,    000h 29m 14.170s
860,    2194,    1756364,    000h 00m 02.194s,    000h 29m 16.364s
861,    2131,    1758495,    000h 00m 02.131s,    000h 29m 18.495s
862,    2083,    1760578,    000h 00m 02.083s,    000h 29m 20.578s
863,    2107,    1762685,    000h 00m 02.107s,    000h 29m 22.685s
864,    2020,    1764705,    000h 00m 02.020s,    000h 29m 24.705s
865,    2090,    1766795,    000h 00m 02.090s,    000h 29m 26.795s
866,    2031,    1768826,    000h 00m 02.031s,    000h 29m 28.826s
867,    1616,    1770442,    000h 00m 01.616s,    000h 29m 30.442s
868,    2169,    1772611,    000h 00m 02.169s,    000h 29m 32.611s
869,    1701,    1774312,    000h 00m 01.701s,    000h 29m 34.312s
870,    2144,    1776456,    000h 00m 02.144s,    000h 29m 36.456s
871,    2128,    1778584,    000h 00m 02.128s,    000h 29m 38.584s
872,    2061,    1780645,    000h 00m 02.061s,    000h 29m 40.645s
873,    2037,    1782682,    000h 00m 02.037s,    000h 29m 42.682s
874,    2112,    1784794,    000h 00m 02.112s,    000h 29m 44.794s
875,    2017,    1786811,    000h 00m 02.017s,    000h 29m 46.811s
876,    2125,    1788936,    000h 00m 02.125s,    000h 29m 48.936s
877,    2161,    1791097,    000h 00m 02.161s,    000h 29m 51.097s
878,    1979,    1793076,    000h 00m 01.979s,    000h 29m 53.076s
879,    2196,    1795272,    000h 00m 02.196s,    000h 29m 55.272s
880,    1973,    1797245,    000h 00m 01.973s,    000h 29m 57.245s
881,    2172,    1799417,    000h 00m 02.172s,    000h 29m 59.417s
882,    2170,    1801587,    000h 00m 02.170s,    000h 30m 01.587s
883,    2114,    1803701,    000h 00m 02.114s,    000h 30m 03.701s
884,    2196,    1805897,    000h 00m 02.196s,    000h 30m 05.897s
885,    2010,    1807907,    000h 00m 02.010s,    000h 30m 07.907s
886,    2090,    1809997,    000h 00m 02.090s,    000h 30m 09.997s
887,    2127,    1812124,    000h 00m 02.127s,    000h 30m 12.124s
888,    2070,    1814194,    000h 00m 02.070s,    000h 30m 14.194s
889,    2099,    1816293,    000h 00m 02.099s,    000h 30m 16.293s
890,    2195,    1818488,    000h 00m 02.195s,    000h 30m 18.488s
891,    2252,    1820740,    000h 00m 02.252s,    000h 30m 20.740s
892,    1983,    1822723,    000h 00m 01.983s,    000h 30m 22.723s
893,    2006,    1824729,    000h 00m 02.006s,    000h 30m 24.729s
894,    2082,    1826811,    000h 00m 02.082s,    000h 30m 26.811s
895,    2134,    1828945,    000h 00m 02.134s,    000h 30m 28.945s
896,    2185,    1831130,    000h 00m 02.185s,    000h 30m 31.130s
897,    2172,    1833302,    000h 00m 02.172s,    000h 30m 33.302s
898,    2234,    1835536,    000h 00m 02.234s,    000h 30m 35.536s
899,    1940,    1837476,    000h 00m 01.940s,    000h 30m 37.476s
900,    2013,    1839489,    000h 00m 02.013s,    000h 30m 39.489s
901,    2182,    1841671,    000h 00m 02.182s,    000h 30m 41.671s
902,    2210,    1843881,    000h 00m 02.210s,    000h 30m 43.881s
903,    2154,    1846035,    000h 00m 02.154s,    000h 30m 46.035s
904,    2126,    1848161,    000h 00m 02.126s,    000h 30m 48.161s
905,    1950,    1850111,    000h 00m 01.950s,    000h 30m 50.111s
906,    2212,    1852323,    000h 00m 02.212s,    000h 30m 52.323s
907,    2072,    1854395,    000h 00m 02.072s,    000h 30m 54.395s
908,    2103,    1856498,    000h 00m 02.103s,    000h 30m 56.498s
909,    2181,    1858679,    000h 00m 02.181s,    000h 30m 58.679s
910,    2159,    1860838,    000h 00m 02.159s,    000h 31m 00.838s
911,    2162,    1863000,    000h 00m 02.162s,    000h 31m 03.000s
912,    1961,    1864961,    000h 00m 01.961s,    000h 31m 04.961s
913,    2175,    1867136,    000h 00m 02.175s,    000h 31m 07.136s
914,    2256,    1869392,    000h 00m 02.256s,    000h 31m 09.392s
915,    2145,    1871537,    000h 00m 02.145s,    000h 31m 11.537s
916,    2165,    1873702,    000h 00m 02.165s,    000h 31m 13.702s
917,    2018,    1875720,    000h 00m 02.018s,    000h 31m 15.720s
918,    2191,    1877911,    000h 00m 02.191s,    000h 31m 17.911s
919,    1964,    1879875,    000h 00m 01.964s,    000h 31m 19.875s
920,    1986,    1881861,    000h 00m 01.986s,    000h 31m 21.861s
921,    1797,    1883658,    000h 00m 01.797s,    000h 31m 23.658s
922,    2176,    1885834,    000h 00m 02.176s,    000h 31m 25.834s
923,    2059,    1887893,    000h 00m 02.059s,    000h 31m 27.893s
924,    2025,    1889918,    000h 00m 02.025s,    000h 31m 29.918s
925,    2047,    1891965,    000h 00m 02.047s,    000h 31m 31.965s
926,    2198,    1894163,    000h 00m 02.198s,    000h 31m 34.163s
927,    1972,    1896135,    000h 00m 01.972s,    000h 31m 36.135s
928,    1965,    1898100,    000h 00m 01.965s,    000h 31m 38.100s
929,    2154,    1900254,    000h 00m 02.154s,    000h 31m 40.254s
930,    2176,    1902430,    000h 00m 02.176s,    000h 31m 42.430s
931,    2073,    1904503,    000h 00m 02.073s,    000h 31m 44.503s
932,    2142,    1906645,    000h 00m 02.142s,    000h 31m 46.645s
933,    2078,    1908723,    000h 00m 02.078s,    000h 31m 48.723s
934,    2038,    1910761,    000h 00m 02.038s,    000h 31m 50.761s
935,    2209,    1912970,    000h 00m 02.209s,    000h 31m 52.970s
936,    2159,    1915129,    000h 00m 02.159s,    000h 31m 55.129s
937,    1961,    1917090,    000h 00m 01.961s,    000h 31m 57.090s
938,    2129,    1919219,    000h 00m 02.129s,    000h 31m 59.219s
939,    2000,    1921219,    000h 00m 02.000s,    000h 32m 01.219s
940,    2076,    1923295,    000h 00m 02.076s,    000h 32m 03.295s
941,    2198,    1925493,    000h 00m 02.198s,    000h 32m 05.493s
942,    1955,    1927448,    000h 00m 01.955s,    000h 32m 07.448s
943,    2016,    1929464,    000h 00m 02.016s,    000h 32m 09.464s
944,    2150,    1931614,    000h 00m 02.150s,    000h 32m 11.614s
945,    2199,    1933813,    000h 00m 02.199s,    000h 32m 13.813s
946,    2014,    1935827,    000h 00m 02.014s,    000h 32m 15.827s
947,    2005,    1937832,    000h 00m 02.005s,    000h 32m 17.832s
948,    2158,    1939990,    000h 00m 02.158s,    000h 32m 19.990s
949,    2063,    1942053,    000h 00m 02.063s,    000h 32m 22.053s
950,    2189,    1944242,    000h 00m 02.189s,    000h 32m 24.242s
951,    2113,    1946355,    000h 00m 02.113s,    000h 32m 26.355s
952,    2065,    1948420,    000h 00m 02.065s,    000h 32m 28.420s
953,    2123,    1950543,    000h 00m 02.123s,    000h 32m 30.543s
954,    2078,    1952621,    000h 00m 02.078s,    000h 32m 32.621s
955,    1947,    1954568,    000h 00m 01.947s,    000h 32m 34.568s
956,    2077,    1956645,    000h 00m 02.077s,    000h 32m 36.645s
957,    2138,    1958783,    000h 00m 02.138s,    000h 32m 38.783s
958,    2164,    1960947,    000h 00m 02.164s,    000h 32m 40.947s
959,    2053,    1963000,    000h 00m 02.053s,    000h 32m 43.000s
960,    2067,    1965067,    000h 00m 02.067s,    000h 32m 45.067s
961,    2124,    1967191,    000h 00m 02.124s,    000h 32m 47.191s
962,    1676,    1968867,    000h 00m 01.676s,    000h 32m 48.867s
963,    1936,    1970803,    000h 00m 01.936s,    000h 32m 50.803s
964,    2181,    1972984,    000h 00m 02.181s,    000h 32m 52.984s
965,    2058,    1975042,    000h 00m 02.058s,    000h 32m 55.042s
966,    2029,    1977071,    000h 00m 02.029s,    000h 32m 57.071s
967,    1997,    1979068,    000h 00m 01.997s,    000h 32m 59.068s
968,    1904,    1980972,    000h 00m 01.904s,    000h 33m 00.972s
969,    1977,    1982949,    000h 00m 01.977s,    000h 33m 02.949s
970,    2125,    1985074,    000h 00m 02.125s,    000h 33m 05.074s
971,    2067,    1987141,    000h 00m 02.067s,    000h 33m 07.141s
972,    1991,    1989132,    000h 00m 01.991s,    000h 33m 09.132s
973,    1996,    1991128,    000h 00m 01.996s,    000h 33m 11.128s
974,    2047,    1993175,    000h 00m 02.047s,    000h 33m 13.175s
975,    2063,    1995238,    000h 00m 02.063s,    000h 33m 15.238s
976,    1969,    1997207,    000h 00m 01.969s,    000h 33m 17.207s
977,    2025,    1999232,    000h 00m 02.025s,    000h 33m 19.232s
978,    2231,    2001463,    000h 00m 02.231s,    000h 33m 21.463s
979,    2210,    2003673,    000h 00m 02.210s,    000h 33m 23.673s
980,    2079,    2005752,    000h 00m 02.079s,    000h 33m 25.752s
981,    2142,    2007894,    000h 00m 02.142s,    000h 33m 27.894s
982,    1926,    2009820,    000h 00m 01.926s,    000h 33m 29.820s
983,    2050,    2011870,    000h 00m 02.050s,    000h 33m 31.870s
984,    2101,    2013971,    000h 00m 02.101s,    000h 33m 33.971s
985,    2130,    2016101,    000h 00m 02.130s,    000h 33m 36.101s
986,    2122,    2018223,    000h 00m 02.122s,    000h 33m 38.223s
987,    2161,    2020384,    000h 00m 02.161s,    000h 33m 40.384s
988,    2197,    2022581,    000h 00m 02.197s,    000h 33m 42.581s
989,    2220,    2024801,    000h 00m 02.220s,    000h 33m 44.801s
990,    2176,    2026977,    000h 00m 02.176s,    000h 33m 46.977s
991,    1573,    2028550,    000h 00m 01.573s,    000h 33m 48.550s
992,    2158,    2030708,    000h 00m 02.158s,    000h 33m 50.708s
993,    2160,    2032868,    000h 00m 02.160s,    000h 33m 52.868s
994,    2148,    2035016,    000h 00m 02.148s,    000h 33m 55.016s
995,    2011,    2037027,    000h 00m 02.011s,    000h 33m 57.027s
996,    2033,    2039060,    000h 00m 02.033s,    000h 33m 59.060s
997,    2121,    2041181,    000h 00m 02.121s,    000h 34m 01.181s
998,    2129,    2043310,    000h 00m 02.129s,    000h 34m 03.310s
999,    2083,    2045393,    000h 00m 02.083s,    000h 34m 05.393s
1000,    2110,    2047503,    000h 00m 02.110s,    000h 34m 07.503s
1001,    2015,    2049518,    000h 00m 02.015s,    000h 34m 09.518s
1002,    2071,    2051589,    000h 00m 02.071s,    000h 34m 11.589s
1003,    2064,    2053653,    000h 00m 02.064s,    000h 34m 13.653s
1004,    1905,    2055558,    000h 00m 01.905s,    000h 34m 15.558s
1005,    1963,    2057521,    000h 00m 01.963s,    000h 34m 17.521s
1006,    2115,    2059636,    000h 00m 02.115s,    000h 34m 19.636s
1007,    2163,    2061799,    000h 00m 02.163s,    000h 34m 21.799s
1008,    2151,    2063950,    000h 00m 02.151s,    000h 34m 23.950s
1009,    2075,    2066025,    000h 00m 02.075s,    000h 34m 26.025s
1010,    2016,    2068041,    000h 00m 02.016s,    000h 34m 28.041s
1011,    1939,    2069980,    000h 00m 01.939s,    000h 34m 29.980s
1012,    2141,    2072121,    000h 00m 02.141s,    000h 34m 32.121s
1013,    1964,    2074085,    000h 00m 01.964s,    000h 34m 34.085s
1014,    2186,    2076271,    000h 00m 02.186s,    000h 34m 36.271s
1015,    1981,    2078252,    000h 00m 01.981s,    000h 34m 38.252s
1016,    2088,    2080340,    000h 00m 02.088s,    000h 34m 40.340s
1017,    2165,    2082505,    000h 00m 02.165s,    000h 34m 42.505s
1018,    2223,    2084728,    000h 00m 02.223s,    000h 34m 44.728s
1019,    2223,    2086951,    000h 00m 02.223s,    000h 34m 46.951s
1020,    2175,    2089126,    000h 00m 02.175s,    000h 34m 49.126s
1021,    1973,    2091099,    000h 00m 01.973s,    000h 34m 51.099s
1022,    2061,    2093160,    000h 00m 02.061s,    000h 34m 53.160s
1023,    2122,    2095282,    000h 00m 02.122s,    000h 34m 55.282s
1024,    2050,    2097332,    000h 00m 02.050s,    000h 34m 57.332s
1025,    2211,    2099543,    000h 00m 02.211s,    000h 34m 59.543s
