pass,    time (ms),    total time (ms),    time,     total_time
815,    1748,    1348065,    000h 00m 01.748s,    000h 22m 28.065s
816,    1686,    1349751,    000h 00m 01.686s,    000h 22m 29.751s
817,    1556,    1351307,    000h 00m 01.556s,    000h 22m 31.307s
818,    1684,    1352991,    000h 00m 01.684s,    000h 22m 32.991s
819,    1767,    1354758,    000h 00m 01.767s,    000h 22m 34.758s
820,    1600,    1356358,    000h 00m 01.600s,    000h 22m 36.358s
821,    1754,    1358112,    000h 00m 01.754s,    000h 22m 38.112s
822,    1617,    1359729,    000h 00m 01.617s,    000h 22m 39.729s
823,    1591,    1361320,    000h 00m 01.591s,    000h 22m 41.320s
824,    1668,    1362988,    000h 00m 01.668s,    000h 22m 42.988s
825,    1681,    1364669,    000h 00m 01.681s,    000h 22m 44.669s
826,    1755,    1366424,    000h 00m 01.755s,    000h 22m 46.424s
827,    1702,    1368126,    000h 00m 01.702s,    000h 22m 48.126s
828,    1695,    1369821,    000h 00m 01.695s,    000h 22m 49.821s
829,    1562,    1371383,    000h 00m 01.562s,    000h 22m 51.383s
830,    1695,    1373078,    000h 00m 01.695s,    000h 22m 53.078s
831,    1628,    1374706,    000h 00m 01.628s,    000h 22m 54.706s
832,    1569,    1376275,    000h 00m 01.569s,    000h 22m 56.275s
833,    1547,    1377822,    000h 00m 01.547s,    000h 22m 57.822s
834,    1565,    1379387,    000h 00m 01.565s,    000h 22m 59.387s
835,    1705,    1381092,    000h 00m 01.705s,    000h 23m 01.092s
836,    1709,    1382801,    000h 00m 01.709s,    000h 23m 02.801s
837,    1679,    1384480,    000h 00m 01.679s,    000h 23m 04.480s
838,    1626,    1386106,    000h 00m 01.626s,    000h 23m 06.106s
839,    1706,    1387812,    000h 00m 01.706s,    000h 23m 07.812s
840,    1684,    1389496,    000h 00m 01.684s,    000h 23m 09.496s
841,    1347,    1390843,    000h 00m 01.347s,    000h 23m 10.843s
842,    1765,    1392608,    000h 00m 01.765s,    000h 23m 12.608s
843,    1563,    1394171,    000h 00m 01.563s,    000h 23m 14.171s
844,    1713,    1395884,    000h 00m 01.713s,    000h 23m 15.884s
845,    1681,    1397565,    000h 00m 01.681s,    000h 23m 17.565s
846,    1748,    1399313,    000h 00m 01.748s,    000h 23m 19.313s
847,    1554,    1400867,    000h 00m 01.554s,    000h 23m 20.867s
848,    1627,    1402494,    000h 00m 01.627s,    000h 23m 22.494s
849,    1755,    1404249,    000h 00m 01.755s,    000h 23m 24.249s
850,    1743,    1405992,    000h 00m 01.743s,    000h 23m 25.992s
851,    1576,    1407568,    000h 00m 01.576s,    000h 23m 27.568s
852,    1730,    1409298,    000h 00m 01.730s,    000h 23m 29.298s
853,    1326,    1410624,    000h 00m 01.326s,    000h 23m 30.624s
854,    1621,    1412245,    000h 00m 01.621s,    000h 23m 32.245s
855,    1753,    1413998,    000h 00m 01.753s,    000h 23m 33.998s
856,    1564,    1415562,    000h 00m 01.564s,    000h 23m 35.562s
857,    1718,    1417280,    000h 00m 01.718s,    000h 23m 37.280s
858,    1573,    1418853,    000h 00m 01.573s,    000h 23m 38.853s
859,    1785,    1420638,    000h 00m 01.785s,    000h 23m 40.638s
860,    1758,    1422396,    000h 00m 01.758s,    000h 23m 42.396s
861,    1708,    1424104,    000h 00m 01.708s,    000h 23m 44.104s
862,    1677,    1425781,    000h 00m 01.677s,    000h 23m 45.781s
863,    1696,    1427477,    000h 00m 01.696s,    000h 23m 47.477s
864,    1595,    1429072,    000h 00m 01.595s,    000h 23m 49.072s
865,    1687,    1430759,    000h 00m 01.687s,    000h 23m 50.759s
866,    1646,    1432405,    000h 00m 01.646s,    000h 23m 52.405s
867,    1291,    1433696,    000h 00m 01.291s,    000h 23m 53.696s
868,    1748,    1435444,    000h 00m 01.748s,    000h 23m 55.444s
869,    1352,    1436796,    000h 00m 01.352s,    000h 23m 56.796s
870,    1703,    1438499,    000h 00m 01.703s,    000h 23m 58.499s
871,    1713,    1440212,    000h 00m 01.713s,    000h 24m 00.212s
872,    1657,    1441869,    000h 00m 01.657s,    000h 24m 01.869s
873,    1632,    1443501,    000h 00m 01.632s,    000h 24m 03.501s
874,    1700,    1445201,    000h 00m 01.700s,    000h 24m 05.201s
875,    1619,    1446820,    000h 00m 01.619s,    000h 24m 06.820s
876,    1706,    1448526,    000h 00m 01.706s,    000h 24m 08.526s
877,    1745,    1450271,    000h 00m 01.745s,    000h 24m 10.271s
878,    1594,    1451865,    000h 00m 01.594s,    000h 24m 11.865s
879,    1751,    1453616,    000h 00m 01.751s,    000h 24m 13.616s
880,    1568,    1455184,    000h 00m 01.568s,    000h 24m 15.184s
881,    1751,    1456935,    000h 00m 01.751s,    000h 24m 16.935s
882,    1745,    1458680,    000h 00m 01.745s,    000h 24m 18.680s
883,    1706,    1460386,    000h 00m 01.706s,    000h 24m 20.386s
884,    1770,    1462156,    000h 00m 01.770s,    000h 24m 22.156s
885,    1627,    1463783,    000h 00m 01.627s,    000h 24m 23.783s
886,    1685,    1465468,    000h 00m 01.685s,    000h 24m 25.468s
887,    1712,    1467180,    000h 00m 01.712s,    000h 24m 27.180s
888,    1669,    1468849,    000h 00m 01.669s,    000h 24m 28.849s
889,    1757,    1470606,    000h 00m 01.757s,    000h 24m 30.606s
890,    1754,    1472360,    000h 00m 01.754s,    000h 24m 32.360s
891,    1770,    1474130,    000h 00m 01.770s,    000h 24m 34.130s
892,    1598,    1475728,    000h 00m 01.598s,    000h 24m 35.728s
893,    1614,    1477342,    000h 00m 01.614s,    000h 24m 37.342s
894,    1673,    1479015,    000h 00m 01.673s,    000h 24m 39.015s
895,    1701,    1480716,    000h 00m 01.701s,    000h 24m 40.716s
896,    1695,    1482411,    000h 00m 01.695s,    000h 24m 42.411s
897,    1744,    1484155,    000h 00m 01.744s,    000h 24m 44.155s
898,    1784,    1485939,    000h 00m 01.784s,    000h 24m 45.939s
899,    1545,    1487484,    000h 00m 01.545s,    000h 24m 47.484s
900,    1614,    1489098,    000h 00m 01.614s,    000h 24m 49.098s
901,    1744,    1490842,    000h 00m 01.744s,    000h 24m 50.842s
902,    1769,    1492611,    000h 00m 01.769s,    000h 24m 52.611s
903,    1727,    1494338,    000h 00m 01.727s,    000h 24m 54.338s
904,    1707,    1496045,    000h 00m 01.707s,    000h 24m 56.045s
905,    1573,    1497618,    000h 00m 01.573s,    000h 24m 57.618s
906,    1758,    1499376,    000h 00m 01.758s,    000h 24m 59.376s
907,    1655,    1501031,    000h 00m 01.655s,    000h 25m 01.031s
908,    1648,    1502679,    000h 00m 01.648s,    000h 25m 02.679s
909,    1748,    1504427,    000h 00m 01.748s,    000h 25m 04.427s
910,    1719,    1506146,    000h 00m 01.719s,    000h 25m 06.146s
911,    1736,    1507882,    000h 00m 01.736s,    000h 25m 07.882s
912,    1577,    1509459,    000h 00m 01.577s,    000h 25m 09.459s
913,    1725,    1511184,    000h 00m 01.725s,    000h 25m 11.184s
914,    1796,    1512980,    000h 00m 01.796s,    000h 25m 12.980s
915,    1713,    1514693,    000h 00m 01.713s,    000h 25m 14.693s
916,    1735,    1516428,    000h 00m 01.735s,    000h 25m 16.428s
917,    1592,    1518020,    000h 00m 01.592s,    000h 25m 18.020s
918,    1751,    1519771,    000h 00m 01.751s,    000h 25m 19.771s
919,    1548,    1521319,    000h 00m 01.548s,    000h 25m 21.319s
920,    1579,    1522898,    000h 00m 01.579s,    000h 25m 22.898s
921,    1442,    1524340,    000h 00m 01.442s,    000h 25m 24.340s
922,    1747,    1526087,    000h 00m 01.747s,    000h 25m 26.087s
923,    1656,    1527743,    000h 00m 01.656s,    000h 25m 27.743s
924,    1621,    1529364,    000h 00m 01.621s,    000h 25m 29.364s
925,    1631,    1530995,    000h 00m 01.631s,    000h 25m 30.995s
926,    1752,    1532747,    000h 00m 01.752s,    000h 25m 32.747s
927,    1564,    1534311,    000h 00m 01.564s,    000h 25m 34.311s
928,    1584,    1535895,    000h 00m 01.584s,    000h 25m 35.895s
929,    1723,    1537618,    000h 00m 01.723s,    000h 25m 37.618s
930,    1737,    1539355,    000h 00m 01.737s,    000h 25m 39.355s
931,    1662,    1541017,    000h 00m 01.662s,    000h 25m 41.017s
932,    1714,    1542731,    000h 00m 01.714s,    000h 25m 42.731s
933,    1676,    1544407,    000h 00m 01.676s,    000h 25m 44.407s
934,    1626,    1546033,    000h 00m 01.626s,    000h 25m 46.033s
935,    1760,    1547793,    000h 00m 01.760s,    000h 25m 47.793s
936,    1723,    1549516,    000h 00m 01.723s,    000h 25m 49.516s
937,    1571,    1551087,    000h 00m 01.571s,    000h 25m 51.087s
938,    1716,    1552803,    000h 00m 01.716s,    000h 25m 52.803s
939,    1600,    1554403,    000h 00m 01.600s,    000h 25m 54.403s
940,    1655,    1556058,    000h 00m 01.655s,    000h 25m 56.058s
941,    1762,    1557820,    000h 00m 01.762s,    000h 25m 57.820s
942,    1580,    1559400,    000h 00m 01.580s,    000h 25m 59.400s
943,    1603,    1561003,    000h 00m 01.603s,    000h 26m 01.003s
944,    1721,    1562724,    000h 00m 01.721s,    000h 26m 02.724s
945,    1769,    1564493,    000h 00m 01.769s,    000h 26m 04.493s
946,    1624,    1566117,    000h 00m 01.624s,    000h 26m 06.117s
947,    1605,    1567722,    000h 00m 01.605s,    000h 26m 07.722s
948,    1729,    1569451,    000h 00m 01.729s,    000h 26m 09.451s
949,    1643,    1571094,    000h 00m 01.643s,    000h 26m 11.094s
950,    1755,    1572849,    000h 00m 01.755s,    000h 26m 12.849s
951,    1692,    1574541,    000h 00m 01.692s,    000h 26m 14.541s
952,    1646,    1576187,    000h 00m 01.646s,    000h 26m 16.187s
953,    1704,    1577891,    000h 00m 01.704s,    000h 26m 17.891s
954,    1656,    1579547,    000h 00m 01.656s,    000h 26m 19.547s
955,    1559,    1581106,    000h 00m 01.559s,    000h 26m 21.106s
956,    1662,    1582768,    000h 00m 01.662s,    000h 26m 22.768s
957,    1704,    1584472,    000h 00m 01.704s,    000h 26m 24.472s
958,    1733,    1586205,    000h 00m 01.733s,    000h 26m 26.205s
959,    1634,    1587839,    000h 00m 01.634s,    000h 26m 27.839s
960,    1657,    1589496,    000h 00m 01.657s,    000h 26m 29.496s
961,    1705,    1591201,    000h 00m 01.705s,    000h 26m 31.201s
962,    1350,    1592551,    000h 00m 01.350s,    000h 26m 32.551s
963,    1558,    1594109,    000h 00m 01.558s,    000h 26m 34.109s
964,    1751,    1595860,    000h 00m 01.751s,    000h 26m 35.860s
965,    1636,    1597496,    000h 00m 01.636s,    000h 26m 37.496s
966,    1629,    1599125,    000h 00m 01.629s,    000h 26m 39.125s
967,    1600,    1600725,    000h 00m 01.600s,    000h 26m 40.725s
968,    1521,    1602246,    000h 00m 01.521s,    000h 26m 42.246s
969,    1582,    1603828,    000h 00m 01.582s,    000h 26m 43.828s
970,    1689,    1605517,    000h 00m 01.689s,    000h 26m 45.517s
971,    1660,    1607177,    000h 00m 01.660s,    000h 26m 47.177s
972,    1594,    1608771,    000h 00m 01.594s,    000h 26m 48.771s
973,    1598,    1610369,    000h 00m 01.598s,    000h 26m 50.369s
974,    1644,    1612013,    000h 00m 01.644s,    000h 26m 52.013s
975,    1652,    1613665,    000h 00m 01.652s,    000h 26m 53.665s
976,    1572,    1615237,    000h 00m 01.572s,    000h 26m 55.237s
977,    1618,    1616855,    000h 00m 01.618s,    000h 26m 56.855s
978,    1762,    1618617,    000h 00m 01.762s,    000h 26m 58.617s
979,    1773,    1620390,    000h 00m 01.773s,    000h 27m 00.390s
980,    1669,    1622059,    000h 00m 01.669s,    000h 27m 02.059s
981,    1721,    1623780,    000h 00m 01.721s,    000h 27m 03.780s
982,    1545,    1625325,    000h 00m 01.545s,    000h 27m 05.325s
983,    1634,    1626959,    000h 00m 01.634s,    000h 27m 06.959s
984,    1672,    1628631,    000h 00m 01.672s,    000h 27m 08.631s
985,    1714,    1630345,    000h 00m 01.714s,    000h 27m 10.345s
986,    1683,    1632028,    000h 00m 01.683s,    000h 27m 12.028s
987,    1723,    1633751,    000h 00m 01.723s,    000h 27m 13.751s
988,    1760,    1635511,    000h 00m 01.760s,    000h 27m 15.511s
989,    1772,    1637283,    000h 00m 01.772s,    000h 27m 17.283s
990,    1743,    1639026,    000h 00m 01.743s,    000h 27m 19.026s
991,    1256,    1640282,    000h 00m 01.256s,    000h 27m 20.282s
992,    1728,    1642010,    000h 00m 01.728s,    000h 27m 22.010s
993,    1723,    1643733,    000h 00m 01.723s,    000h 27m 23.733s
994,    1724,    1645457,    000h 00m 01.724s,    000h 27m 25.457s
995,    1606,    1647063,    000h 00m 01.606s,    000h 27m 27.063s
996,    1631,    1648694,    000h 00m 01.631s,    000h 27m 28.694s
997,    1705,    1650399,    000h 00m 01.705s,    000h 27m 30.399s
998,    1701,    1652100,    000h 00m 01.701s,    000h 27m 32.100s
999,    1671,    1653771,    000h 00m 01.671s,    000h 27m 33.771s
1000,    1687,    1655458,    000h 00m 01.687s,    000h 27m 35.458s
1001,    1626,    1657084,    000h 00m 01.626s,    000h 27m 37.084s
1002,    1652,    1658736,    000h 00m 01.652s,    000h 27m 38.736s
1003,    1668,    1660404,    000h 00m 01.668s,    000h 27m 40.404s
1004,    1526,    1661930,    000h 00m 01.526s,    000h 27m 41.930s
1005,    1575,    1663505,    000h 00m 01.575s,    000h 27m 43.505s
1006,    1691,    1665196,    000h 00m 01.691s,    000h 27m 45.196s
1007,    1730,    1666926,    000h 00m 01.730s,    000h 27m 46.926s
1008,    1724,    1668650,    000h 00m 01.724s,    000h 27m 48.650s
1009,    1661,    1670311,    000h 00m 01.661s,    000h 27m 50.311s
1010,    1607,    1671918,    000h 00m 01.607s,    000h 27m 51.918s
1011,    1555,    1673473,    000h 00m 01.555s,    000h 27m 53.473s
1012,    1706,    1675179,    000h 00m 01.706s,    000h 27m 55.179s
1013,    1566,    1676745,    000h 00m 01.566s,    000h 27m 56.745s
1014,    1741,    1678486,    000h 00m 01.741s,    000h 27m 58.486s
1015,    1590,    1680076,    000h 00m 01.590s,    000h 28m 00.076s
1016,    1669,    1681745,    000h 00m 01.669s,    000h 28m 01.745s
1017,    1743,    1683488,    000h 00m 01.743s,    000h 28m 03.488s
1018,    1744,    1685232,    000h 00m 01.744s,    000h 28m 05.232s
1019,    1777,    1687009,    000h 00m 01.777s,    000h 28m 07.009s
1020,    1767,    1688776,    000h 00m 01.767s,    000h 28m 08.776s
1021,    1600,    1690376,    000h 00m 01.600s,    000h 28m 10.376s
1022,    1710,    1692086,    000h 00m 01.710s,    000h 28m 12.086s
1023,    1694,    1693780,    000h 00m 01.694s,    000h 28m 13.780s
1024,    1687,    1695467,    000h 00m 01.687s,    000h 28m 15.467s
1025,    1767,    1697234,    000h 00m 01.767s,    000h 28m 17.234s
