pass,    time (ms),    total time (ms),    time,     total_time
806,    2155,    2434880,    000h 00m 02.155s,    000h 40m 34.880s
807,    2197,    2437077,    000h 00m 02.197s,    000h 40m 37.077s
808,    2201,    2439278,    000h 00m 02.201s,    000h 40m 39.278s
809,    2174,    2441452,    000h 00m 02.174s,    000h 40m 41.452s
810,    2241,    2443693,    000h 00m 02.241s,    000h 40m 43.693s
811,    2165,    2445858,    000h 00m 02.165s,    000h 40m 45.858s
812,    2148,    2448006,    000h 00m 02.148s,    000h 40m 48.006s
813,    2169,    2450175,    000h 00m 02.169s,    000h 40m 50.175s
814,    2210,    2452385,    000h 00m 02.210s,    000h 40m 52.385s
815,    2028,    2454413,    000h 00m 02.028s,    000h 40m 54.413s
816,    2091,    2456504,    000h 00m 02.091s,    000h 40m 56.504s
817,    2170,    2458674,    000h 00m 02.170s,    000h 40m 58.674s
818,    2120,    2460794,    000h 00m 02.120s,    000h 41m 00.794s
819,    2165,    2462959,    000h 00m 02.165s,    000h 41m 02.959s
820,    2209,    2465168,    000h 00m 02.209s,    000h 41m 05.168s
821,    2068,    2467236,    000h 00m 02.068s,    000h 41m 07.236s
822,    2235,    2469471,    000h 00m 02.235s,    000h 41m 09.471s
823,    2260,    2471731,    000h 00m 02.260s,    000h 41m 11.731s
824,    2260,    2473991,    000h 00m 02.260s,    000h 41m 13.991s
825,    2217,    2476208,    000h 00m 02.217s,    000h 41m 16.208s
826,    2221,    2478429,    000h 00m 02.221s,    000h 41m 18.429s
827,    2189,    2480618,    000h 00m 02.189s,    000h 41m 20.618s
828,    2247,    2482865,    000h 00m 02.247s,    000h 41m 22.865s
829,    2151,    2485016,    000h 00m 02.151s,    000h 41m 25.016s
830,    2199,    2487215,    000h 00m 02.199s,    000h 41m 27.215s
831,    2173,    2489388,    000h 00m 02.173s,    000h 41m 29.388s
832,    2208,    2491596,    000h 00m 02.208s,    000h 41m 31.596s
833,    2163,    2493759,    000h 00m 02.163s,    000h 41m 33.759s
834,    2352,    2496111,    000h 00m 02.352s,    000h 41m 36.111s
835,    2115,    2498226,    000h 00m 02.115s,    000h 41m 38.226s
836,    2122,    2500348,    000h 00m 02.122s,    000h 41m 40.348s
837,    2193,    2502541,    000h 00m 02.193s,    000h 41m 42.541s
838,    2103,    2504644,    000h 00m 02.103s,    000h 41m 44.644s
839,    2076,    2506720,    000h 00m 02.076s,    000h 41m 46.720s
840,    2142,    2508862,    000h 00m 02.142s,    000h 41m 48.862s
841,    2218,    2511080,    000h 00m 02.218s,    000h 41m 51.080s
842,    2154,    2513234,    000h 00m 02.154s,    000h 41m 53.234s
843,    2072,    2515306,    000h 00m 02.072s,    000h 41m 55.306s
844,    2204,    2517510,    000h 00m 02.204s,    000h 41m 57.510s
845,    2059,    2519569,    000h 00m 02.059s,    000h 41m 59.569s
846,    2150,    2521719,    000h 00m 02.150s,    000h 42m 01.719s
847,    2166,    2523885,    000h 00m 02.166s,    000h 42m 03.885s
848,    2211,    2526096,    000h 00m 02.211s,    000h 42m 06.096s
849,    2161,    2528257,    000h 00m 02.161s,    000h 42m 08.257s
850,    2194,    2530451,    000h 00m 02.194s,    000h 42m 10.451s
851,    2137,    2532588,    000h 00m 02.137s,    000h 42m 12.588s
852,    2187,    2534775,    000h 00m 02.187s,    000h 42m 14.775s
853,    2189,    2536964,    000h 00m 02.189s,    000h 42m 16.964s
854,    2211,    2539175,    000h 00m 02.211s,    000h 42m 19.175s
855,    2106,    2541281,    000h 00m 02.106s,    000h 42m 21.281s
856,    2260,    2543541,    000h 00m 02.260s,    000h 42m 23.541s
857,    2130,    2545671,    000h 00m 02.130s,    000h 42m 25.671s
858,    2226,    2547897,    000h 00m 02.226s,    000h 42m 27.897s
859,    2161,    2550058,    000h 00m 02.161s,    000h 42m 30.058s
860,    2114,    2552172,    000h 00m 02.114s,    000h 42m 32.172s
861,    2267,    2554439,    000h 00m 02.267s,    000h 42m 34.439s
862,    2058,    2556497,    000h 00m 02.058s,    000h 42m 36.497s
863,    2145,    2558642,    000h 00m 02.145s,    000h 42m 38.642s
864,    2139,    2560781,    000h 00m 02.139s,    000h 42m 40.781s
865,    2195,    2562976,    000h 00m 02.195s,    000h 42m 42.976s
866,    2241,    2565217,    000h 00m 02.241s,    000h 42m 45.217s
867,    2164,    2567381,    000h 00m 02.164s,    000h 42m 47.381s
868,    2191,    2569572,    000h 00m 02.191s,    000h 42m 49.572s
869,    2198,    2571770,    000h 00m 02.198s,    000h 42m 51.770s
870,    2113,    2573883,    000h 00m 02.113s,    000h 42m 53.883s
871,    2174,    2576057,    000h 00m 02.174s,    000h 42m 56.057s
872,    2102,    2578159,    000h 00m 02.102s,    000h 42m 58.159s
873,    2253,    2580412,    000h 00m 02.253s,    000h 43m 00.412s
874,    2220,    2582632,    000h 00m 02.220s,    000h 43m 02.632s
875,    2211,    2584843,    000h 00m 02.211s,    000h 43m 04.843s
876,    2137,    2586980,    000h 00m 02.137s,    000h 43m 06.980s
877,    2138,    2589118,    000h 00m 02.138s,    000h 43m 09.118s
878,    2112,    2591230,    000h 00m 02.112s,    000h 43m 11.230s
879,    2232,    2593462,    000h 00m 02.232s,    000h 43m 13.462s
880,    2314,    2595776,    000h 00m 02.314s,    000h 43m 15.776s
881,    2125,    2597901,    000h 00m 02.125s,    000h 43m 17.901s
882,    2157,    2600058,    000h 00m 02.157s,    000h 43m 20.058s
883,    2267,    2602325,    000h 00m 02.267s,    000h 43m 22.325s
884,    2151,    2604476,    000h 00m 02.151s,    000h 43m 24.476s
885,    2202,    2606678,    000h 00m 02.202s,    000h 43m 26.678s
886,    2166,    2608844,    000h 00m 02.166s,    000h 43m 28.844s
887,    2053,    2610897,    000h 00m 02.053s,    000h 43m 30.897s
888,    2279,    2613176,    000h 00m 02.279s,    000h 43m 33.176s
889,    2146,    2615322,    000h 00m 02.146s,    000h 43m 35.322s
890,    2082,    2617404,    000h 00m 02.082s,    000h 43m 37.404s
891,    2244,    2619648,    000h 00m 02.244s,    000h 43m 39.648s
892,    2218,    2621866,    000h 00m 02.218s,    000h 43m 41.866s
893,    2275,    2624141,    000h 00m 02.275s,    000h 43m 44.141s
894,    2001,    2626142,    000h 00m 02.001s,    000h 43m 46.142s
895,    2151,    2628293,    000h 00m 02.151s,    000h 43m 48.293s
896,    2261,    2630554,    000h 00m 02.261s,    000h 43m 50.554s
897,    2132,    2632686,    000h 00m 02.132s,    000h 43m 52.686s
898,    2150,    2634836,    000h 00m 02.150s,    000h 43m 54.836s
899,    2258,    2637094,    000h 00m 02.258s,    000h 43m 57.094s
900,    2160,    2639254,    000h 00m 02.160s,    000h 43m 59.254s
901,    2118,    2641372,    000h 00m 02.118s,    000h 44m 01.372s
902,    2155,    2643527,    000h 00m 02.155s,    000h 44m 03.527s
903,    2141,    2645668,    000h 00m 02.141s,    000h 44m 05.668s
904,    2328,    2647996,    000h 00m 02.328s,    000h 44m 07.996s
905,    2237,    2650233,    000h 00m 02.237s,    000h 44m 10.233s
906,    2219,    2652452,    000h 00m 02.219s,    000h 44m 12.452s
907,    2190,    2654642,    000h 00m 02.190s,    000h 44m 14.642s
908,    2145,    2656787,    000h 00m 02.145s,    000h 44m 16.787s
909,    2247,    2659034,    000h 00m 02.247s,    000h 44m 19.034s
910,    2106,    2661140,    000h 00m 02.106s,    000h 44m 21.140s
911,    2162,    2663302,    000h 00m 02.162s,    000h 44m 23.302s
912,    2119,    2665421,    000h 00m 02.119s,    000h 44m 25.421s
913,    2199,    2667620,    000h 00m 02.199s,    000h 44m 27.620s
914,    2324,    2669944,    000h 00m 02.324s,    000h 44m 29.944s
915,    2159,    2672103,    000h 00m 02.159s,    000h 44m 32.103s
916,    2180,    2674283,    000h 00m 02.180s,    000h 44m 34.283s
917,    2132,    2676415,    000h 00m 02.132s,    000h 44m 36.415s
918,    2254,    2678669,    000h 00m 02.254s,    000h 44m 38.669s
919,    2238,    2680907,    000h 00m 02.238s,    000h 44m 40.907s
920,    2223,    2683130,    000h 00m 02.223s,    000h 44m 43.130s
921,    2094,    2685224,    000h 00m 02.094s,    000h 44m 45.224s
922,    2258,    2687482,    000h 00m 02.258s,    000h 44m 47.482s
923,    2200,    2689682,    000h 00m 02.200s,    000h 44m 49.682s
924,    2238,    2691920,    000h 00m 02.238s,    000h 44m 51.920s
925,    2183,    2694103,    000h 00m 02.183s,    000h 44m 54.103s
926,    2114,    2696217,    000h 00m 02.114s,    000h 44m 56.217s
927,    2146,    2698363,    000h 00m 02.146s,    000h 44m 58.363s
928,    2205,    2700568,    000h 00m 02.205s,    000h 45m 00.568s
929,    2150,    2702718,    000h 00m 02.150s,    000h 45m 02.718s
930,    2222,    2704940,    000h 00m 02.222s,    000h 45m 04.940s
931,    2218,    2707158,    000h 00m 02.218s,    000h 45m 07.158s
932,    2338,    2709496,    000h 00m 02.338s,    000h 45m 09.496s
933,    2031,    2711527,    000h 00m 02.031s,    000h 45m 11.527s
934,    2126,    2713653,    000h 00m 02.126s,    000h 45m 13.653s
935,    2126,    2715779,    000h 00m 02.126s,    000h 45m 15.779s
936,    2149,    2717928,    000h 00m 02.149s,    000h 45m 17.928s
937,    2200,    2720128,    000h 00m 02.200s,    000h 45m 20.128s
938,    2093,    2722221,    000h 00m 02.093s,    000h 45m 22.221s
939,    2183,    2724404,    000h 00m 02.183s,    000h 45m 24.404s
940,    2235,    2726639,    000h 00m 02.235s,    000h 45m 26.639s
941,    2256,    2728895,    000h 00m 02.256s,    000h 45m 28.895s
942,    2067,    2730962,    000h 00m 02.067s,    000h 45m 30.962s
943,    2025,    2732987,    000h 00m 02.025s,    000h 45m 32.987s
944,    2070,    2735057,    000h 00m 02.070s,    000h 45m 35.057s
945,    2147,    2737204,    000h 00m 02.147s,    000h 45m 37.204s
946,    2170,    2739374,    000h 00m 02.170s,    000h 45m 39.374s
947,    2337,    2741711,    000h 00m 02.337s,    000h 45m 41.711s
948,    2071,    2743782,    000h 00m 02.071s,    000h 45m 43.782s
949,    2203,    2745985,    000h 00m 02.203s,    000h 45m 45.985s
950,    2241,    2748226,    000h 00m 02.241s,    000h 45m 48.226s
951,    2201,    2750427,    000h 00m 02.201s,    000h 45m 50.427s
952,    2185,    2752612,    000h 00m 02.185s,    000h 45m 52.612s
953,    2194,    2754806,    000h 00m 02.194s,    000h 45m 54.806s
954,    2147,    2756953,    000h 00m 02.147s,    000h 45m 56.953s
955,    2200,    2759153,    000h 00m 02.200s,    000h 45m 59.153s
956,    2022,    2761175,    000h 00m 02.022s,    000h 46m 01.175s
957,    2217,    2763392,    000h 00m 02.217s,    000h 46m 03.392s
958,    2159,    2765551,    000h 00m 02.159s,    000h 46m 05.551s
959,    2216,    2767767,    000h 00m 02.216s,    000h 46m 07.767s
960,    2157,    2769924,    000h 00m 02.157s,    000h 46m 09.924s
961,    2254,    2772178,    000h 00m 02.254s,    000h 46m 12.178s
962,    2141,    2774319,    000h 00m 02.141s,    000h 46m 14.319s
963,    2317,    2776636,    000h 00m 02.317s,    000h 46m 16.636s
964,    2142,    2778778,    000h 00m 02.142s,    000h 46m 18.778s
965,    2183,    2780961,    000h 00m 02.183s,    000h 46m 20.961s
966,    2166,    2783127,    000h 00m 02.166s,    000h 46m 23.127s
967,    2033,    2785160,    000h 00m 02.033s,    000h 46m 25.160s
968,    2197,    2787357,    000h 00m 02.197s,    000h 46m 27.357s
969,    2121,    2789478,    000h 00m 02.121s,    000h 46m 29.478s
970,    2163,    2791641,    000h 00m 02.163s,    000h 46m 31.641s
971,    2208,    2793849,    000h 00m 02.208s,    000h 46m 33.849s
972,    2096,    2795945,    000h 00m 02.096s,    000h 46m 35.945s
973,    2234,    2798179,    000h 00m 02.234s,    000h 46m 38.179s
974,    2221,    2800400,    000h 00m 02.221s,    000h 46m 40.400s
975,    2094,    2802494,    000h 00m 02.094s,    000h 46m 42.494s
976,    2073,    2804567,    000h 00m 02.073s,    000h 46m 44.567s
977,    2272,    2806839,    000h 00m 02.272s,    000h 46m 46.839s
978,    2058,    2808897,    000h 00m 02.058s,    000h 46m 48.897s
979,    2287,    2811184,    000h 00m 02.287s,    000h 46m 51.184s
980,    2116,    2813300,    000h 00m 02.116s,    000h 46m 53.300s
981,    2124,    2815424,    000h 00m 02.124s,    000h 46m 55.424s
982,    2140,    2817564,    000h 00m 02.140s,    000h 46m 57.564s
983,    2206,    2819770,    000h 00m 02.206s,    000h 46m 59.770s
984,    2145,    2821915,    000h 00m 02.145s,    000h 47m 01.915s
985,    2216,    2824131,    000h 00m 02.216s,    000h 47m 04.131s
986,    2119,    2826250,    000h 00m 02.119s,    000h 47m 06.250s
987,    2234,    2828484,    000h 00m 02.234s,    000h 47m 08.484s
988,    2234,    2830718,    000h 00m 02.234s,    000h 47m 10.718s
989,    2161,    2832879,    000h 00m 02.161s,    000h 47m 12.879s
990,    2155,    2835034,    000h 00m 02.155s,    000h 47m 15.034s
991,    2276,    2837310,    000h 00m 02.276s,    000h 47m 17.310s
992,    2267,    2839577,    000h 00m 02.267s,    000h 47m 19.577s
993,    2190,    2841767,    000h 00m 02.190s,    000h 47m 21.767s
994,    2245,    2844012,    000h 00m 02.245s,    000h 47m 24.012s
995,    2185,    2846197,    000h 00m 02.185s,    000h 47m 26.197s
996,    2198,    2848395,    000h 00m 02.198s,    000h 47m 28.395s
997,    2155,    2850550,    000h 00m 02.155s,    000h 47m 30.550s
998,    2121,    2852671,    000h 00m 02.121s,    000h 47m 32.671s
999,    2154,    2854825,    000h 00m 02.154s,    000h 47m 34.825s
1000,    2164,    2856989,    000h 00m 02.164s,    000h 47m 36.989s
1001,    2083,    2859072,    000h 00m 02.083s,    000h 47m 39.072s
1002,    2187,    2861259,    000h 00m 02.187s,    000h 47m 41.259s
1003,    2206,    2863465,    000h 00m 02.206s,    000h 47m 43.465s
1004,    2132,    2865597,    000h 00m 02.132s,    000h 47m 45.597s
1005,    2187,    2867784,    000h 00m 02.187s,    000h 47m 47.784s
1006,    2264,    2870048,    000h 00m 02.264s,    000h 47m 50.048s
1007,    2173,    2872221,    000h 00m 02.173s,    000h 47m 52.221s
1008,    2197,    2874418,    000h 00m 02.197s,    000h 47m 54.418s
1009,    2260,    2876678,    000h 00m 02.260s,    000h 47m 56.678s
1010,    2214,    2878892,    000h 00m 02.214s,    000h 47m 58.892s
1011,    2183,    2881075,    000h 00m 02.183s,    000h 48m 01.075s
1012,    2159,    2883234,    000h 00m 02.159s,    000h 48m 03.234s
1013,    2274,    2885508,    000h 00m 02.274s,    000h 48m 05.508s
1014,    2200,    2887708,    000h 00m 02.200s,    000h 48m 07.708s
1015,    2095,    2889803,    000h 00m 02.095s,    000h 48m 09.803s
1016,    2169,    2891972,    000h 00m 02.169s,    000h 48m 11.972s
1017,    2187,    2894159,    000h 00m 02.187s,    000h 48m 14.159s
1018,    2035,    2896194,    000h 00m 02.035s,    000h 48m 16.194s
1019,    2157,    2898351,    000h 00m 02.157s,    000h 48m 18.351s
1020,    2220,    2900571,    000h 00m 02.220s,    000h 48m 20.571s
1021,    2151,    2902722,    000h 00m 02.151s,    000h 48m 22.722s
1022,    2076,    2904798,    000h 00m 02.076s,    000h 48m 24.798s
1023,    2212,    2907010,    000h 00m 02.212s,    000h 48m 27.010s
1024,    2084,    2909094,    000h 00m 02.084s,    000h 48m 29.094s
1025,    2166,    2911260,    000h 00m 02.166s,    000h 48m 31.260s
