pass,    time (ms),    total time (ms),    time,     total_time
409,    1557,    674679,    000h 00m 01.557s,    000h 11m 14.679s
410,    1644,    676323,    000h 00m 01.644s,    000h 11m 16.323s
411,    1601,    677924,    000h 00m 01.601s,    000h 11m 17.924s
412,    1794,    679718,    000h 00m 01.794s,    000h 11m 19.718s
413,    1725,    681443,    000h 00m 01.725s,    000h 11m 21.443s
414,    1662,    683105,    000h 00m 01.662s,    000h 11m 23.105s
415,    1709,    684814,    000h 00m 01.709s,    000h 11m 24.814s
416,    1746,    686560,    000h 00m 01.746s,    000h 11m 26.560s
417,    1716,    688276,    000h 00m 01.716s,    000h 11m 28.276s
418,    1710,    689986,    000h 00m 01.710s,    000h 11m 29.986s
419,    1570,    691556,    000h 00m 01.570s,    000h 11m 31.556s
420,    1747,    693303,    000h 00m 01.747s,    000h 11m 33.303s
421,    1359,    694662,    000h 00m 01.359s,    000h 11m 34.662s
422,    1735,    696397,    000h 00m 01.735s,    000h 11m 36.397s
423,    1630,    698027,    000h 00m 01.630s,    000h 11m 38.027s
424,    1729,    699756,    000h 00m 01.729s,    000h 11m 39.756s
425,    1570,    701326,    000h 00m 01.570s,    000h 11m 41.326s
426,    1730,    703056,    000h 00m 01.730s,    000h 11m 43.056s
427,    1706,    704762,    000h 00m 01.706s,    000h 11m 44.762s
428,    1724,    706486,    000h 00m 01.724s,    000h 11m 46.486s
429,    1648,    708134,    000h 00m 01.648s,    000h 11m 48.134s
430,    1607,    709741,    000h 00m 01.607s,    000h 11m 49.741s
431,    1367,    711108,    000h 00m 01.367s,    000h 11m 51.108s
432,    1658,    712766,    000h 00m 01.658s,    000h 11m 52.766s
433,    1749,    714515,    000h 00m 01.749s,    000h 11m 54.515s
434,    1703,    716218,    000h 00m 01.703s,    000h 11m 56.218s
435,    1762,    717980,    000h 00m 01.762s,    000h 11m 57.980s
436,    1551,    719531,    000h 00m 01.551s,    000h 11m 59.531s
437,    1689,    721220,    000h 00m 01.689s,    000h 12m 01.220s
438,    1671,    722891,    000h 00m 01.671s,    000h 12m 02.891s
439,    1562,    724453,    000h 00m 01.562s,    000h 12m 04.453s
440,    1577,    726030,    000h 00m 01.577s,    000h 12m 06.030s
441,    1654,    727684,    000h 00m 01.654s,    000h 12m 07.684s
442,    1661,    729345,    000h 00m 01.661s,    000h 12m 09.345s
443,    1611,    730956,    000h 00m 01.611s,    000h 12m 10.956s
444,    1741,    732697,    000h 00m 01.741s,    000h 12m 12.697s
445,    1553,    734250,    000h 00m 01.553s,    000h 12m 14.250s
446,    1671,    735921,    000h 00m 01.671s,    000h 12m 15.921s
447,    1753,    737674,    000h 00m 01.753s,    000h 12m 17.674s
448,    1764,    739438,    000h 00m 01.764s,    000h 12m 19.438s
449,    1551,    740989,    000h 00m 01.551s,    000h 12m 20.989s
450,    1754,    742743,    000h 00m 01.754s,    000h 12m 22.743s
451,    1696,    744439,    000h 00m 01.696s,    000h 12m 24.439s
452,    1549,    745988,    000h 00m 01.549s,    000h 12m 25.988s
453,    1602,    747590,    000h 00m 01.602s,    000h 12m 27.590s
454,    1693,    749283,    000h 00m 01.693s,    000h 12m 29.283s
455,    1726,    751009,    000h 00m 01.726s,    000h 12m 31.009s
456,    1551,    752560,    000h 00m 01.551s,    000h 12m 32.560s
457,    1734,    754294,    000h 00m 01.734s,    000h 12m 34.294s
458,    1647,    755941,    000h 00m 01.647s,    000h 12m 35.941s
459,    1783,    757724,    000h 00m 01.783s,    000h 12m 37.724s
460,    1711,    759435,    000h 00m 01.711s,    000h 12m 39.435s
461,    1535,    760970,    000h 00m 01.535s,    000h 12m 40.970s
462,    1533,    762503,    000h 00m 01.533s,    000h 12m 42.503s
463,    1727,    764230,    000h 00m 01.727s,    000h 12m 44.230s
464,    1688,    765918,    000h 00m 01.688s,    000h 12m 45.918s
465,    1621,    767539,    000h 00m 01.621s,    000h 12m 47.539s
466,    1581,    769120,    000h 00m 01.581s,    000h 12m 49.120s
467,    1592,    770712,    000h 00m 01.592s,    000h 12m 50.712s
468,    1790,    772502,    000h 00m 01.790s,    000h 12m 52.502s
469,    1685,    774187,    000h 00m 01.685s,    000h 12m 54.187s
470,    1759,    775946,    000h 00m 01.759s,    000h 12m 55.946s
471,    1594,    777540,    000h 00m 01.594s,    000h 12m 57.540s
472,    1677,    779217,    000h 00m 01.677s,    000h 12m 59.217s
473,    1571,    780788,    000h 00m 01.571s,    000h 13m 00.788s
474,    1729,    782517,    000h 00m 01.729s,    000h 13m 02.517s
475,    1721,    784238,    000h 00m 01.721s,    000h 13m 04.238s
476,    1567,    785805,    000h 00m 01.567s,    000h 13m 05.805s
477,    1738,    787543,    000h 00m 01.738s,    000h 13m 07.543s
478,    1770,    789313,    000h 00m 01.770s,    000h 13m 09.313s
479,    1744,    791057,    000h 00m 01.744s,    000h 13m 11.057s
480,    1551,    792608,    000h 00m 01.551s,    000h 13m 12.608s
481,    1650,    794258,    000h 00m 01.650s,    000h 13m 14.258s
482,    1672,    795930,    000h 00m 01.672s,    000h 13m 15.930s
483,    1590,    797520,    000h 00m 01.590s,    000h 13m 17.520s
484,    1525,    799045,    000h 00m 01.525s,    000h 13m 19.045s
485,    1758,    800803,    000h 00m 01.758s,    000h 13m 20.803s
486,    1691,    802494,    000h 00m 01.691s,    000h 13m 22.494s
487,    1606,    804100,    000h 00m 01.606s,    000h 13m 24.100s
488,    1378,    805478,    000h 00m 01.378s,    000h 13m 25.478s
489,    1802,    807280,    000h 00m 01.802s,    000h 13m 27.280s
490,    1792,    809072,    000h 00m 01.792s,    000h 13m 29.072s
491,    1743,    810815,    000h 00m 01.743s,    000h 13m 30.815s
492,    1682,    812497,    000h 00m 01.682s,    000h 13m 32.497s
493,    1571,    814068,    000h 00m 01.571s,    000h 13m 34.068s
494,    1722,    815790,    000h 00m 01.722s,    000h 13m 35.790s
495,    1740,    817530,    000h 00m 01.740s,    000h 13m 37.530s
496,    1693,    819223,    000h 00m 01.693s,    000h 13m 39.223s
497,    1681,    820904,    000h 00m 01.681s,    000h 13m 40.904s
498,    1738,    822642,    000h 00m 01.738s,    000h 13m 42.642s
499,    1780,    824422,    000h 00m 01.780s,    000h 13m 44.422s
500,    1720,    826142,    000h 00m 01.720s,    000h 13m 46.142s
501,    1649,    827791,    000h 00m 01.649s,    000h 13m 47.791s
502,    1732,    829523,    000h 00m 01.732s,    000h 13m 49.523s
503,    1563,    831086,    000h 00m 01.563s,    000h 13m 51.086s
504,    1324,    832410,    000h 00m 01.324s,    000h 13m 52.410s
505,    1585,    833995,    000h 00m 01.585s,    000h 13m 53.995s
506,    1551,    835546,    000h 00m 01.551s,    000h 13m 55.546s
507,    1752,    837298,    000h 00m 01.752s,    000h 13m 57.298s
508,    1704,    839002,    000h 00m 01.704s,    000h 13m 59.002s
509,    1702,    840704,    000h 00m 01.702s,    000h 14m 00.704s
510,    1644,    842348,    000h 00m 01.644s,    000h 14m 02.348s
511,    1747,    844095,    000h 00m 01.747s,    000h 14m 04.095s
512,    1688,    845783,    000h 00m 01.688s,    000h 14m 05.783s
513,    1544,    847327,    000h 00m 01.544s,    000h 14m 07.327s
514,    1719,    849046,    000h 00m 01.719s,    000h 14m 09.046s
515,    1531,    850577,    000h 00m 01.531s,    000h 14m 10.577s
516,    1643,    852220,    000h 00m 01.643s,    000h 14m 12.220s
517,    1589,    853809,    000h 00m 01.589s,    000h 14m 13.809s
518,    1650,    855459,    000h 00m 01.650s,    000h 14m 15.459s
519,    1722,    857181,    000h 00m 01.722s,    000h 14m 17.181s
520,    1347,    858528,    000h 00m 01.347s,    000h 14m 18.528s
521,    1599,    860127,    000h 00m 01.599s,    000h 14m 20.127s
522,    1696,    861823,    000h 00m 01.696s,    000h 14m 21.823s
523,    1555,    863378,    000h 00m 01.555s,    000h 14m 23.378s
524,    1561,    864939,    000h 00m 01.561s,    000h 14m 24.939s
525,    1318,    866257,    000h 00m 01.318s,    000h 14m 26.257s
526,    1662,    867919,    000h 00m 01.662s,    000h 14m 27.919s
527,    1600,    869519,    000h 00m 01.600s,    000h 14m 29.519s
528,    1611,    871130,    000h 00m 01.611s,    000h 14m 31.130s
529,    1439,    872569,    000h 00m 01.439s,    000h 14m 32.569s
530,    1565,    874134,    000h 00m 01.565s,    000h 14m 34.134s
531,    1700,    875834,    000h 00m 01.700s,    000h 14m 35.834s
532,    1706,    877540,    000h 00m 01.706s,    000h 14m 37.540s
533,    1531,    879071,    000h 00m 01.531s,    000h 14m 39.071s
534,    1638,    880709,    000h 00m 01.638s,    000h 14m 40.709s
535,    1757,    882466,    000h 00m 01.757s,    000h 14m 42.466s
536,    1705,    884171,    000h 00m 01.705s,    000h 14m 44.171s
537,    1591,    885762,    000h 00m 01.591s,    000h 14m 45.762s
538,    1745,    887507,    000h 00m 01.745s,    000h 14m 47.507s
539,    1678,    889185,    000h 00m 01.678s,    000h 14m 49.185s
540,    1646,    890831,    000h 00m 01.646s,    000h 14m 50.831s
541,    1743,    892574,    000h 00m 01.743s,    000h 14m 52.574s
542,    1705,    894279,    000h 00m 01.705s,    000h 14m 54.279s
543,    1628,    895907,    000h 00m 01.628s,    000h 14m 55.907s
544,    1674,    897581,    000h 00m 01.674s,    000h 14m 57.581s
545,    1759,    899340,    000h 00m 01.759s,    000h 14m 59.340s
546,    1655,    900995,    000h 00m 01.655s,    000h 15m 00.995s
547,    1638,    902633,    000h 00m 01.638s,    000h 15m 02.633s
548,    1684,    904317,    000h 00m 01.684s,    000h 15m 04.317s
549,    1617,    905934,    000h 00m 01.617s,    000h 15m 05.934s
550,    1649,    907583,    000h 00m 01.649s,    000h 15m 07.583s
551,    1734,    909317,    000h 00m 01.734s,    000h 15m 09.317s
552,    1664,    910981,    000h 00m 01.664s,    000h 15m 10.981s
553,    1728,    912709,    000h 00m 01.728s,    000h 15m 12.709s
554,    1708,    914417,    000h 00m 01.708s,    000h 15m 14.417s
555,    1646,    916063,    000h 00m 01.646s,    000h 15m 16.063s
556,    1701,    917764,    000h 00m 01.701s,    000h 15m 17.764s
557,    1711,    919475,    000h 00m 01.711s,    000h 15m 19.475s
558,    1705,    921180,    000h 00m 01.705s,    000h 15m 21.180s
559,    1369,    922549,    000h 00m 01.369s,    000h 15m 22.549s
560,    1722,    924271,    000h 00m 01.722s,    000h 15m 24.271s
561,    1564,    925835,    000h 00m 01.564s,    000h 15m 25.835s
562,    1606,    927441,    000h 00m 01.606s,    000h 15m 27.441s
563,    1757,    929198,    000h 00m 01.757s,    000h 15m 29.198s
564,    1558,    930756,    000h 00m 01.558s,    000h 15m 30.756s
565,    1360,    932116,    000h 00m 01.360s,    000h 15m 32.116s
566,    1715,    933831,    000h 00m 01.715s,    000h 15m 33.831s
567,    1761,    935592,    000h 00m 01.761s,    000h 15m 35.592s
568,    1566,    937158,    000h 00m 01.566s,    000h 15m 37.158s
569,    1593,    938751,    000h 00m 01.593s,    000h 15m 38.751s
570,    1736,    940487,    000h 00m 01.736s,    000h 15m 40.487s
571,    1684,    942171,    000h 00m 01.684s,    000h 15m 42.171s
572,    1728,    943899,    000h 00m 01.728s,    000h 15m 43.899s
573,    1725,    945624,    000h 00m 01.725s,    000h 15m 45.624s
574,    1688,    947312,    000h 00m 01.688s,    000h 15m 47.312s
575,    1649,    948961,    000h 00m 01.649s,    000h 15m 48.961s
576,    1603,    950564,    000h 00m 01.603s,    000h 15m 50.564s
577,    1642,    952206,    000h 00m 01.642s,    000h 15m 52.206s
578,    1748,    953954,    000h 00m 01.748s,    000h 15m 53.954s
579,    1625,    955579,    000h 00m 01.625s,    000h 15m 55.579s
580,    1709,    957288,    000h 00m 01.709s,    000h 15m 57.288s
581,    1632,    958920,    000h 00m 01.632s,    000h 15m 58.920s
582,    1679,    960599,    000h 00m 01.679s,    000h 16m 00.599s
583,    1757,    962356,    000h 00m 01.757s,    000h 16m 02.356s
584,    1598,    963954,    000h 00m 01.598s,    000h 16m 03.954s
585,    1702,    965656,    000h 00m 01.702s,    000h 16m 05.656s
586,    1745,    967401,    000h 00m 01.745s,    000h 16m 07.401s
587,    1738,    969139,    000h 00m 01.738s,    000h 16m 09.139s
588,    1688,    970827,    000h 00m 01.688s,    000h 16m 10.827s
589,    1720,    972547,    000h 00m 01.720s,    000h 16m 12.547s
590,    1731,    974278,    000h 00m 01.731s,    000h 16m 14.278s
591,    1587,    975865,    000h 00m 01.587s,    000h 16m 15.865s
592,    1572,    977437,    000h 00m 01.572s,    000h 16m 17.437s
593,    1627,    979064,    000h 00m 01.627s,    000h 16m 19.064s
594,    1747,    980811,    000h 00m 01.747s,    000h 16m 20.811s
595,    1578,    982389,    000h 00m 01.578s,    000h 16m 22.389s
596,    1639,    984028,    000h 00m 01.639s,    000h 16m 24.028s
597,    1567,    985595,    000h 00m 01.567s,    000h 16m 25.595s
598,    1573,    987168,    000h 00m 01.573s,    000h 16m 27.168s
599,    1651,    988819,    000h 00m 01.651s,    000h 16m 28.819s
600,    1730,    990549,    000h 00m 01.730s,    000h 16m 30.549s
601,    1674,    992223,    000h 00m 01.674s,    000h 16m 32.223s
602,    1668,    993891,    000h 00m 01.668s,    000h 16m 33.891s
603,    1761,    995652,    000h 00m 01.761s,    000h 16m 35.652s
604,    1737,    997389,    000h 00m 01.737s,    000h 16m 37.389s
605,    1674,    999063,    000h 00m 01.674s,    000h 16m 39.063s
606,    1570,    1000633,    000h 00m 01.570s,    000h 16m 40.633s
607,    1653,    1002286,    000h 00m 01.653s,    000h 16m 42.286s
608,    1707,    1003993,    000h 00m 01.707s,    000h 16m 43.993s
609,    1697,    1005690,    000h 00m 01.697s,    000h 16m 45.690s
610,    1701,    1007391,    000h 00m 01.701s,    000h 16m 47.391s
611,    1690,    1009081,    000h 00m 01.690s,    000h 16m 49.081s
612,    1544,    1010625,    000h 00m 01.544s,    000h 16m 50.625s
613,    1719,    1012344,    000h 00m 01.719s,    000h 16m 52.344s
614,    1691,    1014035,    000h 00m 01.691s,    000h 16m 54.035s
615,    1749,    1015784,    000h 00m 01.749s,    000h 16m 55.784s
616,    1552,    1017336,    000h 00m 01.552s,    000h 16m 57.336s
617,    1761,    1019097,    000h 00m 01.761s,    000h 16m 59.097s
618,    1732,    1020829,    000h 00m 01.732s,    000h 17m 00.829s
619,    1761,    1022590,    000h 00m 01.761s,    000h 17m 02.590s
620,    1706,    1024296,    000h 00m 01.706s,    000h 17m 04.296s
621,    1557,    1025853,    000h 00m 01.557s,    000h 17m 05.853s
622,    1745,    1027598,    000h 00m 01.745s,    000h 17m 07.598s
623,    1545,    1029143,    000h 00m 01.545s,    000h 17m 09.143s
624,    1707,    1030850,    000h 00m 01.707s,    000h 17m 10.850s
625,    1597,    1032447,    000h 00m 01.597s,    000h 17m 12.447s
626,    1715,    1034162,    000h 00m 01.715s,    000h 17m 14.162s
627,    1620,    1035782,    000h 00m 01.620s,    000h 17m 15.782s
628,    1558,    1037340,    000h 00m 01.558s,    000h 17m 17.340s
629,    1718,    1039058,    000h 00m 01.718s,    000h 17m 19.058s
630,    1745,    1040803,    000h 00m 01.745s,    000h 17m 20.803s
631,    1550,    1042353,    000h 00m 01.550s,    000h 17m 22.353s
632,    1718,    1044071,    000h 00m 01.718s,    000h 17m 24.071s
633,    1563,    1045634,    000h 00m 01.563s,    000h 17m 25.634s
634,    1695,    1047329,    000h 00m 01.695s,    000h 17m 27.329s
635,    1617,    1048946,    000h 00m 01.617s,    000h 17m 28.946s
636,    1372,    1050318,    000h 00m 01.372s,    000h 17m 30.318s
637,    1541,    1051859,    000h 00m 01.541s,    000h 17m 31.859s
638,    1749,    1053608,    000h 00m 01.749s,    000h 17m 33.608s
639,    1729,    1055337,    000h 00m 01.729s,    000h 17m 35.337s
640,    1568,    1056905,    000h 00m 01.568s,    000h 17m 36.905s
641,    1752,    1058657,    000h 00m 01.752s,    000h 17m 38.657s
642,    1735,    1060392,    000h 00m 01.735s,    000h 17m 40.392s
643,    1617,    1062009,    000h 00m 01.617s,    000h 17m 42.009s
644,    1354,    1063363,    000h 00m 01.354s,    000h 17m 43.363s
645,    1768,    1065131,    000h 00m 01.768s,    000h 17m 45.131s
646,    1563,    1066694,    000h 00m 01.563s,    000h 17m 46.694s
647,    1707,    1068401,    000h 00m 01.707s,    000h 17m 48.401s
648,    1739,    1070140,    000h 00m 01.739s,    000h 17m 50.140s
649,    1745,    1071885,    000h 00m 01.745s,    000h 17m 51.885s
650,    1754,    1073639,    000h 00m 01.754s,    000h 17m 53.639s
651,    1606,    1075245,    000h 00m 01.606s,    000h 17m 55.245s
652,    1600,    1076845,    000h 00m 01.600s,    000h 17m 56.845s
653,    1564,    1078409,    000h 00m 01.564s,    000h 17m 58.409s
654,    1758,    1080167,    000h 00m 01.758s,    000h 18m 00.167s
655,    1668,    1081835,    000h 00m 01.668s,    000h 18m 01.835s
656,    1553,    1083388,    000h 00m 01.553s,    000h 18m 03.388s
657,    1742,    1085130,    000h 00m 01.742s,    000h 18m 05.130s
658,    1605,    1086735,    000h 00m 01.605s,    000h 18m 06.735s
659,    1734,    1088469,    000h 00m 01.734s,    000h 18m 08.469s
660,    1703,    1090172,    000h 00m 01.703s,    000h 18m 10.172s
661,    1592,    1091764,    000h 00m 01.592s,    000h 18m 11.764s
662,    1532,    1093296,    000h 00m 01.532s,    000h 18m 13.296s
663,    1734,    1095030,    000h 00m 01.734s,    000h 18m 15.030s
664,    1723,    1096753,    000h 00m 01.723s,    000h 18m 16.753s
665,    1727,    1098480,    000h 00m 01.727s,    000h 18m 18.480s
666,    1560,    1100040,    000h 00m 01.560s,    000h 18m 20.040s
667,    1697,    1101737,    000h 00m 01.697s,    000h 18m 21.737s
668,    1730,    1103467,    000h 00m 01.730s,    000h 18m 23.467s
669,    1717,    1105184,    000h 00m 01.717s,    000h 18m 25.184s
670,    1763,    1106947,    000h 00m 01.763s,    000h 18m 26.947s
671,    1788,    1108735,    000h 00m 01.788s,    000h 18m 28.735s
672,    1604,    1110339,    000h 00m 01.604s,    000h 18m 30.339s
673,    1668,    1112007,    000h 00m 01.668s,    000h 18m 32.007s
674,    1610,    1113617,    000h 00m 01.610s,    000h 18m 33.617s
675,    1701,    1115318,    000h 00m 01.701s,    000h 18m 35.318s
676,    1693,    1117011,    000h 00m 01.693s,    000h 18m 37.011s
677,    1690,    1118701,    000h 00m 01.690s,    000h 18m 38.701s
678,    1672,    1120373,    000h 00m 01.672s,    000h 18m 40.373s
679,    1690,    1122063,    000h 00m 01.690s,    000h 18m 42.063s
680,    1720,    1123783,    000h 00m 01.720s,    000h 18m 43.783s
681,    1750,    1125533,    000h 00m 01.750s,    000h 18m 45.533s
682,    1648,    1127181,    000h 00m 01.648s,    000h 18m 47.181s
683,    1683,    1128864,    000h 00m 01.683s,    000h 18m 48.864s
684,    1616,    1130480,    000h 00m 01.616s,    000h 18m 50.480s
685,    1669,    1132149,    000h 00m 01.669s,    000h 18m 52.149s
686,    1600,    1133749,    000h 00m 01.600s,    000h 18m 53.749s
687,    1638,    1135387,    000h 00m 01.638s,    000h 18m 55.387s
688,    1758,    1137145,    000h 00m 01.758s,    000h 18m 57.145s
689,    1662,    1138807,    000h 00m 01.662s,    000h 18m 58.807s
690,    1748,    1140555,    000h 00m 01.748s,    000h 19m 00.555s
691,    1757,    1142312,    000h 00m 01.757s,    000h 19m 02.312s
692,    1728,    1144040,    000h 00m 01.728s,    000h 19m 04.040s
693,    1704,    1145744,    000h 00m 01.704s,    000h 19m 05.744s
694,    1638,    1147382,    000h 00m 01.638s,    000h 19m 07.382s
695,    1652,    1149034,    000h 00m 01.652s,    000h 19m 09.034s
696,    1732,    1150766,    000h 00m 01.732s,    000h 19m 10.766s
697,    1783,    1152549,    000h 00m 01.783s,    000h 19m 12.549s
698,    1693,    1154242,    000h 00m 01.693s,    000h 19m 14.242s
699,    1732,    1155974,    000h 00m 01.732s,    000h 19m 15.974s
700,    1601,    1157575,    000h 00m 01.601s,    000h 19m 17.575s
701,    1758,    1159333,    000h 00m 01.758s,    000h 19m 19.333s
702,    1749,    1161082,    000h 00m 01.749s,    000h 19m 21.082s
703,    1741,    1162823,    000h 00m 01.741s,    000h 19m 22.823s
704,    1741,    1164564,    000h 00m 01.741s,    000h 19m 24.564s
705,    1603,    1166167,    000h 00m 01.603s,    000h 19m 26.167s
706,    1607,    1167774,    000h 00m 01.607s,    000h 19m 27.774s
707,    1569,    1169343,    000h 00m 01.569s,    000h 19m 29.343s
708,    1771,    1171114,    000h 00m 01.771s,    000h 19m 31.114s
709,    1630,    1172744,    000h 00m 01.630s,    000h 19m 32.744s
710,    1753,    1174497,    000h 00m 01.753s,    000h 19m 34.497s
711,    1632,    1176129,    000h 00m 01.632s,    000h 19m 36.129s
712,    1739,    1177868,    000h 00m 01.739s,    000h 19m 37.868s
713,    1732,    1179600,    000h 00m 01.732s,    000h 19m 39.600s
714,    1538,    1181138,    000h 00m 01.538s,    000h 19m 41.138s
715,    1768,    1182906,    000h 00m 01.768s,    000h 19m 42.906s
716,    1731,    1184637,    000h 00m 01.731s,    000h 19m 44.637s
717,    1753,    1186390,    000h 00m 01.753s,    000h 19m 46.390s
718,    1729,    1188119,    000h 00m 01.729s,    000h 19m 48.119s
719,    1639,    1189758,    000h 00m 01.639s,    000h 19m 49.758s
720,    1623,    1191381,    000h 00m 01.623s,    000h 19m 51.381s
721,    1643,    1193024,    000h 00m 01.643s,    000h 19m 53.024s
722,    1740,    1194764,    000h 00m 01.740s,    000h 19m 54.764s
723,    1595,    1196359,    000h 00m 01.595s,    000h 19m 56.359s
724,    1337,    1197696,    000h 00m 01.337s,    000h 19m 57.696s
725,    1706,    1199402,    000h 00m 01.706s,    000h 19m 59.402s
726,    1745,    1201147,    000h 00m 01.745s,    000h 20m 01.147s
727,    1748,    1202895,    000h 00m 01.748s,    000h 20m 02.895s
728,    1685,    1204580,    000h 00m 01.685s,    000h 20m 04.580s
729,    1721,    1206301,    000h 00m 01.721s,    000h 20m 06.301s
730,    1789,    1208090,    000h 00m 01.789s,    000h 20m 08.090s
731,    1607,    1209697,    000h 00m 01.607s,    000h 20m 09.697s
732,    1598,    1211295,    000h 00m 01.598s,    000h 20m 11.295s
733,    1735,    1213030,    000h 00m 01.735s,    000h 20m 13.030s
734,    1708,    1214738,    000h 00m 01.708s,    000h 20m 14.738s
735,    1606,    1216344,    000h 00m 01.606s,    000h 20m 16.344s
736,    1735,    1218079,    000h 00m 01.735s,    000h 20m 18.079s
737,    1643,    1219722,    000h 00m 01.643s,    000h 20m 19.722s
738,    1714,    1221436,    000h 00m 01.714s,    000h 20m 21.436s
739,    1729,    1223165,    000h 00m 01.729s,    000h 20m 23.165s
740,    1683,    1224848,    000h 00m 01.683s,    000h 20m 24.848s
741,    1534,    1226382,    000h 00m 01.534s,    000h 20m 26.382s
742,    1646,    1228028,    000h 00m 01.646s,    000h 20m 28.028s
743,    1751,    1229779,    000h 00m 01.751s,    000h 20m 29.779s
744,    1613,    1231392,    000h 00m 01.613s,    000h 20m 31.392s
745,    1679,    1233071,    000h 00m 01.679s,    000h 20m 33.071s
746,    1707,    1234778,    000h 00m 01.707s,    000h 20m 34.778s
747,    1682,    1236460,    000h 00m 01.682s,    000h 20m 36.460s
748,    1732,    1238192,    000h 00m 01.732s,    000h 20m 38.192s
749,    1698,    1239890,    000h 00m 01.698s,    000h 20m 39.890s
750,    1559,    1241449,    000h 00m 01.559s,    000h 20m 41.449s
751,    1694,    1243143,    000h 00m 01.694s,    000h 20m 43.143s
752,    1697,    1244840,    000h 00m 01.697s,    000h 20m 44.840s
753,    1758,    1246598,    000h 00m 01.758s,    000h 20m 46.598s
754,    1731,    1248329,    000h 00m 01.731s,    000h 20m 48.329s
755,    1609,    1249938,    000h 00m 01.609s,    000h 20m 49.938s
756,    1746,    1251684,    000h 00m 01.746s,    000h 20m 51.684s
757,    1316,    1253000,    000h 00m 01.316s,    000h 20m 53.000s
758,    1663,    1254663,    000h 00m 01.663s,    000h 20m 54.663s
759,    1674,    1256337,    000h 00m 01.674s,    000h 20m 56.337s
760,    1741,    1258078,    000h 00m 01.741s,    000h 20m 58.078s
761,    1601,    1259679,    000h 00m 01.601s,    000h 20m 59.679s
762,    1691,    1261370,    000h 00m 01.691s,    000h 21m 01.370s
763,    1566,    1262936,    000h 00m 01.566s,    000h 21m 02.936s
764,    1530,    1264466,    000h 00m 01.530s,    000h 21m 04.466s
765,    1706,    1266172,    000h 00m 01.706s,    000h 21m 06.172s
766,    1754,    1267926,    000h 00m 01.754s,    000h 21m 07.926s
767,    1739,    1269665,    000h 00m 01.739s,    000h 21m 09.665s
768,    1663,    1271328,    000h 00m 01.663s,    000h 21m 11.328s
769,    1622,    1272950,    000h 00m 01.622s,    000h 21m 12.950s
770,    1689,    1274639,    000h 00m 01.689s,    000h 21m 14.639s
771,    1751,    1276390,    000h 00m 01.751s,    000h 21m 16.390s
772,    1312,    1277702,    000h 00m 01.312s,    000h 21m 17.702s
773,    1705,    1279407,    000h 00m 01.705s,    000h 21m 19.407s
774,    1752,    1281159,    000h 00m 01.752s,    000h 21m 21.159s
775,    1737,    1282896,    000h 00m 01.737s,    000h 21m 22.896s
776,    1732,    1284628,    000h 00m 01.732s,    000h 21m 24.628s
777,    1753,    1286381,    000h 00m 01.753s,    000h 21m 26.381s
778,    1603,    1287984,    000h 00m 01.603s,    000h 21m 27.984s
779,    1731,    1289715,    000h 00m 01.731s,    000h 21m 29.715s
780,    1570,    1291285,    000h 00m 01.570s,    000h 21m 31.285s
781,    1354,    1292639,    000h 00m 01.354s,    000h 21m 32.639s
782,    1656,    1294295,    000h 00m 01.656s,    000h 21m 34.295s
783,    1590,    1295885,    000h 00m 01.590s,    000h 21m 35.885s
784,    1745,    1297630,    000h 00m 01.745s,    000h 21m 37.630s
785,    1728,    1299358,    000h 00m 01.728s,    000h 21m 39.358s
786,    1596,    1300954,    000h 00m 01.596s,    000h 21m 40.954s
787,    1699,    1302653,    000h 00m 01.699s,    000h 21m 42.653s
788,    1675,    1304328,    000h 00m 01.675s,    000h 21m 44.328s
789,    1804,    1306132,    000h 00m 01.804s,    000h 21m 46.132s
790,    1567,    1307699,    000h 00m 01.567s,    000h 21m 47.699s
791,    1721,    1309420,    000h 00m 01.721s,    000h 21m 49.420s
792,    1331,    1310751,    000h 00m 01.331s,    000h 21m 50.751s
793,    1601,    1312352,    000h 00m 01.601s,    000h 21m 52.352s
794,    1694,    1314046,    000h 00m 01.694s,    000h 21m 54.046s
795,    1355,    1315401,    000h 00m 01.355s,    000h 21m 55.401s
796,    1567,    1316968,    000h 00m 01.567s,    000h 21m 56.968s
797,    1766,    1318734,    000h 00m 01.766s,    000h 21m 58.734s
798,    1686,    1320420,    000h 00m 01.686s,    000h 22m 00.420s
799,    1727,    1322147,    000h 00m 01.727s,    000h 22m 02.147s
800,    1565,    1323712,    000h 00m 01.565s,    000h 22m 03.712s
801,    1763,    1325475,    000h 00m 01.763s,    000h 22m 05.475s
802,    1562,    1327037,    000h 00m 01.562s,    000h 22m 07.037s
803,    1658,    1328695,    000h 00m 01.658s,    000h 22m 08.695s
804,    1623,    1330318,    000h 00m 01.623s,    000h 22m 10.318s
805,    1779,    1332097,    000h 00m 01.779s,    000h 22m 12.097s
806,    1724,    1333821,    000h 00m 01.724s,    000h 22m 13.821s
807,    1695,    1335516,    000h 00m 01.695s,    000h 22m 15.516s
808,    1741,    1337257,    000h 00m 01.741s,    000h 22m 17.257s
809,    1721,    1338978,    000h 00m 01.721s,    000h 22m 18.978s
810,    1685,    1340663,    000h 00m 01.685s,    000h 22m 20.663s
811,    1664,    1342327,    000h 00m 01.664s,    000h 22m 22.327s
812,    1564,    1343891,    000h 00m 01.564s,    000h 22m 23.891s
