pass,    time (ms),    total time (ms),    time,     total_time
815,    1667,    1292019,    000h 00m 01.667s,    000h 21m 32.019s
816,    1662,    1293681,    000h 00m 01.662s,    000h 21m 33.681s
817,    1703,    1295384,    000h 00m 01.703s,    000h 21m 35.384s
818,    1421,    1296805,    000h 00m 01.421s,    000h 21m 36.805s
819,    1563,    1298368,    000h 00m 01.563s,    000h 21m 38.368s
820,    1696,    1300064,    000h 00m 01.696s,    000h 21m 40.064s
821,    1500,    1301564,    000h 00m 01.500s,    000h 21m 41.564s
822,    1463,    1303027,    000h 00m 01.463s,    000h 21m 43.027s
823,    1665,    1304692,    000h 00m 01.665s,    000h 21m 44.692s
824,    1501,    1306193,    000h 00m 01.501s,    000h 21m 46.193s
825,    1430,    1307623,    000h 00m 01.430s,    000h 21m 47.623s
826,    1484,    1309107,    000h 00m 01.484s,    000h 21m 49.107s
827,    1479,    1310586,    000h 00m 01.479s,    000h 21m 50.586s
828,    1522,    1312108,    000h 00m 01.522s,    000h 21m 52.108s
829,    1669,    1313777,    000h 00m 01.669s,    000h 21m 53.777s
830,    1508,    1315285,    000h 00m 01.508s,    000h 21m 55.285s
831,    1662,    1316947,    000h 00m 01.662s,    000h 21m 56.947s
832,    1525,    1318472,    000h 00m 01.525s,    000h 21m 58.472s
833,    1575,    1320047,    000h 00m 01.575s,    000h 22m 00.047s
834,    1441,    1321488,    000h 00m 01.441s,    000h 22m 01.488s
835,    1566,    1323054,    000h 00m 01.566s,    000h 22m 03.054s
836,    1571,    1324625,    000h 00m 01.571s,    000h 22m 04.625s
837,    1705,    1326330,    000h 00m 01.705s,    000h 22m 06.330s
838,    1521,    1327851,    000h 00m 01.521s,    000h 22m 07.851s
839,    1524,    1329375,    000h 00m 01.524s,    000h 22m 09.375s
840,    1697,    1331072,    000h 00m 01.697s,    000h 22m 11.072s
841,    1678,    1332750,    000h 00m 01.678s,    000h 22m 12.750s
842,    1710,    1334460,    000h 00m 01.710s,    000h 22m 14.460s
843,    1504,    1335964,    000h 00m 01.504s,    000h 22m 15.964s
844,    1732,    1337696,    000h 00m 01.732s,    000h 22m 17.696s
845,    1445,    1339141,    000h 00m 01.445s,    000h 22m 19.141s
846,    1590,    1340731,    000h 00m 01.590s,    000h 22m 20.731s
847,    1629,    1342360,    000h 00m 01.629s,    000h 22m 22.360s
848,    1453,    1343813,    000h 00m 01.453s,    000h 22m 23.813s
849,    1560,    1345373,    000h 00m 01.560s,    000h 22m 25.373s
850,    1460,    1346833,    000h 00m 01.460s,    000h 22m 26.833s
851,    1704,    1348537,    000h 00m 01.704s,    000h 22m 28.537s
852,    1602,    1350139,    000h 00m 01.602s,    000h 22m 30.139s
853,    1603,    1351742,    000h 00m 01.603s,    000h 22m 31.742s
854,    1691,    1353433,    000h 00m 01.691s,    000h 22m 33.433s
855,    1663,    1355096,    000h 00m 01.663s,    000h 22m 35.096s
856,    1631,    1356727,    000h 00m 01.631s,    000h 22m 36.727s
857,    1415,    1358142,    000h 00m 01.415s,    000h 22m 38.142s
858,    1660,    1359802,    000h 00m 01.660s,    000h 22m 39.802s
859,    1555,    1361357,    000h 00m 01.555s,    000h 22m 41.357s
860,    1537,    1362894,    000h 00m 01.537s,    000h 22m 42.894s
861,    1702,    1364596,    000h 00m 01.702s,    000h 22m 44.596s
862,    1644,    1366240,    000h 00m 01.644s,    000h 22m 46.240s
863,    1590,    1367830,    000h 00m 01.590s,    000h 22m 47.830s
864,    1686,    1369516,    000h 00m 01.686s,    000h 22m 49.516s
865,    1465,    1370981,    000h 00m 01.465s,    000h 22m 50.981s
866,    1702,    1372683,    000h 00m 01.702s,    000h 22m 52.683s
867,    1574,    1374257,    000h 00m 01.574s,    000h 22m 54.257s
868,    1433,    1375690,    000h 00m 01.433s,    000h 22m 55.690s
869,    1718,    1377408,    000h 00m 01.718s,    000h 22m 57.408s
870,    1671,    1379079,    000h 00m 01.671s,    000h 22m 59.079s
871,    1584,    1380663,    000h 00m 01.584s,    000h 23m 00.663s
872,    1756,    1382419,    000h 00m 01.756s,    000h 23m 02.419s
873,    1545,    1383964,    000h 00m 01.545s,    000h 23m 03.964s
874,    1477,    1385441,    000h 00m 01.477s,    000h 23m 05.441s
875,    1595,    1387036,    000h 00m 01.595s,    000h 23m 07.036s
876,    1495,    1388531,    000h 00m 01.495s,    000h 23m 08.531s
877,    1721,    1390252,    000h 00m 01.721s,    000h 23m 10.252s
878,    1581,    1391833,    000h 00m 01.581s,    000h 23m 11.833s
879,    1541,    1393374,    000h 00m 01.541s,    000h 23m 13.374s
880,    1598,    1394972,    000h 00m 01.598s,    000h 23m 14.972s
881,    1458,    1396430,    000h 00m 01.458s,    000h 23m 16.430s
882,    1444,    1397874,    000h 00m 01.444s,    000h 23m 17.874s
883,    1692,    1399566,    000h 00m 01.692s,    000h 23m 19.566s
884,    1611,    1401177,    000h 00m 01.611s,    000h 23m 21.177s
885,    1727,    1402904,    000h 00m 01.727s,    000h 23m 22.904s
886,    1655,    1404559,    000h 00m 01.655s,    000h 23m 24.559s
887,    1743,    1406302,    000h 00m 01.743s,    000h 23m 26.302s
888,    1563,    1407865,    000h 00m 01.563s,    000h 23m 27.865s
889,    1428,    1409293,    000h 00m 01.428s,    000h 23m 29.293s
890,    1554,    1410847,    000h 00m 01.554s,    000h 23m 30.847s
891,    1646,    1412493,    000h 00m 01.646s,    000h 23m 32.493s
892,    1654,    1414147,    000h 00m 01.654s,    000h 23m 34.147s
893,    1557,    1415704,    000h 00m 01.557s,    000h 23m 35.704s
894,    1565,    1417269,    000h 00m 01.565s,    000h 23m 37.269s
895,    1468,    1418737,    000h 00m 01.468s,    000h 23m 38.737s
896,    1711,    1420448,    000h 00m 01.711s,    000h 23m 40.448s
897,    1675,    1422123,    000h 00m 01.675s,    000h 23m 42.123s
898,    1445,    1423568,    000h 00m 01.445s,    000h 23m 43.568s
899,    1750,    1425318,    000h 00m 01.750s,    000h 23m 45.318s
900,    1659,    1426977,    000h 00m 01.659s,    000h 23m 46.977s
901,    1469,    1428446,    000h 00m 01.469s,    000h 23m 48.446s
902,    1584,    1430030,    000h 00m 01.584s,    000h 23m 50.030s
903,    1504,    1431534,    000h 00m 01.504s,    000h 23m 51.534s
904,    1578,    1433112,    000h 00m 01.578s,    000h 23m 53.112s
905,    1680,    1434792,    000h 00m 01.680s,    000h 23m 54.792s
906,    1659,    1436451,    000h 00m 01.659s,    000h 23m 56.451s
907,    1592,    1438043,    000h 00m 01.592s,    000h 23m 58.043s
908,    1698,    1439741,    000h 00m 01.698s,    000h 23m 59.741s
909,    1450,    1441191,    000h 00m 01.450s,    000h 24m 01.191s
910,    1482,    1442673,    000h 00m 01.482s,    000h 24m 02.673s
911,    1542,    1444215,    000h 00m 01.542s,    000h 24m 04.215s
912,    1536,    1445751,    000h 00m 01.536s,    000h 24m 05.751s
913,    1452,    1447203,    000h 00m 01.452s,    000h 24m 07.203s
914,    1460,    1448663,    000h 00m 01.460s,    000h 24m 08.663s
915,    1686,    1450349,    000h 00m 01.686s,    000h 24m 10.349s
916,    1541,    1451890,    000h 00m 01.541s,    000h 24m 11.890s
917,    1646,    1453536,    000h 00m 01.646s,    000h 24m 13.536s
918,    1627,    1455163,    000h 00m 01.627s,    000h 24m 15.163s
919,    1657,    1456820,    000h 00m 01.657s,    000h 24m 16.820s
920,    1650,    1458470,    000h 00m 01.650s,    000h 24m 18.470s
921,    1458,    1459928,    000h 00m 01.458s,    000h 24m 19.928s
922,    1470,    1461398,    000h 00m 01.470s,    000h 24m 21.398s
923,    1589,    1462987,    000h 00m 01.589s,    000h 24m 22.987s
924,    1499,    1464486,    000h 00m 01.499s,    000h 24m 24.486s
925,    1744,    1466230,    000h 00m 01.744s,    000h 24m 26.230s
926,    1667,    1467897,    000h 00m 01.667s,    000h 24m 27.897s
927,    1612,    1469509,    000h 00m 01.612s,    000h 24m 29.509s
928,    1414,    1470923,    000h 00m 01.414s,    000h 24m 30.923s
929,    1608,    1472531,    000h 00m 01.608s,    000h 24m 32.531s
930,    1667,    1474198,    000h 00m 01.667s,    000h 24m 34.198s
931,    1602,    1475800,    000h 00m 01.602s,    000h 24m 35.800s
932,    1451,    1477251,    000h 00m 01.451s,    000h 24m 37.251s
933,    1674,    1478925,    000h 00m 01.674s,    000h 24m 38.925s
934,    1461,    1480386,    000h 00m 01.461s,    000h 24m 40.386s
935,    1502,    1481888,    000h 00m 01.502s,    000h 24m 41.888s
936,    1614,    1483502,    000h 00m 01.614s,    000h 24m 43.502s
937,    1630,    1485132,    000h 00m 01.630s,    000h 24m 45.132s
938,    1603,    1486735,    000h 00m 01.603s,    000h 24m 46.735s
939,    1640,    1488375,    000h 00m 01.640s,    000h 24m 48.375s
940,    1714,    1490089,    000h 00m 01.714s,    000h 24m 50.089s
941,    1573,    1491662,    000h 00m 01.573s,    000h 24m 51.662s
942,    1673,    1493335,    000h 00m 01.673s,    000h 24m 53.335s
943,    1650,    1494985,    000h 00m 01.650s,    000h 24m 54.985s
944,    1587,    1496572,    000h 00m 01.587s,    000h 24m 56.572s
945,    1709,    1498281,    000h 00m 01.709s,    000h 24m 58.281s
946,    1458,    1499739,    000h 00m 01.458s,    000h 24m 59.739s
947,    1762,    1501501,    000h 00m 01.762s,    000h 25m 01.501s
948,    1443,    1502944,    000h 00m 01.443s,    000h 25m 02.944s
949,    1611,    1504555,    000h 00m 01.611s,    000h 25m 04.555s
950,    1462,    1506017,    000h 00m 01.462s,    000h 25m 06.017s
951,    1682,    1507699,    000h 00m 01.682s,    000h 25m 07.699s
952,    1634,    1509333,    000h 00m 01.634s,    000h 25m 09.333s
953,    1577,    1510910,    000h 00m 01.577s,    000h 25m 10.910s
954,    1474,    1512384,    000h 00m 01.474s,    000h 25m 12.384s
955,    1645,    1514029,    000h 00m 01.645s,    000h 25m 14.029s
956,    1563,    1515592,    000h 00m 01.563s,    000h 25m 15.592s
957,    1935,    1517527,    000h 00m 01.935s,    000h 25m 17.527s
958,    1969,    1519496,    000h 00m 01.969s,    000h 25m 19.496s
959,    1463,    1520959,    000h 00m 01.463s,    000h 25m 20.959s
960,    1671,    1522630,    000h 00m 01.671s,    000h 25m 22.630s
961,    1552,    1524182,    000h 00m 01.552s,    000h 25m 24.182s
962,    1675,    1525857,    000h 00m 01.675s,    000h 25m 25.857s
963,    1514,    1527371,    000h 00m 01.514s,    000h 25m 27.371s
964,    1633,    1529004,    000h 00m 01.633s,    000h 25m 29.004s
965,    1716,    1530720,    000h 00m 01.716s,    000h 25m 30.720s
966,    1637,    1532357,    000h 00m 01.637s,    000h 25m 32.357s
967,    1658,    1534015,    000h 00m 01.658s,    000h 25m 34.015s
968,    1735,    1535750,    000h 00m 01.735s,    000h 25m 35.750s
969,    1723,    1537473,    000h 00m 01.723s,    000h 25m 37.473s
970,    1597,    1539070,    000h 00m 01.597s,    000h 25m 39.070s
971,    1479,    1540549,    000h 00m 01.479s,    000h 25m 40.549s
972,    1654,    1542203,    000h 00m 01.654s,    000h 25m 42.203s
973,    1740,    1543943,    000h 00m 01.740s,    000h 25m 43.943s
974,    1482,    1545425,    000h 00m 01.482s,    000h 25m 45.425s
975,    1501,    1546926,    000h 00m 01.501s,    000h 25m 46.926s
976,    1701,    1548627,    000h 00m 01.701s,    000h 25m 48.627s
977,    1769,    1550396,    000h 00m 01.769s,    000h 25m 50.396s
978,    1686,    1552082,    000h 00m 01.686s,    000h 25m 52.082s
979,    1748,    1553830,    000h 00m 01.748s,    000h 25m 53.830s
980,    1729,    1555559,    000h 00m 01.729s,    000h 25m 55.559s
981,    1738,    1557297,    000h 00m 01.738s,    000h 25m 57.297s
982,    1468,    1558765,    000h 00m 01.468s,    000h 25m 58.765s
983,    1665,    1560430,    000h 00m 01.665s,    000h 26m 00.430s
984,    1430,    1561860,    000h 00m 01.430s,    000h 26m 01.860s
985,    1551,    1563411,    000h 00m 01.551s,    000h 26m 03.411s
986,    1543,    1564954,    000h 00m 01.543s,    000h 26m 04.954s
987,    1710,    1566664,    000h 00m 01.710s,    000h 26m 06.664s
988,    1642,    1568306,    000h 00m 01.642s,    000h 26m 08.306s
989,    1601,    1569907,    000h 00m 01.601s,    000h 26m 09.907s
990,    1463,    1571370,    000h 00m 01.463s,    000h 26m 11.370s
991,    1554,    1572924,    000h 00m 01.554s,    000h 26m 12.924s
992,    1647,    1574571,    000h 00m 01.647s,    000h 26m 14.571s
993,    1428,    1575999,    000h 00m 01.428s,    000h 26m 15.999s
994,    1658,    1577657,    000h 00m 01.658s,    000h 26m 17.657s
995,    1659,    1579316,    000h 00m 01.659s,    000h 26m 19.316s
996,    1469,    1580785,    000h 00m 01.469s,    000h 26m 20.785s
997,    1582,    1582367,    000h 00m 01.582s,    000h 26m 22.367s
998,    1690,    1584057,    000h 00m 01.690s,    000h 26m 24.057s
999,    1739,    1585796,    000h 00m 01.739s,    000h 26m 25.796s
1000,    1660,    1587456,    000h 00m 01.660s,    000h 26m 27.456s
1001,    1540,    1588996,    000h 00m 01.540s,    000h 26m 28.996s
1002,    1742,    1590738,    000h 00m 01.742s,    000h 26m 30.738s
1003,    1591,    1592329,    000h 00m 01.591s,    000h 26m 32.329s
1004,    1561,    1593890,    000h 00m 01.561s,    000h 26m 33.890s
1005,    1449,    1595339,    000h 00m 01.449s,    000h 26m 35.339s
1006,    1457,    1596796,    000h 00m 01.457s,    000h 26m 36.796s
1007,    1589,    1598385,    000h 00m 01.589s,    000h 26m 38.385s
1008,    1430,    1599815,    000h 00m 01.430s,    000h 26m 39.815s
1009,    1703,    1601518,    000h 00m 01.703s,    000h 26m 41.518s
1010,    1635,    1603153,    000h 00m 01.635s,    000h 26m 43.153s
1011,    1684,    1604837,    000h 00m 01.684s,    000h 26m 44.837s
1012,    1547,    1606384,    000h 00m 01.547s,    000h 26m 46.384s
1013,    1498,    1607882,    000h 00m 01.498s,    000h 26m 47.882s
1014,    1509,    1609391,    000h 00m 01.509s,    000h 26m 49.391s
1015,    1592,    1610983,    000h 00m 01.592s,    000h 26m 50.983s
1016,    1670,    1612653,    000h 00m 01.670s,    000h 26m 52.653s
1017,    1697,    1614350,    000h 00m 01.697s,    000h 26m 54.350s
1018,    1577,    1615927,    000h 00m 01.577s,    000h 26m 55.927s
1019,    1571,    1617498,    000h 00m 01.571s,    000h 26m 57.498s
1020,    1444,    1618942,    000h 00m 01.444s,    000h 26m 58.942s
1021,    1668,    1620610,    000h 00m 01.668s,    000h 27m 00.610s
1022,    1625,    1622235,    000h 00m 01.625s,    000h 27m 02.235s
1023,    1668,    1623903,    000h 00m 01.668s,    000h 27m 03.903s
1024,    1505,    1625408,    000h 00m 01.505s,    000h 27m 05.408s
1025,    1719,    1627127,    000h 00m 01.719s,    000h 27m 07.127s
