pass,    time (ms),    total time (ms),    time,     total_time
808,    1754,    1664733,    000h 00m 01.754s,    000h 27m 44.733s
809,    1773,    1666506,    000h 00m 01.773s,    000h 27m 46.506s
810,    1739,    1668245,    000h 00m 01.739s,    000h 27m 48.245s
811,    1770,    1670015,    000h 00m 01.770s,    000h 27m 50.015s
812,    1734,    1671749,    000h 00m 01.734s,    000h 27m 51.749s
813,    1693,    1673442,    000h 00m 01.693s,    000h 27m 53.442s
814,    1789,    1675231,    000h 00m 01.789s,    000h 27m 55.231s
815,    1727,    1676958,    000h 00m 01.727s,    000h 27m 56.958s
816,    1780,    1678738,    000h 00m 01.780s,    000h 27m 58.738s
817,    1796,    1680534,    000h 00m 01.796s,    000h 28m 00.534s
818,    1790,    1682324,    000h 00m 01.790s,    000h 28m 02.324s
819,    1783,    1684107,    000h 00m 01.783s,    000h 28m 04.107s
820,    1865,    1685972,    000h 00m 01.865s,    000h 28m 05.972s
821,    1821,    1687793,    000h 00m 01.821s,    000h 28m 07.793s
822,    1681,    1689474,    000h 00m 01.681s,    000h 28m 09.474s
823,    1674,    1691148,    000h 00m 01.674s,    000h 28m 11.148s
824,    1688,    1692836,    000h 00m 01.688s,    000h 28m 12.836s
825,    1651,    1694487,    000h 00m 01.651s,    000h 28m 14.487s
826,    1758,    1696245,    000h 00m 01.758s,    000h 28m 16.245s
827,    1782,    1698027,    000h 00m 01.782s,    000h 28m 18.027s
828,    1645,    1699672,    000h 00m 01.645s,    000h 28m 19.672s
829,    1626,    1701298,    000h 00m 01.626s,    000h 28m 21.298s
830,    1742,    1703040,    000h 00m 01.742s,    000h 28m 23.040s
831,    1779,    1704819,    000h 00m 01.779s,    000h 28m 24.819s
832,    1770,    1706589,    000h 00m 01.770s,    000h 28m 26.589s
833,    1732,    1708321,    000h 00m 01.732s,    000h 28m 28.321s
834,    1758,    1710079,    000h 00m 01.758s,    000h 28m 30.079s
835,    1775,    1711854,    000h 00m 01.775s,    000h 28m 31.854s
836,    1665,    1713519,    000h 00m 01.665s,    000h 28m 33.519s
837,    1821,    1715340,    000h 00m 01.821s,    000h 28m 35.340s
838,    1629,    1716969,    000h 00m 01.629s,    000h 28m 36.969s
839,    1640,    1718609,    000h 00m 01.640s,    000h 28m 38.609s
840,    1771,    1720380,    000h 00m 01.771s,    000h 28m 40.380s
841,    1774,    1722154,    000h 00m 01.774s,    000h 28m 42.154s
842,    1716,    1723870,    000h 00m 01.716s,    000h 28m 43.870s
843,    1728,    1725598,    000h 00m 01.728s,    000h 28m 45.598s
844,    1760,    1727358,    000h 00m 01.760s,    000h 28m 47.358s
845,    1718,    1729076,    000h 00m 01.718s,    000h 28m 49.076s
846,    1774,    1730850,    000h 00m 01.774s,    000h 28m 50.850s
847,    1743,    1732593,    000h 00m 01.743s,    000h 28m 52.593s
848,    1737,    1734330,    000h 00m 01.737s,    000h 28m 54.330s
849,    1769,    1736099,    000h 00m 01.769s,    000h 28m 56.099s
850,    1640,    1737739,    000h 00m 01.640s,    000h 28m 57.739s
851,    1774,    1739513,    000h 00m 01.774s,    000h 28m 59.513s
852,    1748,    1741261,    000h 00m 01.748s,    000h 29m 01.261s
853,    1663,    1742924,    000h 00m 01.663s,    000h 29m 02.924s
854,    1727,    1744651,    000h 00m 01.727s,    000h 29m 04.651s
855,    1760,    1746411,    000h 00m 01.760s,    000h 29m 06.411s
856,    1786,    1748197,    000h 00m 01.786s,    000h 29m 08.197s
857,    1714,    1749911,    000h 00m 01.714s,    000h 29m 09.911s
858,    1719,    1751630,    000h 00m 01.719s,    000h 29m 11.630s
859,    1715,    1753345,    000h 00m 01.715s,    000h 29m 13.345s
860,    1759,    1755104,    000h 00m 01.759s,    000h 29m 15.104s
861,    1733,    1756837,    000h 00m 01.733s,    000h 29m 16.837s
862,    1775,    1758612,    000h 00m 01.775s,    000h 29m 18.612s
863,    1699,    1760311,    000h 00m 01.699s,    000h 29m 20.311s
864,    1756,    1762067,    000h 00m 01.756s,    000h 29m 22.067s
865,    1758,    1763825,    000h 00m 01.758s,    000h 29m 23.825s
866,    1705,    1765530,    000h 00m 01.705s,    000h 29m 25.530s
867,    1728,    1767258,    000h 00m 01.728s,    000h 29m 27.258s
868,    1685,    1768943,    000h 00m 01.685s,    000h 29m 28.943s
869,    1682,    1770625,    000h 00m 01.682s,    000h 29m 30.625s
870,    1771,    1772396,    000h 00m 01.771s,    000h 29m 32.396s
871,    1731,    1774127,    000h 00m 01.731s,    000h 29m 34.127s
872,    1775,    1775902,    000h 00m 01.775s,    000h 29m 35.902s
873,    1824,    1777726,    000h 00m 01.824s,    000h 29m 37.726s
874,    1988,    1779714,    000h 00m 01.988s,    000h 29m 39.714s
875,    1771,    1781485,    000h 00m 01.771s,    000h 29m 41.485s
876,    1775,    1783260,    000h 00m 01.775s,    000h 29m 43.260s
877,    1787,    1785047,    000h 00m 01.787s,    000h 29m 45.047s
878,    1759,    1786806,    000h 00m 01.759s,    000h 29m 46.806s
879,    1760,    1788566,    000h 00m 01.760s,    000h 29m 48.566s
880,    1763,    1790329,    000h 00m 01.763s,    000h 29m 50.329s
881,    1710,    1792039,    000h 00m 01.710s,    000h 29m 52.039s
882,    1740,    1793779,    000h 00m 01.740s,    000h 29m 53.779s
883,    1691,    1795470,    000h 00m 01.691s,    000h 29m 55.470s
884,    1746,    1797216,    000h 00m 01.746s,    000h 29m 57.216s
885,    1702,    1798918,    000h 00m 01.702s,    000h 29m 58.918s
886,    1782,    1800700,    000h 00m 01.782s,    000h 30m 00.700s
887,    1767,    1802467,    000h 00m 01.767s,    000h 30m 02.467s
888,    1735,    1804202,    000h 00m 01.735s,    000h 30m 04.202s
889,    1746,    1805948,    000h 00m 01.746s,    000h 30m 05.948s
890,    1761,    1807709,    000h 00m 01.761s,    000h 30m 07.709s
891,    1783,    1809492,    000h 00m 01.783s,    000h 30m 09.492s
892,    1767,    1811259,    000h 00m 01.767s,    000h 30m 11.259s
893,    1639,    1812898,    000h 00m 01.639s,    000h 30m 12.898s
894,    1736,    1814634,    000h 00m 01.736s,    000h 30m 14.634s
895,    1757,    1816391,    000h 00m 01.757s,    000h 30m 16.391s
896,    1753,    1818144,    000h 00m 01.753s,    000h 30m 18.144s
897,    1779,    1819923,    000h 00m 01.779s,    000h 30m 19.923s
898,    1737,    1821660,    000h 00m 01.737s,    000h 30m 21.660s
899,    1741,    1823401,    000h 00m 01.741s,    000h 30m 23.401s
900,    1666,    1825067,    000h 00m 01.666s,    000h 30m 25.067s
901,    1695,    1826762,    000h 00m 01.695s,    000h 30m 26.762s
902,    1789,    1828551,    000h 00m 01.789s,    000h 30m 28.551s
903,    1763,    1830314,    000h 00m 01.763s,    000h 30m 30.314s
904,    1774,    1832088,    000h 00m 01.774s,    000h 30m 32.088s
905,    1638,    1833726,    000h 00m 01.638s,    000h 30m 33.726s
906,    1730,    1835456,    000h 00m 01.730s,    000h 30m 35.456s
907,    1757,    1837213,    000h 00m 01.757s,    000h 30m 37.213s
908,    1741,    1838954,    000h 00m 01.741s,    000h 30m 38.954s
909,    1753,    1840707,    000h 00m 01.753s,    000h 30m 40.707s
910,    1631,    1842338,    000h 00m 01.631s,    000h 30m 42.338s
911,    1800,    1844138,    000h 00m 01.800s,    000h 30m 44.138s
912,    1789,    1845927,    000h 00m 01.789s,    000h 30m 45.927s
913,    1985,    1847912,    000h 00m 01.985s,    000h 30m 47.912s
914,    1769,    1849681,    000h 00m 01.769s,    000h 30m 49.681s
915,    1799,    1851480,    000h 00m 01.799s,    000h 30m 51.480s
916,    1753,    1853233,    000h 00m 01.753s,    000h 30m 53.233s
917,    1739,    1854972,    000h 00m 01.739s,    000h 30m 54.972s
918,    1772,    1856744,    000h 00m 01.772s,    000h 30m 56.744s
919,    1732,    1858476,    000h 00m 01.732s,    000h 30m 58.476s
920,    1768,    1860244,    000h 00m 01.768s,    000h 31m 00.244s
921,    1766,    1862010,    000h 00m 01.766s,    000h 31m 02.010s
922,    1787,    1863797,    000h 00m 01.787s,    000h 31m 03.797s
923,    1770,    1865567,    000h 00m 01.770s,    000h 31m 05.567s
924,    1738,    1867305,    000h 00m 01.738s,    000h 31m 07.305s
925,    1755,    1869060,    000h 00m 01.755s,    000h 31m 09.060s
926,    1774,    1870834,    000h 00m 01.774s,    000h 31m 10.834s
927,    1700,    1872534,    000h 00m 01.700s,    000h 31m 12.534s
928,    1813,    1874347,    000h 00m 01.813s,    000h 31m 14.347s
929,    1973,    1876320,    000h 00m 01.973s,    000h 31m 16.320s
930,    1729,    1878049,    000h 00m 01.729s,    000h 31m 18.049s
931,    1701,    1879750,    000h 00m 01.701s,    000h 31m 19.750s
932,    1749,    1881499,    000h 00m 01.749s,    000h 31m 21.499s
933,    1801,    1883300,    000h 00m 01.801s,    000h 31m 23.300s
934,    1952,    1885252,    000h 00m 01.952s,    000h 31m 25.252s
935,    1640,    1886892,    000h 00m 01.640s,    000h 31m 26.892s
936,    1635,    1888527,    000h 00m 01.635s,    000h 31m 28.527s
937,    1681,    1890208,    000h 00m 01.681s,    000h 31m 30.208s
938,    1723,    1891931,    000h 00m 01.723s,    000h 31m 31.931s
939,    1638,    1893569,    000h 00m 01.638s,    000h 31m 33.569s
940,    1729,    1895298,    000h 00m 01.729s,    000h 31m 35.298s
941,    1765,    1897063,    000h 00m 01.765s,    000h 31m 37.063s
942,    1795,    1898858,    000h 00m 01.795s,    000h 31m 38.858s
943,    1790,    1900648,    000h 00m 01.790s,    000h 31m 40.648s
944,    1705,    1902353,    000h 00m 01.705s,    000h 31m 42.353s
945,    1778,    1904131,    000h 00m 01.778s,    000h 31m 44.131s
946,    1759,    1905890,    000h 00m 01.759s,    000h 31m 45.890s
947,    1724,    1907614,    000h 00m 01.724s,    000h 31m 47.614s
948,    1734,    1909348,    000h 00m 01.734s,    000h 31m 49.348s
949,    1689,    1911037,    000h 00m 01.689s,    000h 31m 51.037s
950,    1909,    1912946,    000h 00m 01.909s,    000h 31m 52.946s
951,    1802,    1914748,    000h 00m 01.802s,    000h 31m 54.748s
952,    1736,    1916484,    000h 00m 01.736s,    000h 31m 56.484s
953,    1768,    1918252,    000h 00m 01.768s,    000h 31m 58.252s
954,    1784,    1920036,    000h 00m 01.784s,    000h 32m 00.036s
955,    1773,    1921809,    000h 00m 01.773s,    000h 32m 01.809s
956,    1749,    1923558,    000h 00m 01.749s,    000h 32m 03.558s
957,    1715,    1925273,    000h 00m 01.715s,    000h 32m 05.273s
958,    1759,    1927032,    000h 00m 01.759s,    000h 32m 07.032s
959,    1756,    1928788,    000h 00m 01.756s,    000h 32m 08.788s
960,    1717,    1930505,    000h 00m 01.717s,    000h 32m 10.505s
961,    1736,    1932241,    000h 00m 01.736s,    000h 32m 12.241s
962,    1793,    1934034,    000h 00m 01.793s,    000h 32m 14.034s
963,    1689,    1935723,    000h 00m 01.689s,    000h 32m 15.723s
964,    1765,    1937488,    000h 00m 01.765s,    000h 32m 17.488s
965,    1750,    1939238,    000h 00m 01.750s,    000h 32m 19.238s
966,    1709,    1940947,    000h 00m 01.709s,    000h 32m 20.947s
967,    1760,    1942707,    000h 00m 01.760s,    000h 32m 22.707s
968,    1804,    1944511,    000h 00m 01.804s,    000h 32m 24.511s
969,    1954,    1946465,    000h 00m 01.954s,    000h 32m 26.465s
970,    1748,    1948213,    000h 00m 01.748s,    000h 32m 28.213s
971,    1657,    1949870,    000h 00m 01.657s,    000h 32m 29.870s
972,    1743,    1951613,    000h 00m 01.743s,    000h 32m 31.613s
973,    1777,    1953390,    000h 00m 01.777s,    000h 32m 33.390s
974,    1759,    1955149,    000h 00m 01.759s,    000h 32m 35.149s
975,    1783,    1956932,    000h 00m 01.783s,    000h 32m 36.932s
976,    1773,    1958705,    000h 00m 01.773s,    000h 32m 38.705s
977,    1814,    1960519,    000h 00m 01.814s,    000h 32m 40.519s
978,    1799,    1962318,    000h 00m 01.799s,    000h 32m 42.318s
979,    1858,    1964176,    000h 00m 01.858s,    000h 32m 44.176s
980,    1754,    1965930,    000h 00m 01.754s,    000h 32m 45.930s
981,    1740,    1967670,    000h 00m 01.740s,    000h 32m 47.670s
982,    1827,    1969497,    000h 00m 01.827s,    000h 32m 49.497s
983,    1784,    1971281,    000h 00m 01.784s,    000h 32m 51.281s
984,    1737,    1973018,    000h 00m 01.737s,    000h 32m 53.018s
985,    1804,    1974822,    000h 00m 01.804s,    000h 32m 54.822s
986,    1783,    1976605,    000h 00m 01.783s,    000h 32m 56.605s
987,    1692,    1978297,    000h 00m 01.692s,    000h 32m 58.297s
988,    1779,    1980076,    000h 00m 01.779s,    000h 33m 00.076s
989,    1787,    1981863,    000h 00m 01.787s,    000h 33m 01.863s
990,    1862,    1983725,    000h 00m 01.862s,    000h 33m 03.725s
991,    1810,    1985535,    000h 00m 01.810s,    000h 33m 05.535s
992,    1727,    1987262,    000h 00m 01.727s,    000h 33m 07.262s
993,    1766,    1989028,    000h 00m 01.766s,    000h 33m 09.028s
994,    1825,    1990853,    000h 00m 01.825s,    000h 33m 10.853s
995,    1756,    1992609,    000h 00m 01.756s,    000h 33m 12.609s
996,    1780,    1994389,    000h 00m 01.780s,    000h 33m 14.389s
997,    1820,    1996209,    000h 00m 01.820s,    000h 33m 16.209s
998,    1756,    1997965,    000h 00m 01.756s,    000h 33m 17.965s
999,    1771,    1999736,    000h 00m 01.771s,    000h 33m 19.736s
1000,    1738,    2001474,    000h 00m 01.738s,    000h 33m 21.474s
1001,    1670,    2003144,    000h 00m 01.670s,    000h 33m 23.144s
1002,    1776,    2004920,    000h 00m 01.776s,    000h 33m 24.920s
1003,    1767,    2006687,    000h 00m 01.767s,    000h 33m 26.687s
1004,    1842,    2008529,    000h 00m 01.842s,    000h 33m 28.529s
1005,    1810,    2010339,    000h 00m 01.810s,    000h 33m 30.339s
1006,    1753,    2012092,    000h 00m 01.753s,    000h 33m 32.092s
1007,    1781,    2013873,    000h 00m 01.781s,    000h 33m 33.873s
1008,    1776,    2015649,    000h 00m 01.776s,    000h 33m 35.649s
1009,    1763,    2017412,    000h 00m 01.763s,    000h 33m 37.412s
1010,    1752,    2019164,    000h 00m 01.752s,    000h 33m 39.164s
1011,    1794,    2020958,    000h 00m 01.794s,    000h 33m 40.958s
1012,    1662,    2022620,    000h 00m 01.662s,    000h 33m 42.620s
1013,    1823,    2024443,    000h 00m 01.823s,    000h 33m 44.443s
1014,    1693,    2026136,    000h 00m 01.693s,    000h 33m 46.136s
1015,    1819,    2027955,    000h 00m 01.819s,    000h 33m 47.955s
1016,    1674,    2029629,    000h 00m 01.674s,    000h 33m 49.629s
1017,    1823,    2031452,    000h 00m 01.823s,    000h 33m 51.452s
1018,    1772,    2033224,    000h 00m 01.772s,    000h 33m 53.224s
1019,    1706,    2034930,    000h 00m 01.706s,    000h 33m 54.930s
1020,    1812,    2036742,    000h 00m 01.812s,    000h 33m 56.742s
1021,    1733,    2038475,    000h 00m 01.733s,    000h 33m 58.475s
1022,    1704,    2040179,    000h 00m 01.704s,    000h 34m 00.179s
1023,    1731,    2041910,    000h 00m 01.731s,    000h 34m 01.910s
1024,    1684,    2043594,    000h 00m 01.684s,    000h 34m 03.594s
1025,    11651,    2055245,    000h 00m 11.651s,    000h 34m 15.245s
