pass,    time (ms),    total time (ms),    time,     total_time
815,    2011,    1463276,    000h 00m 02.011s,    000h 24m 23.276s
816,    2202,    1465478,    000h 00m 02.202s,    000h 24m 25.478s
817,    2086,    1467564,    000h 00m 02.086s,    000h 24m 27.564s
818,    2009,    1469573,    000h 00m 02.009s,    000h 24m 29.573s
819,    2039,    1471612,    000h 00m 02.039s,    000h 24m 31.612s
820,    1800,    1473412,    000h 00m 01.800s,    000h 24m 33.412s
821,    1733,    1475145,    000h 00m 01.733s,    000h 24m 35.145s
822,    1738,    1476883,    000h 00m 01.738s,    000h 24m 36.883s
823,    1800,    1478683,    000h 00m 01.800s,    000h 24m 38.683s
824,    1589,    1480272,    000h 00m 01.589s,    000h 24m 40.272s
825,    1721,    1481993,    000h 00m 01.721s,    000h 24m 41.993s
826,    1535,    1483528,    000h 00m 01.535s,    000h 24m 43.528s
827,    1648,    1485176,    000h 00m 01.648s,    000h 24m 45.176s
828,    1734,    1486910,    000h 00m 01.734s,    000h 24m 46.910s
829,    1665,    1488575,    000h 00m 01.665s,    000h 24m 48.575s
830,    1734,    1490309,    000h 00m 01.734s,    000h 24m 50.309s
831,    1723,    1492032,    000h 00m 01.723s,    000h 24m 52.032s
832,    1648,    1493680,    000h 00m 01.648s,    000h 24m 53.680s
833,    1697,    1495377,    000h 00m 01.697s,    000h 24m 55.377s
834,    1578,    1496955,    000h 00m 01.578s,    000h 24m 56.955s
835,    1748,    1498703,    000h 00m 01.748s,    000h 24m 58.703s
836,    1719,    1500422,    000h 00m 01.719s,    000h 25m 00.422s
837,    1605,    1502027,    000h 00m 01.605s,    000h 25m 02.027s
838,    1756,    1503783,    000h 00m 01.756s,    000h 25m 03.783s
839,    1749,    1505532,    000h 00m 01.749s,    000h 25m 05.532s
840,    1686,    1507218,    000h 00m 01.686s,    000h 25m 07.218s
841,    1687,    1508905,    000h 00m 01.687s,    000h 25m 08.905s
842,    1657,    1510562,    000h 00m 01.657s,    000h 25m 10.562s
843,    1662,    1512224,    000h 00m 01.662s,    000h 25m 12.224s
844,    1714,    1513938,    000h 00m 01.714s,    000h 25m 13.938s
845,    1619,    1515557,    000h 00m 01.619s,    000h 25m 15.557s
846,    1581,    1517138,    000h 00m 01.581s,    000h 25m 17.138s
847,    1607,    1518745,    000h 00m 01.607s,    000h 25m 18.745s
848,    1740,    1520485,    000h 00m 01.740s,    000h 25m 20.485s
849,    1722,    1522207,    000h 00m 01.722s,    000h 25m 22.207s
850,    1622,    1523829,    000h 00m 01.622s,    000h 25m 23.829s
851,    24477,    1548306,    000h 00m 24.477s,    000h 25m 48.306s
852,    24235,    1572541,    000h 00m 24.235s,    000h 26m 12.541s
853,    25195,    1597736,    000h 00m 25.195s,    000h 26m 37.736s
854,    23413,    1621149,    000h 00m 23.413s,    000h 27m 01.149s
855,    21131,    1642280,    000h 00m 21.131s,    000h 27m 22.280s
856,    24472,    1666752,    000h 00m 24.472s,    000h 27m 46.752s
857,    23788,    1690540,    000h 00m 23.788s,    000h 28m 10.540s
858,    23622,    1714162,    000h 00m 23.622s,    000h 28m 34.162s
859,    23356,    1737518,    000h 00m 23.356s,    000h 28m 57.518s
860,    11066,    1748584,    000h 00m 11.066s,    000h 29m 08.584s
861,    22372,    1770956,    000h 00m 22.372s,    000h 29m 30.956s
862,    24190,    1795146,    000h 00m 24.190s,    000h 29m 55.146s
863,    16150,    1811296,    000h 00m 16.150s,    000h 30m 11.296s
864,    1741,    1813037,    000h 00m 01.741s,    000h 30m 13.037s
865,    1674,    1814711,    000h 00m 01.674s,    000h 30m 14.711s
866,    1753,    1816464,    000h 00m 01.753s,    000h 30m 16.464s
867,    1551,    1818015,    000h 00m 01.551s,    000h 30m 18.015s
868,    1610,    1819625,    000h 00m 01.610s,    000h 30m 19.625s
869,    1576,    1821201,    000h 00m 01.576s,    000h 30m 21.201s
870,    1630,    1822831,    000h 00m 01.630s,    000h 30m 22.831s
871,    1681,    1824512,    000h 00m 01.681s,    000h 30m 24.512s
872,    1614,    1826126,    000h 00m 01.614s,    000h 30m 26.126s
873,    1553,    1827679,    000h 00m 01.553s,    000h 30m 27.679s
874,    1559,    1829238,    000h 00m 01.559s,    000h 30m 29.238s
875,    1744,    1830982,    000h 00m 01.744s,    000h 30m 30.982s
876,    1752,    1832734,    000h 00m 01.752s,    000h 30m 32.734s
877,    1580,    1834314,    000h 00m 01.580s,    000h 30m 34.314s
878,    1669,    1835983,    000h 00m 01.669s,    000h 30m 35.983s
879,    1770,    1837753,    000h 00m 01.770s,    000h 30m 37.753s
880,    1660,    1839413,    000h 00m 01.660s,    000h 30m 39.413s
881,    1586,    1840999,    000h 00m 01.586s,    000h 30m 40.999s
882,    1669,    1842668,    000h 00m 01.669s,    000h 30m 42.668s
883,    1633,    1844301,    000h 00m 01.633s,    000h 30m 44.301s
884,    1686,    1845987,    000h 00m 01.686s,    000h 30m 45.987s
885,    1752,    1847739,    000h 00m 01.752s,    000h 30m 47.739s
886,    1619,    1849358,    000h 00m 01.619s,    000h 30m 49.358s
887,    1689,    1851047,    000h 00m 01.689s,    000h 30m 51.047s
888,    1713,    1852760,    000h 00m 01.713s,    000h 30m 52.760s
889,    1539,    1854299,    000h 00m 01.539s,    000h 30m 54.299s
890,    1606,    1855905,    000h 00m 01.606s,    000h 30m 55.905s
891,    1728,    1857633,    000h 00m 01.728s,    000h 30m 57.633s
892,    1664,    1859297,    000h 00m 01.664s,    000h 30m 59.297s
893,    1705,    1861002,    000h 00m 01.705s,    000h 31m 01.002s
894,    1717,    1862719,    000h 00m 01.717s,    000h 31m 02.719s
895,    1755,    1864474,    000h 00m 01.755s,    000h 31m 04.474s
896,    1371,    1865845,    000h 00m 01.371s,    000h 31m 05.845s
897,    1529,    1867374,    000h 00m 01.529s,    000h 31m 07.374s
898,    1731,    1869105,    000h 00m 01.731s,    000h 31m 09.105s
899,    1619,    1870724,    000h 00m 01.619s,    000h 31m 10.724s
900,    1625,    1872349,    000h 00m 01.625s,    000h 31m 12.349s
901,    1586,    1873935,    000h 00m 01.586s,    000h 31m 13.935s
902,    1630,    1875565,    000h 00m 01.630s,    000h 31m 15.565s
903,    1504,    1877069,    000h 00m 01.504s,    000h 31m 17.069s
904,    1582,    1878651,    000h 00m 01.582s,    000h 31m 18.651s
905,    1530,    1880181,    000h 00m 01.530s,    000h 31m 20.181s
906,    1572,    1881753,    000h 00m 01.572s,    000h 31m 21.753s
907,    1755,    1883508,    000h 00m 01.755s,    000h 31m 23.508s
908,    1406,    1884914,    000h 00m 01.406s,    000h 31m 24.914s
909,    1771,    1886685,    000h 00m 01.771s,    000h 31m 26.685s
910,    1738,    1888423,    000h 00m 01.738s,    000h 31m 28.423s
911,    1681,    1890104,    000h 00m 01.681s,    000h 31m 30.104s
912,    1722,    1891826,    000h 00m 01.722s,    000h 31m 31.826s
913,    1681,    1893507,    000h 00m 01.681s,    000h 31m 33.507s
914,    1642,    1895149,    000h 00m 01.642s,    000h 31m 35.149s
915,    1725,    1896874,    000h 00m 01.725s,    000h 31m 36.874s
916,    1775,    1898649,    000h 00m 01.775s,    000h 31m 38.649s
917,    1358,    1900007,    000h 00m 01.358s,    000h 31m 40.007s
918,    1362,    1901369,    000h 00m 01.362s,    000h 31m 41.369s
919,    1759,    1903128,    000h 00m 01.759s,    000h 31m 43.128s
920,    1745,    1904873,    000h 00m 01.745s,    000h 31m 44.873s
921,    1673,    1906546,    000h 00m 01.673s,    000h 31m 46.546s
922,    1727,    1908273,    000h 00m 01.727s,    000h 31m 48.273s
923,    1733,    1910006,    000h 00m 01.733s,    000h 31m 50.006s
924,    1611,    1911617,    000h 00m 01.611s,    000h 31m 51.617s
925,    1689,    1913306,    000h 00m 01.689s,    000h 31m 53.306s
926,    1708,    1915014,    000h 00m 01.708s,    000h 31m 55.014s
927,    1675,    1916689,    000h 00m 01.675s,    000h 31m 56.689s
928,    1740,    1918429,    000h 00m 01.740s,    000h 31m 58.429s
929,    1598,    1920027,    000h 00m 01.598s,    000h 32m 00.027s
930,    1629,    1921656,    000h 00m 01.629s,    000h 32m 01.656s
931,    1747,    1923403,    000h 00m 01.747s,    000h 32m 03.403s
932,    1577,    1924980,    000h 00m 01.577s,    000h 32m 04.980s
933,    1734,    1926714,    000h 00m 01.734s,    000h 32m 06.714s
934,    1542,    1928256,    000h 00m 01.542s,    000h 32m 08.256s
935,    1736,    1929992,    000h 00m 01.736s,    000h 32m 09.992s
936,    1566,    1931558,    000h 00m 01.566s,    000h 32m 11.558s
937,    1697,    1933255,    000h 00m 01.697s,    000h 32m 13.255s
938,    1562,    1934817,    000h 00m 01.562s,    000h 32m 14.817s
939,    1656,    1936473,    000h 00m 01.656s,    000h 32m 16.473s
940,    1670,    1938143,    000h 00m 01.670s,    000h 32m 18.143s
941,    1756,    1939899,    000h 00m 01.756s,    000h 32m 19.899s
942,    1570,    1941469,    000h 00m 01.570s,    000h 32m 21.469s
943,    1609,    1943078,    000h 00m 01.609s,    000h 32m 23.078s
944,    1671,    1944749,    000h 00m 01.671s,    000h 32m 24.749s
945,    1702,    1946451,    000h 00m 01.702s,    000h 32m 26.451s
946,    1730,    1948181,    000h 00m 01.730s,    000h 32m 28.181s
947,    1682,    1949863,    000h 00m 01.682s,    000h 32m 29.863s
948,    1586,    1951449,    000h 00m 01.586s,    000h 32m 31.449s
949,    1730,    1953179,    000h 00m 01.730s,    000h 32m 33.179s
950,    1725,    1954904,    000h 00m 01.725s,    000h 32m 34.904s
951,    1711,    1956615,    000h 00m 01.711s,    000h 32m 36.615s
952,    1751,    1958366,    000h 00m 01.751s,    000h 32m 38.366s
953,    1714,    1960080,    000h 00m 01.714s,    000h 32m 40.080s
954,    1573,    1961653,    000h 00m 01.573s,    000h 32m 41.653s
955,    1779,    1963432,    000h 00m 01.779s,    000h 32m 43.432s
956,    1676,    1965108,    000h 00m 01.676s,    000h 32m 45.108s
957,    1398,    1966506,    000h 00m 01.398s,    000h 32m 46.506s
958,    1617,    1968123,    000h 00m 01.617s,    000h 32m 48.123s
959,    1704,    1969827,    000h 00m 01.704s,    000h 32m 49.827s
960,    1714,    1971541,    000h 00m 01.714s,    000h 32m 51.541s
961,    1570,    1973111,    000h 00m 01.570s,    000h 32m 53.111s
962,    1593,    1974704,    000h 00m 01.593s,    000h 32m 54.704s
963,    1730,    1976434,    000h 00m 01.730s,    000h 32m 56.434s
964,    1717,    1978151,    000h 00m 01.717s,    000h 32m 58.151s
965,    1732,    1979883,    000h 00m 01.732s,    000h 32m 59.883s
966,    1759,    1981642,    000h 00m 01.759s,    000h 33m 01.642s
967,    1725,    1983367,    000h 00m 01.725s,    000h 33m 03.367s
968,    1747,    1985114,    000h 00m 01.747s,    000h 33m 05.114s
969,    1542,    1986656,    000h 00m 01.542s,    000h 33m 06.656s
970,    1761,    1988417,    000h 00m 01.761s,    000h 33m 08.417s
971,    1569,    1989986,    000h 00m 01.569s,    000h 33m 09.986s
972,    1650,    1991636,    000h 00m 01.650s,    000h 33m 11.636s
973,    1685,    1993321,    000h 00m 01.685s,    000h 33m 13.321s
974,    1741,    1995062,    000h 00m 01.741s,    000h 33m 15.062s
975,    1574,    1996636,    000h 00m 01.574s,    000h 33m 16.636s
976,    1632,    1998268,    000h 00m 01.632s,    000h 33m 18.268s
977,    1680,    1999948,    000h 00m 01.680s,    000h 33m 19.948s
978,    1359,    2001307,    000h 00m 01.359s,    000h 33m 21.307s
979,    1699,    2003006,    000h 00m 01.699s,    000h 33m 23.006s
980,    1749,    2004755,    000h 00m 01.749s,    000h 33m 24.755s
981,    1780,    2006535,    000h 00m 01.780s,    000h 33m 26.535s
982,    1733,    2008268,    000h 00m 01.733s,    000h 33m 28.268s
983,    1687,    2009955,    000h 00m 01.687s,    000h 33m 29.955s
984,    1748,    2011703,    000h 00m 01.748s,    000h 33m 31.703s
985,    1774,    2013477,    000h 00m 01.774s,    000h 33m 33.477s
986,    1583,    2015060,    000h 00m 01.583s,    000h 33m 35.060s
987,    1613,    2016673,    000h 00m 01.613s,    000h 33m 36.673s
988,    1611,    2018284,    000h 00m 01.611s,    000h 33m 38.284s
989,    1558,    2019842,    000h 00m 01.558s,    000h 33m 39.842s
990,    1634,    2021476,    000h 00m 01.634s,    000h 33m 41.476s
991,    1711,    2023187,    000h 00m 01.711s,    000h 33m 43.187s
992,    1722,    2024909,    000h 00m 01.722s,    000h 33m 44.909s
993,    1747,    2026656,    000h 00m 01.747s,    000h 33m 46.656s
994,    1694,    2028350,    000h 00m 01.694s,    000h 33m 48.350s
995,    1745,    2030095,    000h 00m 01.745s,    000h 33m 50.095s
996,    1733,    2031828,    000h 00m 01.733s,    000h 33m 51.828s
997,    1555,    2033383,    000h 00m 01.555s,    000h 33m 53.383s
998,    1763,    2035146,    000h 00m 01.763s,    000h 33m 55.146s
999,    1636,    2036782,    000h 00m 01.636s,    000h 33m 56.782s
1000,    1752,    2038534,    000h 00m 01.752s,    000h 33m 58.534s
1001,    1750,    2040284,    000h 00m 01.750s,    000h 34m 00.284s
1002,    1734,    2042018,    000h 00m 01.734s,    000h 34m 02.018s
1003,    1758,    2043776,    000h 00m 01.758s,    000h 34m 03.776s
1004,    1731,    2045507,    000h 00m 01.731s,    000h 34m 05.507s
1005,    1575,    2047082,    000h 00m 01.575s,    000h 34m 07.082s
1006,    1531,    2048613,    000h 00m 01.531s,    000h 34m 08.613s
1007,    1710,    2050323,    000h 00m 01.710s,    000h 34m 10.323s
1008,    1750,    2052073,    000h 00m 01.750s,    000h 34m 12.073s
1009,    1726,    2053799,    000h 00m 01.726s,    000h 34m 13.799s
1010,    1761,    2055560,    000h 00m 01.761s,    000h 34m 15.560s
1011,    1627,    2057187,    000h 00m 01.627s,    000h 34m 17.187s
1012,    1597,    2058784,    000h 00m 01.597s,    000h 34m 18.784s
1013,    1582,    2060366,    000h 00m 01.582s,    000h 34m 20.366s
1014,    1663,    2062029,    000h 00m 01.663s,    000h 34m 22.029s
1015,    1642,    2063671,    000h 00m 01.642s,    000h 34m 23.671s
1016,    1758,    2065429,    000h 00m 01.758s,    000h 34m 25.429s
1017,    1560,    2066989,    000h 00m 01.560s,    000h 34m 26.989s
1018,    1731,    2068720,    000h 00m 01.731s,    000h 34m 28.720s
1019,    1776,    2070496,    000h 00m 01.776s,    000h 34m 30.496s
1020,    1531,    2072027,    000h 00m 01.531s,    000h 34m 32.027s
1021,    1733,    2073760,    000h 00m 01.733s,    000h 34m 33.760s
1022,    1649,    2075409,    000h 00m 01.649s,    000h 34m 35.409s
1023,    1494,    2076903,    000h 00m 01.494s,    000h 34m 36.903s
1024,    1596,    2078499,    000h 00m 01.596s,    000h 34m 38.499s
1025,    1766,    2080265,    000h 00m 01.766s,    000h 34m 40.265s
