pass,    time (ms),    total time (ms),    time,     total_time
4164,    3375,    14103831,    000h 00m 03.375s,    003h 55m 03.831s
4165,    3396,    14107227,    000h 00m 03.396s,    003h 55m 07.227s
4166,    3403,    14110630,    000h 00m 03.403s,    003h 55m 10.630s
4167,    3382,    14114012,    000h 00m 03.382s,    003h 55m 14.012s
4168,    3389,    14117401,    000h 00m 03.389s,    003h 55m 17.401s
4169,    3388,    14120789,    000h 00m 03.388s,    003h 55m 20.789s
4170,    3420,    14124209,    000h 00m 03.420s,    003h 55m 24.209s
4171,    3391,    14127600,    000h 00m 03.391s,    003h 55m 27.600s
4172,    3387,    14130987,    000h 00m 03.387s,    003h 55m 30.987s
4173,    3374,    14134361,    000h 00m 03.374s,    003h 55m 34.361s
4174,    3387,    14137748,    000h 00m 03.387s,    003h 55m 37.748s
4175,    3380,    14141128,    000h 00m 03.380s,    003h 55m 41.128s
4176,    3395,    14144523,    000h 00m 03.395s,    003h 55m 44.523s
4177,    3376,    14147899,    000h 00m 03.376s,    003h 55m 47.899s
4178,    3388,    14151287,    000h 00m 03.388s,    003h 55m 51.287s
4179,    3386,    14154673,    000h 00m 03.386s,    003h 55m 54.673s
4180,    3386,    14158059,    000h 00m 03.386s,    003h 55m 58.059s
4181,    3389,    14161448,    000h 00m 03.389s,    003h 56m 01.448s
4182,    3389,    14164837,    000h 00m 03.389s,    003h 56m 04.837s
4183,    3390,    14168227,    000h 00m 03.390s,    003h 56m 08.227s
4184,    3388,    14171615,    000h 00m 03.388s,    003h 56m 11.615s
4185,    3390,    14175005,    000h 00m 03.390s,    003h 56m 15.005s
4186,    3383,    14178388,    000h 00m 03.383s,    003h 56m 18.388s
4187,    3386,    14181774,    000h 00m 03.386s,    003h 56m 21.774s
4188,    3377,    14185151,    000h 00m 03.377s,    003h 56m 25.151s
4189,    3379,    14188530,    000h 00m 03.379s,    003h 56m 28.530s
4190,    3377,    14191907,    000h 00m 03.377s,    003h 56m 31.907s
4191,    3419,    14195326,    000h 00m 03.419s,    003h 56m 35.326s
4192,    3391,    14198717,    000h 00m 03.391s,    003h 56m 38.717s
4193,    3392,    14202109,    000h 00m 03.392s,    003h 56m 42.109s
4194,    3393,    14205502,    000h 00m 03.393s,    003h 56m 45.502s
4195,    3384,    14208886,    000h 00m 03.384s,    003h 56m 48.886s
4196,    3381,    14212267,    000h 00m 03.381s,    003h 56m 52.267s
4197,    3379,    14215646,    000h 00m 03.379s,    003h 56m 55.646s
4198,    3380,    14219026,    000h 00m 03.380s,    003h 56m 59.026s
4199,    3386,    14222412,    000h 00m 03.386s,    003h 57m 02.412s
4200,    3379,    14225791,    000h 00m 03.379s,    003h 57m 05.791s
4201,    3389,    14229180,    000h 00m 03.389s,    003h 57m 09.180s
4202,    3395,    14232575,    000h 00m 03.395s,    003h 57m 12.575s
4203,    3385,    14235960,    000h 00m 03.385s,    003h 57m 15.960s
4204,    3393,    14239353,    000h 00m 03.393s,    003h 57m 19.353s
4205,    3386,    14242739,    000h 00m 03.386s,    003h 57m 22.739s
4206,    3382,    14246121,    000h 00m 03.382s,    003h 57m 26.121s
4207,    3376,    14249497,    000h 00m 03.376s,    003h 57m 29.497s
4208,    3389,    14252886,    000h 00m 03.389s,    003h 57m 32.886s
4209,    3387,    14256273,    000h 00m 03.387s,    003h 57m 36.273s
4210,    3390,    14259663,    000h 00m 03.390s,    003h 57m 39.663s
4211,    3385,    14263048,    000h 00m 03.385s,    003h 57m 43.048s
4212,    3381,    14266429,    000h 00m 03.381s,    003h 57m 46.429s
4213,    3404,    14269833,    000h 00m 03.404s,    003h 57m 49.833s
4214,    3383,    14273216,    000h 00m 03.383s,    003h 57m 53.216s
4215,    3385,    14276601,    000h 00m 03.385s,    003h 57m 56.601s
4216,    3395,    14279996,    000h 00m 03.395s,    003h 57m 59.996s
4217,    3379,    14283375,    000h 00m 03.379s,    003h 58m 03.375s
4218,    3394,    14286769,    000h 00m 03.394s,    003h 58m 06.769s
4219,    3386,    14290155,    000h 00m 03.386s,    003h 58m 10.155s
4220,    3391,    14293546,    000h 00m 03.391s,    003h 58m 13.546s
4221,    3375,    14296921,    000h 00m 03.375s,    003h 58m 16.921s
4222,    3385,    14300306,    000h 00m 03.385s,    003h 58m 20.306s
4223,    3378,    14303684,    000h 00m 03.378s,    003h 58m 23.684s
4224,    3391,    14307075,    000h 00m 03.391s,    003h 58m 27.075s
4225,    3384,    14310459,    000h 00m 03.384s,    003h 58m 30.459s
4226,    3384,    14313843,    000h 00m 03.384s,    003h 58m 33.843s
4227,    3383,    14317226,    000h 00m 03.383s,    003h 58m 37.226s
4228,    3374,    14320600,    000h 00m 03.374s,    003h 58m 40.600s
4229,    3390,    14323990,    000h 00m 03.390s,    003h 58m 43.990s
4230,    3372,    14327362,    000h 00m 03.372s,    003h 58m 47.362s
4231,    3377,    14330739,    000h 00m 03.377s,    003h 58m 50.739s
4232,    3384,    14334123,    000h 00m 03.384s,    003h 58m 54.123s
4233,    3378,    14337501,    000h 00m 03.378s,    003h 58m 57.501s
4234,    3392,    14340893,    000h 00m 03.392s,    003h 59m 00.893s
4235,    3387,    14344280,    000h 00m 03.387s,    003h 59m 04.280s
4236,    3392,    14347672,    000h 00m 03.392s,    003h 59m 07.672s
4237,    3375,    14351047,    000h 00m 03.375s,    003h 59m 11.047s
4238,    3386,    14354433,    000h 00m 03.386s,    003h 59m 14.433s
4239,    3384,    14357817,    000h 00m 03.384s,    003h 59m 17.817s
4240,    3375,    14361192,    000h 00m 03.375s,    003h 59m 21.192s
4241,    3381,    14364573,    000h 00m 03.381s,    003h 59m 24.573s
4242,    3393,    14367966,    000h 00m 03.393s,    003h 59m 27.966s
4243,    3456,    14371422,    000h 00m 03.456s,    003h 59m 31.422s
4244,    3381,    14374803,    000h 00m 03.381s,    003h 59m 34.803s
4245,    3380,    14378183,    000h 00m 03.380s,    003h 59m 38.183s
4246,    3386,    14381569,    000h 00m 03.386s,    003h 59m 41.569s
4247,    3385,    14384954,    000h 00m 03.385s,    003h 59m 44.954s
4248,    3394,    14388348,    000h 00m 03.394s,    003h 59m 48.348s
4249,    3380,    14391728,    000h 00m 03.380s,    003h 59m 51.728s
4250,    3389,    14395117,    000h 00m 03.389s,    003h 59m 55.117s
4251,    3385,    14398502,    000h 00m 03.385s,    003h 59m 58.502s
4252,    3377,    14401879,    000h 00m 03.377s,    004h 00m 01.879s
4253,    3375,    14405254,    000h 00m 03.375s,    004h 00m 05.254s
4254,    3391,    14408645,    000h 00m 03.391s,    004h 00m 08.645s
4255,    3386,    14412031,    000h 00m 03.386s,    004h 00m 12.031s
4256,    3393,    14415424,    000h 00m 03.393s,    004h 00m 15.424s
4257,    3385,    14418809,    000h 00m 03.385s,    004h 00m 18.809s
4258,    3386,    14422195,    000h 00m 03.386s,    004h 00m 22.195s
4259,    3390,    14425585,    000h 00m 03.390s,    004h 00m 25.585s
4260,    3400,    14428985,    000h 00m 03.400s,    004h 00m 28.985s
4261,    3376,    14432361,    000h 00m 03.376s,    004h 00m 32.361s
4262,    3381,    14435742,    000h 00m 03.381s,    004h 00m 35.742s
4263,    3368,    14439110,    000h 00m 03.368s,    004h 00m 39.110s
4264,    3393,    14442503,    000h 00m 03.393s,    004h 00m 42.503s
4265,    3393,    14445896,    000h 00m 03.393s,    004h 00m 45.896s
4266,    3376,    14449272,    000h 00m 03.376s,    004h 00m 49.272s
4267,    3381,    14452653,    000h 00m 03.381s,    004h 00m 52.653s
4268,    3389,    14456042,    000h 00m 03.389s,    004h 00m 56.042s
4269,    3388,    14459430,    000h 00m 03.388s,    004h 00m 59.430s
4270,    3378,    14462808,    000h 00m 03.378s,    004h 01m 02.808s
4271,    3386,    14466194,    000h 00m 03.386s,    004h 01m 06.194s
4272,    3388,    14469582,    000h 00m 03.388s,    004h 01m 09.582s
4273,    3386,    14472968,    000h 00m 03.386s,    004h 01m 12.968s
4274,    3386,    14476354,    000h 00m 03.386s,    004h 01m 16.354s
4275,    3381,    14479735,    000h 00m 03.381s,    004h 01m 19.735s
4276,    3383,    14483118,    000h 00m 03.383s,    004h 01m 23.118s
4277,    3387,    14486505,    000h 00m 03.387s,    004h 01m 26.505s
4278,    3391,    14489896,    000h 00m 03.391s,    004h 01m 29.896s
4279,    3379,    14493275,    000h 00m 03.379s,    004h 01m 33.275s
4280,    3383,    14496658,    000h 00m 03.383s,    004h 01m 36.658s
4281,    3380,    14500038,    000h 00m 03.380s,    004h 01m 40.038s
4282,    3430,    14503468,    000h 00m 03.430s,    004h 01m 43.468s
4283,    3399,    14506867,    000h 00m 03.399s,    004h 01m 46.867s
4284,    3379,    14510246,    000h 00m 03.379s,    004h 01m 50.246s
4285,    3386,    14513632,    000h 00m 03.386s,    004h 01m 53.632s
4286,    3388,    14517020,    000h 00m 03.388s,    004h 01m 57.020s
4287,    3382,    14520402,    000h 00m 03.382s,    004h 02m 00.402s
4288,    3385,    14523787,    000h 00m 03.385s,    004h 02m 03.787s
4289,    3402,    14527189,    000h 00m 03.402s,    004h 02m 07.189s
4290,    3388,    14530577,    000h 00m 03.388s,    004h 02m 10.577s
4291,    3397,    14533974,    000h 00m 03.397s,    004h 02m 13.974s
4292,    3384,    14537358,    000h 00m 03.384s,    004h 02m 17.358s
4293,    3383,    14540741,    000h 00m 03.383s,    004h 02m 20.741s
4294,    3387,    14544128,    000h 00m 03.387s,    004h 02m 24.128s
4295,    3385,    14547513,    000h 00m 03.385s,    004h 02m 27.513s
4296,    3371,    14550884,    000h 00m 03.371s,    004h 02m 30.884s
4297,    3375,    14554259,    000h 00m 03.375s,    004h 02m 34.259s
4298,    3390,    14557649,    000h 00m 03.390s,    004h 02m 37.649s
4299,    3378,    14561027,    000h 00m 03.378s,    004h 02m 41.027s
4300,    3381,    14564408,    000h 00m 03.381s,    004h 02m 44.408s
4301,    3390,    14567798,    000h 00m 03.390s,    004h 02m 47.798s
4302,    3384,    14571182,    000h 00m 03.384s,    004h 02m 51.182s
4303,    3376,    14574558,    000h 00m 03.376s,    004h 02m 54.558s
4304,    3388,    14577946,    000h 00m 03.388s,    004h 02m 57.946s
4305,    3380,    14581326,    000h 00m 03.380s,    004h 03m 01.326s
4306,    3380,    14584706,    000h 00m 03.380s,    004h 03m 04.706s
4307,    3405,    14588111,    000h 00m 03.405s,    004h 03m 08.111s
4308,    3388,    14591499,    000h 00m 03.388s,    004h 03m 11.499s
4309,    3390,    14594889,    000h 00m 03.390s,    004h 03m 14.889s
4310,    3379,    14598268,    000h 00m 03.379s,    004h 03m 18.268s
4311,    3381,    14601649,    000h 00m 03.381s,    004h 03m 21.649s
4312,    3374,    14605023,    000h 00m 03.374s,    004h 03m 25.023s
4313,    3382,    14608405,    000h 00m 03.382s,    004h 03m 28.405s
4314,    3382,    14611787,    000h 00m 03.382s,    004h 03m 31.787s
4315,    3370,    14615157,    000h 00m 03.370s,    004h 03m 35.157s
4316,    3388,    14618545,    000h 00m 03.388s,    004h 03m 38.545s
4317,    3386,    14621931,    000h 00m 03.386s,    004h 03m 41.931s
4318,    3377,    14625308,    000h 00m 03.377s,    004h 03m 45.308s
4319,    3383,    14628691,    000h 00m 03.383s,    004h 03m 48.691s
4320,    3386,    14632077,    000h 00m 03.386s,    004h 03m 52.077s
4321,    3378,    14635455,    000h 00m 03.378s,    004h 03m 55.455s
4322,    3382,    14638837,    000h 00m 03.382s,    004h 03m 58.837s
4323,    3382,    14642219,    000h 00m 03.382s,    004h 04m 02.219s
4324,    3394,    14645613,    000h 00m 03.394s,    004h 04m 05.613s
4325,    3393,    14649006,    000h 00m 03.393s,    004h 04m 09.006s
4326,    3391,    14652397,    000h 00m 03.391s,    004h 04m 12.397s
4327,    3385,    14655782,    000h 00m 03.385s,    004h 04m 15.782s
4328,    3383,    14659165,    000h 00m 03.383s,    004h 04m 19.165s
4329,    3372,    14662537,    000h 00m 03.372s,    004h 04m 22.537s
4330,    3387,    14665924,    000h 00m 03.387s,    004h 04m 25.924s
4331,    3385,    14669309,    000h 00m 03.385s,    004h 04m 29.309s
4332,    3381,    14672690,    000h 00m 03.381s,    004h 04m 32.690s
4333,    3380,    14676070,    000h 00m 03.380s,    004h 04m 36.070s
4334,    3375,    14679445,    000h 00m 03.375s,    004h 04m 39.445s
4335,    3392,    14682837,    000h 00m 03.392s,    004h 04m 42.837s
4336,    3386,    14686223,    000h 00m 03.386s,    004h 04m 46.223s
4337,    3375,    14689598,    000h 00m 03.375s,    004h 04m 49.598s
4338,    3393,    14692991,    000h 00m 03.393s,    004h 04m 52.991s
4339,    3375,    14696366,    000h 00m 03.375s,    004h 04m 56.366s
4340,    3373,    14699739,    000h 00m 03.373s,    004h 04m 59.739s
4341,    3386,    14703125,    000h 00m 03.386s,    004h 05m 03.125s
4342,    3388,    14706513,    000h 00m 03.388s,    004h 05m 06.513s
4343,    3394,    14709907,    000h 00m 03.394s,    004h 05m 09.907s
4344,    3385,    14713292,    000h 00m 03.385s,    004h 05m 13.292s
4345,    3390,    14716682,    000h 00m 03.390s,    004h 05m 16.682s
4346,    3393,    14720075,    000h 00m 03.393s,    004h 05m 20.075s
4347,    3391,    14723466,    000h 00m 03.391s,    004h 05m 23.466s
4348,    3379,    14726845,    000h 00m 03.379s,    004h 05m 26.845s
4349,    3391,    14730236,    000h 00m 03.391s,    004h 05m 30.236s
4350,    3384,    14733620,    000h 00m 03.384s,    004h 05m 33.620s
4351,    3387,    14737007,    000h 00m 03.387s,    004h 05m 37.007s
4352,    3382,    14740389,    000h 00m 03.382s,    004h 05m 40.389s
4353,    3386,    14743775,    000h 00m 03.386s,    004h 05m 43.775s
4354,    3383,    14747158,    000h 00m 03.383s,    004h 05m 47.158s
4355,    3388,    14750546,    000h 00m 03.388s,    004h 05m 50.546s
4356,    3399,    14753945,    000h 00m 03.399s,    004h 05m 53.945s
4357,    3380,    14757325,    000h 00m 03.380s,    004h 05m 57.325s
4358,    3378,    14760703,    000h 00m 03.378s,    004h 06m 00.703s
4359,    3386,    14764089,    000h 00m 03.386s,    004h 06m 04.089s
4360,    3384,    14767473,    000h 00m 03.384s,    004h 06m 07.473s
4361,    3382,    14770855,    000h 00m 03.382s,    004h 06m 10.855s
4362,    3390,    14774245,    000h 00m 03.390s,    004h 06m 14.245s
4363,    3387,    14777632,    000h 00m 03.387s,    004h 06m 17.632s
4364,    3376,    14781008,    000h 00m 03.376s,    004h 06m 21.008s
4365,    3385,    14784393,    000h 00m 03.385s,    004h 06m 24.393s
4366,    3380,    14787773,    000h 00m 03.380s,    004h 06m 27.773s
4367,    3390,    14791163,    000h 00m 03.390s,    004h 06m 31.163s
4368,    3384,    14794547,    000h 00m 03.384s,    004h 06m 34.547s
4369,    3378,    14797925,    000h 00m 03.378s,    004h 06m 37.925s
4370,    3380,    14801305,    000h 00m 03.380s,    004h 06m 41.305s
4371,    3384,    14804689,    000h 00m 03.384s,    004h 06m 44.689s
4372,    3377,    14808066,    000h 00m 03.377s,    004h 06m 48.066s
4373,    3375,    14811441,    000h 00m 03.375s,    004h 06m 51.441s
4374,    3388,    14814829,    000h 00m 03.388s,    004h 06m 54.829s
4375,    3374,    14818203,    000h 00m 03.374s,    004h 06m 58.203s
4376,    3380,    14821583,    000h 00m 03.380s,    004h 07m 01.583s
4377,    3382,    14824965,    000h 00m 03.382s,    004h 07m 04.965s
4378,    3394,    14828359,    000h 00m 03.394s,    004h 07m 08.359s
4379,    3385,    14831744,    000h 00m 03.385s,    004h 07m 11.744s
4380,    3382,    14835126,    000h 00m 03.382s,    004h 07m 15.126s
4381,    3388,    14838514,    000h 00m 03.388s,    004h 07m 18.514s
4382,    3371,    14841885,    000h 00m 03.371s,    004h 07m 21.885s
4383,    3378,    14845263,    000h 00m 03.378s,    004h 07m 25.263s
4384,    3382,    14848645,    000h 00m 03.382s,    004h 07m 28.645s
4385,    3380,    14852025,    000h 00m 03.380s,    004h 07m 32.025s
4386,    3395,    14855420,    000h 00m 03.395s,    004h 07m 35.420s
4387,    3377,    14858797,    000h 00m 03.377s,    004h 07m 38.797s
4388,    3390,    14862187,    000h 00m 03.390s,    004h 07m 42.187s
4389,    3395,    14865582,    000h 00m 03.395s,    004h 07m 45.582s
4390,    3385,    14868967,    000h 00m 03.385s,    004h 07m 48.967s
4391,    3386,    14872353,    000h 00m 03.386s,    004h 07m 52.353s
4392,    3403,    14875756,    000h 00m 03.403s,    004h 07m 55.756s
4393,    3381,    14879137,    000h 00m 03.381s,    004h 07m 59.137s
4394,    3385,    14882522,    000h 00m 03.385s,    004h 08m 02.522s
4395,    3379,    14885901,    000h 00m 03.379s,    004h 08m 05.901s
4396,    3389,    14889290,    000h 00m 03.389s,    004h 08m 09.290s
4397,    3390,    14892680,    000h 00m 03.390s,    004h 08m 12.680s
4398,    3374,    14896054,    000h 00m 03.374s,    004h 08m 16.054s
4399,    3381,    14899435,    000h 00m 03.381s,    004h 08m 19.435s
4400,    3381,    14902816,    000h 00m 03.381s,    004h 08m 22.816s
4401,    3371,    14906187,    000h 00m 03.371s,    004h 08m 26.187s
4402,    3384,    14909571,    000h 00m 03.384s,    004h 08m 29.571s
4403,    3374,    14912945,    000h 00m 03.374s,    004h 08m 32.945s
4404,    3376,    14916321,    000h 00m 03.376s,    004h 08m 36.321s
4405,    3385,    14919706,    000h 00m 03.385s,    004h 08m 39.706s
4406,    3382,    14923088,    000h 00m 03.382s,    004h 08m 43.088s
4407,    3381,    14926469,    000h 00m 03.381s,    004h 08m 46.469s
4408,    3384,    14929853,    000h 00m 03.384s,    004h 08m 49.853s
4409,    3389,    14933242,    000h 00m 03.389s,    004h 08m 53.242s
4410,    3377,    14936619,    000h 00m 03.377s,    004h 08m 56.619s
4411,    3378,    14939997,    000h 00m 03.378s,    004h 08m 59.997s
4412,    3386,    14943383,    000h 00m 03.386s,    004h 09m 03.383s
4413,    3380,    14946763,    000h 00m 03.380s,    004h 09m 06.763s
4414,    3410,    14950173,    000h 00m 03.410s,    004h 09m 10.173s
4415,    3386,    14953559,    000h 00m 03.386s,    004h 09m 13.559s
4416,    3387,    14956946,    000h 00m 03.387s,    004h 09m 16.946s
4417,    3389,    14960335,    000h 00m 03.389s,    004h 09m 20.335s
4418,    3392,    14963727,    000h 00m 03.392s,    004h 09m 23.727s
4419,    3389,    14967116,    000h 00m 03.389s,    004h 09m 27.116s
4420,    3381,    14970497,    000h 00m 03.381s,    004h 09m 30.497s
4421,    3389,    14973886,    000h 00m 03.389s,    004h 09m 33.886s
4422,    3379,    14977265,    000h 00m 03.379s,    004h 09m 37.265s
4423,    3386,    14980651,    000h 00m 03.386s,    004h 09m 40.651s
4424,    3390,    14984041,    000h 00m 03.390s,    004h 09m 44.041s
4425,    3388,    14987429,    000h 00m 03.388s,    004h 09m 47.429s
4426,    3386,    14990815,    000h 00m 03.386s,    004h 09m 50.815s
4427,    3398,    14994213,    000h 00m 03.398s,    004h 09m 54.213s
4428,    3369,    14997582,    000h 00m 03.369s,    004h 09m 57.582s
4429,    3384,    15000966,    000h 00m 03.384s,    004h 10m 00.966s
4430,    3374,    15004340,    000h 00m 03.374s,    004h 10m 04.340s
4431,    3393,    15007733,    000h 00m 03.393s,    004h 10m 07.733s
4432,    3383,    15011116,    000h 00m 03.383s,    004h 10m 11.116s
4433,    3400,    15014516,    000h 00m 03.400s,    004h 10m 14.516s
4434,    3452,    15017968,    000h 00m 03.452s,    004h 10m 17.968s
4435,    3381,    15021349,    000h 00m 03.381s,    004h 10m 21.349s
4436,    3379,    15024728,    000h 00m 03.379s,    004h 10m 24.728s
4437,    3382,    15028110,    000h 00m 03.382s,    004h 10m 28.110s
4438,    3377,    15031487,    000h 00m 03.377s,    004h 10m 31.487s
4439,    3388,    15034875,    000h 00m 03.388s,    004h 10m 34.875s
4440,    3384,    15038259,    000h 00m 03.384s,    004h 10m 38.259s
4441,    3390,    15041649,    000h 00m 03.390s,    004h 10m 41.649s
4442,    3383,    15045032,    000h 00m 03.383s,    004h 10m 45.032s
4443,    3376,    15048408,    000h 00m 03.376s,    004h 10m 48.408s
4444,    3382,    15051790,    000h 00m 03.382s,    004h 10m 51.790s
4445,    3383,    15055173,    000h 00m 03.383s,    004h 10m 55.173s
4446,    3376,    15058549,    000h 00m 03.376s,    004h 10m 58.549s
4447,    3378,    15061927,    000h 00m 03.378s,    004h 11m 01.927s
4448,    3395,    15065322,    000h 00m 03.395s,    004h 11m 05.322s
4449,    3409,    15068731,    000h 00m 03.409s,    004h 11m 08.731s
4450,    3400,    15072131,    000h 00m 03.400s,    004h 11m 12.131s
4451,    3382,    15075513,    000h 00m 03.382s,    004h 11m 15.513s
4452,    3380,    15078893,    000h 00m 03.380s,    004h 11m 18.893s
4453,    3382,    15082275,    000h 00m 03.382s,    004h 11m 22.275s
4454,    3380,    15085655,    000h 00m 03.380s,    004h 11m 25.655s
4455,    3388,    15089043,    000h 00m 03.388s,    004h 11m 29.043s
4456,    3387,    15092430,    000h 00m 03.387s,    004h 11m 32.430s
4457,    3379,    15095809,    000h 00m 03.379s,    004h 11m 35.809s
4458,    3384,    15099193,    000h 00m 03.384s,    004h 11m 39.193s
4459,    3383,    15102576,    000h 00m 03.383s,    004h 11m 42.576s
4460,    3393,    15105969,    000h 00m 03.393s,    004h 11m 45.969s
4461,    3371,    15109340,    000h 00m 03.371s,    004h 11m 49.340s
4462,    3381,    15112721,    000h 00m 03.381s,    004h 11m 52.721s
4463,    3387,    15116108,    000h 00m 03.387s,    004h 11m 56.108s
4464,    3381,    15119489,    000h 00m 03.381s,    004h 11m 59.489s
4465,    3380,    15122869,    000h 00m 03.380s,    004h 12m 02.869s
4466,    3385,    15126254,    000h 00m 03.385s,    004h 12m 06.254s
4467,    3390,    15129644,    000h 00m 03.390s,    004h 12m 09.644s
4468,    3390,    15133034,    000h 00m 03.390s,    004h 12m 13.034s
4469,    3384,    15136418,    000h 00m 03.384s,    004h 12m 16.418s
4470,    3382,    15139800,    000h 00m 03.382s,    004h 12m 19.800s
4471,    3387,    15143187,    000h 00m 03.387s,    004h 12m 23.187s
4472,    3386,    15146573,    000h 00m 03.386s,    004h 12m 26.573s
4473,    3380,    15149953,    000h 00m 03.380s,    004h 12m 29.953s
4474,    3382,    15153335,    000h 00m 03.382s,    004h 12m 33.335s
4475,    3381,    15156716,    000h 00m 03.381s,    004h 12m 36.716s
4476,    3389,    15160105,    000h 00m 03.389s,    004h 12m 40.105s
4477,    3390,    15163495,    000h 00m 03.390s,    004h 12m 43.495s
4478,    3384,    15166879,    000h 00m 03.384s,    004h 12m 46.879s
4479,    3391,    15170270,    000h 00m 03.391s,    004h 12m 50.270s
4480,    3375,    15173645,    000h 00m 03.375s,    004h 12m 53.645s
4481,    3382,    15177027,    000h 00m 03.382s,    004h 12m 57.027s
4482,    3373,    15180400,    000h 00m 03.373s,    004h 13m 00.400s
4483,    3383,    15183783,    000h 00m 03.383s,    004h 13m 03.783s
4484,    3390,    15187173,    000h 00m 03.390s,    004h 13m 07.173s
4485,    3398,    15190571,    000h 00m 03.398s,    004h 13m 10.571s
4486,    3389,    15193960,    000h 00m 03.389s,    004h 13m 13.960s
4487,    3380,    15197340,    000h 00m 03.380s,    004h 13m 17.340s
4488,    3386,    15200726,    000h 00m 03.386s,    004h 13m 20.726s
4489,    3385,    15204111,    000h 00m 03.385s,    004h 13m 24.111s
4490,    3381,    15207492,    000h 00m 03.381s,    004h 13m 27.492s
4491,    3381,    15210873,    000h 00m 03.381s,    004h 13m 30.873s
4492,    3380,    15214253,    000h 00m 03.380s,    004h 13m 34.253s
4493,    3380,    15217633,    000h 00m 03.380s,    004h 13m 37.633s
4494,    3384,    15221017,    000h 00m 03.384s,    004h 13m 41.017s
4495,    3385,    15224402,    000h 00m 03.385s,    004h 13m 44.402s
4496,    3387,    15227789,    000h 00m 03.387s,    004h 13m 47.789s
4497,    3380,    15231169,    000h 00m 03.380s,    004h 13m 51.169s
4498,    3393,    15234562,    000h 00m 03.393s,    004h 13m 54.562s
4499,    3387,    15237949,    000h 00m 03.387s,    004h 13m 57.949s
4500,    3379,    15241328,    000h 00m 03.379s,    004h 14m 01.328s
4501,    3387,    15244715,    000h 00m 03.387s,    004h 14m 04.715s
4502,    3389,    15248104,    000h 00m 03.389s,    004h 14m 08.104s
4503,    3385,    15251489,    000h 00m 03.385s,    004h 14m 11.489s
4504,    3388,    15254877,    000h 00m 03.388s,    004h 14m 14.877s
4505,    3373,    15258250,    000h 00m 03.373s,    004h 14m 18.250s
4506,    3390,    15261640,    000h 00m 03.390s,    004h 14m 21.640s
4507,    3381,    15265021,    000h 00m 03.381s,    004h 14m 25.021s
4508,    3385,    15268406,    000h 00m 03.385s,    004h 14m 28.406s
4509,    3380,    15271786,    000h 00m 03.380s,    004h 14m 31.786s
4510,    3380,    15275166,    000h 00m 03.380s,    004h 14m 35.166s
4511,    3392,    15278558,    000h 00m 03.392s,    004h 14m 38.558s
4512,    3394,    15281952,    000h 00m 03.394s,    004h 14m 41.952s
4513,    3386,    15285338,    000h 00m 03.386s,    004h 14m 45.338s
4514,    3381,    15288719,    000h 00m 03.381s,    004h 14m 48.719s
4515,    3388,    15292107,    000h 00m 03.388s,    004h 14m 52.107s
4516,    3384,    15295491,    000h 00m 03.384s,    004h 14m 55.491s
4517,    3381,    15298872,    000h 00m 03.381s,    004h 14m 58.872s
4518,    3380,    15302252,    000h 00m 03.380s,    004h 15m 02.252s
4519,    3392,    15305644,    000h 00m 03.392s,    004h 15m 05.644s
4520,    3396,    15309040,    000h 00m 03.396s,    004h 15m 09.040s
4521,    3388,    15312428,    000h 00m 03.388s,    004h 15m 12.428s
4522,    3385,    15315813,    000h 00m 03.385s,    004h 15m 15.813s
4523,    3387,    15319200,    000h 00m 03.387s,    004h 15m 19.200s
4524,    3371,    15322571,    000h 00m 03.371s,    004h 15m 22.571s
4525,    3387,    15325958,    000h 00m 03.387s,    004h 15m 25.958s
4526,    3386,    15329344,    000h 00m 03.386s,    004h 15m 29.344s
4527,    3378,    15332722,    000h 00m 03.378s,    004h 15m 32.722s
4528,    3382,    15336104,    000h 00m 03.382s,    004h 15m 36.104s
4529,    3383,    15339487,    000h 00m 03.383s,    004h 15m 39.487s
4530,    3387,    15342874,    000h 00m 03.387s,    004h 15m 42.874s
4531,    3384,    15346258,    000h 00m 03.384s,    004h 15m 46.258s
4532,    3384,    15349642,    000h 00m 03.384s,    004h 15m 49.642s
4533,    3381,    15353023,    000h 00m 03.381s,    004h 15m 53.023s
4534,    3383,    15356406,    000h 00m 03.383s,    004h 15m 56.406s
4535,    3391,    15359797,    000h 00m 03.391s,    004h 15m 59.797s
4536,    3376,    15363173,    000h 00m 03.376s,    004h 16m 03.173s
4537,    3383,    15366556,    000h 00m 03.383s,    004h 16m 06.556s
4538,    3388,    15369944,    000h 00m 03.388s,    004h 16m 09.944s
4539,    3387,    15373331,    000h 00m 03.387s,    004h 16m 13.331s
4540,    3374,    15376705,    000h 00m 03.374s,    004h 16m 16.705s
4541,    3378,    15380083,    000h 00m 03.378s,    004h 16m 20.083s
4542,    3386,    15383469,    000h 00m 03.386s,    004h 16m 23.469s
4543,    3376,    15386845,    000h 00m 03.376s,    004h 16m 26.845s
4544,    3405,    15390250,    000h 00m 03.405s,    004h 16m 30.250s
4545,    3392,    15393642,    000h 00m 03.392s,    004h 16m 33.642s
4546,    3378,    15397020,    000h 00m 03.378s,    004h 16m 37.020s
4547,    3375,    15400395,    000h 00m 03.375s,    004h 16m 40.395s
4548,    3380,    15403775,    000h 00m 03.380s,    004h 16m 43.775s
4549,    3390,    15407165,    000h 00m 03.390s,    004h 16m 47.165s
4550,    3374,    15410539,    000h 00m 03.374s,    004h 16m 50.539s
4551,    3377,    15413916,    000h 00m 03.377s,    004h 16m 53.916s
